,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.0613664388656616,[0.56148649],[0.51216216],1.0438001155853271,[0.64318182],[0.61515152],1.0558267831802368,[0.53181818],[0.49090909]
1,2,0.9521665573120117,[0.56824324],[0.52567568],0.9528505206108093,[0.65227273],[0.61212121],0.9628937840461731,[0.57424242],[0.53030303]
2,3,0.8382993936538696,[0.57837838],[0.54864865],0.8635950684547424,[0.66363636],[0.61363636],0.8696613311767578,[0.61893939],[0.56969697]
3,4,0.7592631578445435,[0.61689189],[0.57364865],0.8131459355354309,[0.59393939],[0.58333333],0.8127651214599609,[0.54924242],[0.61666667]
4,5,0.7409288287162781,[0.66013514],[0.58581081],0.8254084587097168,[0.61666667],[0.57575758],0.8160573840141296,[0.63939394],[0.63787879]
5,6,0.7666996121406555,[0.65743243],[0.59391892],0.8743753433227539,[0.60833333],[0.57878788],0.8566159009933472,[0.5969697],[0.64242424]
6,7,0.7922057509422302,[0.67094595],[0.60675676],0.914070725440979,[0.59848485],[0.56818182],0.8899259567260742,[0.64318182],[0.64545455]
7,8,0.8011989593505859,[0.67094595],[0.61081081],0.9299215078353882,[0.60984848],[0.56666667],0.901283323764801,[0.64318182],[0.6469697]
8,9,0.7915923595428467,[0.67094595],[0.61959459],0.920884370803833,[0.59848485],[0.55606061],0.8894217610359192,[0.65454545],[0.6530303]
9,10,0.767765462398529,[0.66891892],[0.63783784],0.8920596241950989,[0.59545455],[0.55757576],0.8592686653137207,[0.62878788],[0.66212121]
10,11,0.7389222383499146,[0.68243243],[0.65],0.8532618880271912,[0.61818182],[0.55909091],0.8204303979873657,[0.65151515],[0.66969697]
11,12,0.7197138667106628,[0.69797297],[0.67027027],0.8200871348381042,[0.60606061],[0.56212121],0.7879708409309387,[0.63939394],[0.6969697]
12,13,0.7240241765975952,[0.70472973],[0.6777027],0.8114861249923706,[0.61818182],[0.56969697],0.7793563008308411,[0.61742424],[0.70606061]
13,14,0.7385032176971436,[0.70472973],[0.68040541],0.8193538784980774,[0.60757576],[0.55757576],0.7855268120765686,[0.62954545],[0.70606061]
14,15,0.7431066632270813,[0.70472973],[0.68648649],0.8243358731269836,[0.61893939],[0.55606061],0.7876574993133545,[0.64090909],[0.70909091]
15,16,0.7330948114395142,[0.70472973],[0.69121622],0.8205201625823975,[0.60757576],[0.5530303],0.7804203629493713,[0.64090909],[0.70757576]
16,17,0.715768039226532,[0.70472973],[0.69054054],0.8140294551849365,[0.61818182],[0.5530303],0.7701143026351929,[0.66212121],[0.71515152]
17,18,0.7035853266716003,[0.70472973],[0.68851351],0.8154804706573486,[0.61818182],[0.5469697],0.7673212885856628,[0.64015152],[0.71060606]
