,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8781386017799377,[0.57770722],[0.55385194],0.882196843624115,[0.6219697],[0.51515152],0.8762763738632202,[0.54393939],[0.59545455]
1,2,0.8235522508621216,[0.57820856],[0.57829211],0.8493264317512512,[0.58787879],[0.49393939],0.8382977843284607,[0.4530303],[0.59848485]
2,3,0.8811880350112915,[0.59893048],[0.59329044],0.9165826439857483,[0.58787879],[0.48333333],0.9017609357833862,[0.52045455],[0.5969697]
3,4,0.8408218026161194,[0.61012701],[0.61731283],0.87566077709198,[0.58863636],[0.47575758],0.8583955764770508,[0.55530303],[0.61212121]
4,5,0.7848492860794067,[0.63001337],[0.64622326],0.8077666163444519,[0.63257576],[0.51363636],0.7902520298957825,[0.56515152],[0.68181818]
5,6,0.8319028615951538,[0.64505348],[0.66606785],0.8467292189598083,[0.65530303],[0.55606061],0.8282572627067566,[0.55454545],[0.72121212]
6,7,0.8057281970977783,[0.65257353],[0.67438168],0.8261349201202393,[0.65530303],[0.5530303],0.8039710521697998,[0.55454545],[0.71969697]
7,8,0.7751597762107849,[0.64054144],[0.66961898],0.8122390508651733,[0.61060606],[0.52878788],0.7861917018890381,[0.55454545],[0.67424242]
8,9,0.7930285930633545,[0.64872995],[0.6684492],0.8388662934303284,[0.61060606],[0.52575758],0.811779797077179,[0.56590909],[0.65909091]
9,10,0.771012544631958,[0.64889706],[0.67809993],0.814146876335144,[0.63181818],[0.54090909],0.7852877974510193,[0.53030303],[0.67272727]
10,11,0.7671688199043274,[0.65558155],[0.69038269],0.8035951256752014,[0.64318182],[0.55],0.7710709571838379,[0.60984848],[0.6969697]
11,12,0.7735598683357239,[0.66627674],[0.69819519],0.8107367157936096,[0.64318182],[0.56212121],0.775014340877533,[0.62121212],[0.69848485]
12,13,0.7535879611968994,[0.66326872],[0.69999164],0.7994298934936523,[0.63181818],[0.5530303],0.7646944522857666,[0.60984848],[0.67878788]
13,14,0.756058931350708,[0.67212567],[0.70220588],0.8099873065948486,[0.63181818],[0.54393939],0.7787646055221558,[0.59848485],[0.65151515]
14,15,0.7533105611801147,[0.67730615],[0.71173128],0.8117159008979797,[0.64242424],[0.55151515],0.7806451320648193,[0.5530303],[0.63939394]
15,16,0.7376372814178467,[0.68599599],[0.71904245],0.7995132803916931,[0.65378788],[0.55909091],0.7618399858474731,[0.60909091],[0.65]
16,17,0.7380982637405396,[0.68733289],[0.72510027],0.8057496547698975,[0.65378788],[0.57121212],0.758650541305542,[0.62045455],[0.66515152]
17,18,0.731300950050354,[0.69769385],[0.73023897],0.8074169158935547,[0.65378788],[0.58030303],0.7581732869148254,[0.62045455],[0.65]
18,19,0.7189435958862305,[0.69401738],[0.73855281],0.8041115999221802,[0.65378788],[0.56666667],0.7623654007911682,[0.58712121],[0.62878788]
19,20,0.72003173828125,[0.69869652],[0.74394218],0.813727617263794,[0.65378788],[0.56666667],0.777368426322937,[0.58712121],[0.61212121]
20,21,0.7086277008056641,[0.70939171],[0.74849599],0.8119457960128784,[0.62045455],[0.56969697],0.7703595757484436,[0.59848485],[0.62272727]
21,22,0.7053441405296326,[0.71691176],[0.75033422],0.8178890347480774,[0.62045455],[0.58484848],0.7650110721588135,[0.59848485],[0.62424242]
22,23,0.7031003832817078,[0.71691176],[0.75384358],0.8232935070991516,[0.62954545],[0.6],0.768223762512207,[0.54015152],[0.62424242]
23,24,0.6946725845336914,[0.70905749],[0.75994318],0.8214796781539917,[0.62121212],[0.59393939],0.7753088474273682,[0.63257576],[0.62272727]
24,25,0.6959625482559204,[0.71089572],[0.76407921],0.8282988667488098,[0.62121212],[0.58939394],0.7879869341850281,[0.63257576],[0.62121212]
25,26,0.6891631484031677,[0.71273396],[0.76712901],0.826755702495575,[0.62121212],[0.59242424],0.7824117541313171,[0.64393939],[0.62121212]
26,27,0.6867771148681641,[0.7160762],[0.77063837],0.8281625509262085,[0.62121212],[0.59393939],0.7758237719535828,[0.64393939],[0.62121212]
27,28,0.6847362518310547,[0.72175802],[0.77565174],0.8289698958396912,[0.62121212],[0.59545455],0.7757415771484375,[0.64393939],[0.61969697]
28,29,0.6783971786499023,[0.72543449],[0.78254512],0.8253327012062073,[0.62121212],[0.58787879],0.7794009447097778,[0.64393939],[0.63181818]
29,30,0.6774150729179382,[0.73078209],[0.79019051],0.8261914849281311,[0.62121212],[0.59848485],0.7866148352622986,[0.65530303],[0.63636364]
30,31,0.6728377938270569,[0.73262032],[0.79603944],0.8225948214530945,[0.61893939],[0.59393939],0.782256007194519,[0.58560606],[0.63939394]
31,32,0.6691160202026367,[0.73462567],[0.8008857],0.8187357187271118,[0.61893939],[0.59242424],0.77335524559021,[0.60833333],[0.64393939]
32,33,0.6678739786148071,[0.74030749],[0.80477106],0.8172047734260559,[0.61893939],[0.59090909],0.7699014544487,[0.60833333],[0.65]
33,34,0.6636120080947876,[0.74465241],[0.8115391],0.8139010667800903,[0.61969697],[0.6030303],0.7704885601997375,[0.59772727],[0.65151515]
34,35,0.6616926193237305,[0.74632353],[0.81747159],0.8135963082313538,[0.61969697],[0.60606061],0.7753002047538757,[0.61969697],[0.64393939]
35,36,0.6600518822669983,[0.74632353],[0.8216494],0.8130722045898438,[0.63030303],[0.60757576],0.7759000658988953,[0.60833333],[0.6469697]
36,37,0.6567327976226807,[0.74649064],[0.82323697],0.8099827170372009,[0.63030303],[0.60909091],0.7695496082305908,[0.5969697],[0.65]
37,38,0.6552351713180542,[0.74481952],[0.82444853],0.8087348937988281,[0.63030303],[0.60909091],0.7644640803337097,[0.5969697],[0.65606061]
38,39,0.6531897783279419,[0.74665775],[0.82632854],0.8086043000221252,[0.62878788],[0.60757576],0.7636886239051819,[0.57272727],[0.65454545]
39,40,0.6502227783203125,[0.74799465],[0.8294619],0.8093795776367188,[0.62878788],[0.60757576],0.7669406533241272,[0.57272727],[0.6530303]
40,41,0.6486080288887024,[0.75183824],[0.83234459],0.8117928504943848,[0.62878788],[0.6030303],0.7715932726860046,[0.55075758],[0.6530303]
41,42,0.6463305950164795,[0.75735294],[0.83397393],0.8125662207603455,[0.62878788],[0.60151515],0.7715343832969666,[0.55075758],[0.65151515]
42,43,0.6437698006629944,[0.75434492],[0.83363971],0.8120882511138916,[0.62878788],[0.6030303],0.7675706744194031,[0.53939394],[0.65151515]
43,44,0.6422914862632751,[0.75434492],[0.83334726],0.8128305077552795,[0.62878788],[0.60454545],0.7653223276138306,[0.53939394],[0.65151515]
44,45,0.6402145028114319,[0.75434492],[0.83447527],0.8141005635261536,[0.62878788],[0.60151515],0.7667143940925598,[0.53939394],[0.6530303]
45,46,0.6382308006286621,[0.7581885],[0.83627172],0.8160806894302368,[0.62878788],[0.6030303],0.7711130380630493,[0.53939394],[0.65606061]
46,47,0.6369722485542297,[0.76186497],[0.83744151],0.818088173866272,[0.62045455],[0.60454545],0.7746527791023254,[0.62121212],[0.65757576]
47,48,0.635189414024353,[0.7581885],[0.83819352],0.8182493448257446,[0.62045455],[0.60454545],0.773531436920166,[0.62121212],[0.65757576]
48,49,0.6336401104927063,[0.7581885],[0.83781751],0.8177596926689148,[0.62045455],[0.60909091],0.7701787948608398,[0.60984848],[0.65606061]
49,50,0.6324524879455566,[0.7581885],[0.83844418],0.8177995085716248,[0.62045455],[0.61060606],0.7687248587608337,[0.60984848],[0.65606061]
50,51,0.6308058500289917,[0.7581885],[0.84028242],0.8180887699127197,[0.62045455],[0.61060606],0.7702496647834778,[0.62121212],[0.65909091]
51,52,0.6294357180595398,[0.76169786],[0.84287266],0.8187704086303711,[0.62045455],[0.61212121],0.7732498049736023,[0.62121212],[0.65909091]
52,53,0.6282125115394592,[0.7635361],[0.84466912],0.8188583850860596,[0.62045455],[0.61212121],0.7741686105728149,[0.63257576],[0.65909091]
53,54,0.6266897320747375,[0.7635361],[0.84542112],0.8177059292793274,[0.62045455],[0.61212121],0.7716405391693115,[0.63257576],[0.65909091]
54,55,0.6254487633705139,[0.76186497],[0.84696691],0.8164548873901367,[0.62045455],[0.61515152],0.7684407234191895,[0.62121212],[0.66363636]
55,56,0.6242674589157104,[0.76169786],[0.84834559],0.8156819939613342,[0.62045455],[0.61818182],0.767234206199646,[0.62121212],[0.66515152]
