,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8966146111488342,[0.52780229],[0.47661077],0.8678445816040039,[0.52121212],[0.35909091],0.8503372669219971,[0.53181818],[0.57575758]
1,2,0.9787756204605103,[0.58197264],[0.56575463],0.8908213376998901,[0.52575758],[0.41515152],0.861666202545166,[0.62651515],[0.61060606]
2,3,1.0661650896072388,[0.60150044],[0.60172109],0.964451253414154,[0.53787879],[0.44848485],0.9300867915153503,[0.63787879],[0.63333333]
3,4,0.9942249655723572,[0.614188],[0.64232127],0.9143892526626587,[0.55],[0.4530303],0.8740348219871521,[0.69469697],[0.68939394]
4,5,0.8584367632865906,[0.65776699],[0.69593998],0.8285722136497498,[0.54924242],[0.46666667],0.7796899676322937,[0.62575758],[0.77727273]
5,6,1.0006015300750732,[0.67552957],[0.70586937],1.0375754833221436,[0.59166667],[0.50757576],0.9853484630584717,[0.61363636],[0.80606061]
6,7,1.180893063545227,[0.6723301],[0.70586937],1.245740532875061,[0.6030303],[0.52575758],1.1888879537582397,[0.65909091],[0.80151515]
7,8,1.0697243213653564,[0.67100618],[0.70962048],1.128546953201294,[0.6030303],[0.53333333],1.0620546340942383,[0.67045455],[0.7969697]
8,9,0.861294686794281,[0.69693292],[0.71403354],0.8908183574676514,[0.56818182],[0.50757576],0.8152133226394653,[0.59090909],[0.76969697]
9,10,0.8545732498168945,[0.70531774],[0.71646072],0.8441711664199829,[0.55],[0.48484848],0.7829869389533997,[0.68333333],[0.70909091]
10,11,0.8937252163887024,[0.67906002],[0.71116505],0.8720484375953674,[0.54318182],[0.48787879],0.8256039023399353,[0.52045455],[0.66515152]
11,12,0.8726902008056641,[0.68711386],[0.7109444],0.8575008511543274,[0.54166667],[0.48333333],0.8091579079627991,[0.63030303],[0.67575758]
12,13,0.833162784576416,[0.68248014],[0.71557811],0.8369132876396179,[0.56136364],[0.47727273],0.7725512385368347,[0.67272727],[0.71363636]
