,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9112048149108887,[0.5338253],[0.52822432],0.929779052734375,[0.51439394],[0.40606061],0.8985470533370972,[0.49318182],[0.5030303]
1,2,0.8492398858070374,[0.59450065],[0.5734017],0.8502918481826782,[0.57348485],[0.5],0.8348374962806702,[0.5530303],[0.60606061]
2,3,0.9142744541168213,[0.59519355],[0.59476626],0.9071885347366333,[0.62651515],[0.55],0.8938074111938477,[0.62727273],[0.64848485]
3,4,0.8710349202156067,[0.62991962],[0.62107354],0.8640351295471191,[0.66060606],[0.58333333],0.8504054546356201,[0.59393939],[0.69242424]
4,5,0.8080348372459412,[0.64417036],[0.64982908],0.8039863109588623,[0.64848485],[0.61363636],0.7895650267601013,[0.60378788],[0.70606061]
5,6,0.8550599217414856,[0.65347838],[0.66590447],0.8448925614356995,[0.68257576],[0.68484848],0.8339865803718567,[0.62651515],[0.73030303]
6,7,0.8205585479736328,[0.66635486],[0.67188655],0.8050407767295837,[0.69393939],[0.70909091],0.7970320582389832,[0.60454545],[0.75757576]
7,8,0.8041827082633972,[0.6591602],[0.67068551],0.7874933481216431,[0.75227273],[0.73181818],0.7767234444618225,[0.62954545],[0.77121212]
8,9,0.8079302906990051,[0.66038433],[0.67260255],0.7893385887145996,[0.75227273],[0.73939394],0.7784513235092163,[0.62878788],[0.77727273]
9,10,0.7830201387405396,[0.66978474],[0.67930063],0.7601551413536072,[0.775],[0.75],0.7527962327003479,[0.68484848],[0.77727273]
10,11,0.7987788915634155,[0.66812177],[0.68290373],0.7691653370857239,[0.77424242],[0.76969697],0.7664790153503418,[0.70606061],[0.77575758]
11,12,0.7774149775505066,[0.6638604],[0.68318089],0.7521423697471619,[0.7969697],[0.76666667],0.7448938488960266,[0.69469697],[0.77575758]
12,13,0.7802969813346863,[0.65920639],[0.68368902],0.7606881260871887,[0.78560606],[0.75606061],0.7487591505050659,[0.69469697],[0.78484848]
13,14,0.777296245098114,[0.65959904],[0.68609109],0.758746325969696,[0.78560606],[0.75454545],0.7458869218826294,[0.70606061],[0.77424242]
14,15,0.7643481492996216,[0.66405673],[0.689648],0.7420796155929565,[0.7969697],[0.77424242],0.7313891649246216,[0.69469697],[0.76969697]
15,16,0.7705956697463989,[0.66381421],[0.69304324],0.7428126931190491,[0.81969697],[0.78484848],0.7362867593765259,[0.67272727],[0.76818182]
16,17,0.7583438158035278,[0.66846822],[0.69611511],0.735687255859375,[0.81969697],[0.78636364],0.7257654666900635,[0.63939394],[0.76212121]
17,18,0.7567683458328247,[0.67106661],[0.6998337],0.7406281232833862,[0.7969697],[0.77424242],0.7269687652587891,[0.63939394],[0.76515152]
18,19,0.7556660175323486,[0.67229074],[0.70385255],0.7407943606376648,[0.7969697],[0.78181818],0.7272783517837524,[0.63939394],[0.76212121]
19,20,0.7459301948547363,[0.67390752],[0.70812546],0.7270439863204956,[0.83030303],[0.79090909],0.717471182346344,[0.65],[0.76060606]
20,21,0.7474222183227539,[0.67415004],[0.71205192],0.7221205830574036,[0.8530303],[0.8],0.7190173864364624,[0.65075758],[0.76363636]
21,22,0.741569459438324,[0.67821508],[0.71646341],0.7178917527198792,[0.8530303],[0.7969697],0.7152440547943115,[0.67348485],[0.75909091]
22,23,0.7366520762443542,[0.68487851],[0.7216602],0.7190194725990295,[0.84166667],[0.79090909],0.7136971354484558,[0.66212121],[0.75757576]
23,24,0.7367005944252014,[0.68448586],[0.72667221],0.7210706472396851,[0.84166667],[0.79393939],0.7163681983947754,[0.66212121],[0.75757576]
24,25,0.7298437356948853,[0.68713045],[0.73177661],0.7113096714019775,[0.84166667],[0.79848485],0.7105642557144165,[0.66212121],[0.76212121]
25,26,0.7286486029624939,[0.68713045],[0.734733],0.705081582069397,[0.8530303],[0.80909091],0.7097787261009216,[0.66212121],[0.76818182]
26,27,0.7260233163833618,[0.6875231],[0.73944475],0.70268315076828,[0.84166667],[0.81212121],0.7088969349861145,[0.65075758],[0.77272727]
27,28,0.721111536026001,[0.69139181],[0.74521896],0.702868640422821,[0.84166667],[0.81060606],0.7072817087173462,[0.65075758],[0.76818182]
28,29,0.7208560109138489,[0.69668099],[0.75043884],0.7058112621307373,[0.83030303],[0.80909091],0.7099722623825073,[0.65075758],[0.76969697]
29,30,0.7166834473609924,[0.69810144],[0.75468865],0.7011102437973022,[0.81969697],[0.80909091],0.7068161964416504,[0.68484848],[0.76969697]
30,31,0.7145145535469055,[0.69501802],[0.75713692],0.6965155005455017,[0.83106061],[0.81818182],0.7044821381568909,[0.66287879],[0.77272727]
31,32,0.7133141756057739,[0.69785892],[0.76099409],0.6955865621566772,[0.83106061],[0.81363636],0.7042005062103271,[0.66287879],[0.78030303]
32,33,0.7095690369606018,[0.70476487],[0.76605229],0.695896327495575,[0.82045455],[0.80757576],0.7032528519630432,[0.74242424],[0.78030303]
33,34,0.7087393999099731,[0.7049612],[0.77062546],0.6987541317939758,[0.82045455],[0.8],0.7054116129875183,[0.72045455],[0.78030303]
34,35,0.7065001130104065,[0.70780211],[0.77402069],0.6975768804550171,[0.82045455],[0.79545455],0.7042513489723206,[0.72045455],[0.78636364]
35,36,0.704075038433075,[0.70334442],[0.77621489],0.694260835647583,[0.82045455],[0.79848485],0.7012439966201782,[0.76515152],[0.78636364]
36,37,0.7033149003982544,[0.70373707],[0.77864006],0.6933932304382324,[0.82045455],[0.80151515],0.7004890441894531,[0.76515152],[0.78636364]
37,38,0.7008382081985474,[0.70638165],[0.782682],0.6934390664100647,[0.82045455],[0.8],0.6999514698982239,[0.77651515],[0.78333333]
38,39,0.6993952393531799,[0.70902624],[0.78619272],0.6951845288276672,[0.82045455],[0.79393939],0.701269805431366,[0.74318182],[0.78636364]
