,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8536460399627686,[0.53003003],[0.43868869],0.8678250312805176,[0.58712121],[0.39545455],0.8647564649581909,[0.48712121],[0.48787879]
1,2,0.8568134903907776,[0.53866366],[0.50375375],0.8933987617492676,[0.53257576],[0.38636364],0.8768427968025208,[0.45378788],[0.52575758]
2,3,0.9273517727851868,[0.57882883],[0.53878879],0.975947380065918,[0.5219697],[0.41515152],0.955167293548584,[0.44318182],[0.53636364]
3,4,0.8754584193229675,[0.60623123],[0.59284284],0.9216779470443726,[0.58863636],[0.47272727],0.9103337526321411,[0.52045455],[0.53333333]
4,5,0.7769056558609009,[0.66103604],[0.67517518],0.8077558279037476,[0.64318182],[0.57424242],0.8181782960891724,[0.55227273],[0.52575758]
5,6,0.8724959492683411,[0.68731231],[0.72347347],0.8905742168426514,[0.65530303],[0.65909091],0.9221878051757812,[0.52121212],[0.53333333]
6,7,0.9140760898590088,[0.69219219],[0.73898899],0.9335357546806335,[0.66590909],[0.67878788],0.9743449687957764,[0.53257576],[0.53181818]
7,8,0.7872645258903503,[0.69144144],[0.73423423],0.818746030330658,[0.68712121],[0.66969697],0.8596511483192444,[0.59772727],[0.54090909]
8,9,0.7600568532943726,[0.69594595],[0.71546547],0.8166474103927612,[0.66515152],[0.64545455],0.8506234884262085,[0.57575758],[0.52575758]
9,10,0.7874054312705994,[0.68243243],[0.71121121],0.8552548289299011,[0.65378788],[0.63636364],0.8926700949668884,[0.57575758],[0.51969697]
10,11,0.737251341342926,[0.67755255],[0.72347347],0.8022217750549316,[0.68636364],[0.66363636],0.8525155186653137,[0.59772727],[0.51969697]
11,12,0.7412405014038086,[0.69219219],[0.75375375],0.7967519164085388,[0.70909091],[0.68333333],0.8561140894889832,[0.62045455],[0.53787879]
12,13,0.7632173895835876,[0.69294294],[0.76201201],0.8223510384559631,[0.72045455],[0.69090909],0.8852880597114563,[0.63181818],[0.55606061]
13,14,0.7076164484024048,[0.69294294],[0.75775776],0.7781649827957153,[0.70909091],[0.68181818],0.8443658351898193,[0.63181818],[0.54393939]
14,15,0.7166648507118225,[0.67492492],[0.74274274],0.8057314157485962,[0.68712121],[0.67424242],0.8784705400466919,[0.60984848],[0.53939394]
15,16,0.7250654101371765,[0.67567568],[0.747998],0.8228490948677063,[0.69848485],[0.67272727],0.899643063545227,[0.60984848],[0.53787879]
16,17,0.680763840675354,[0.69294294],[0.76351351],0.7783480882644653,[0.70984848],[0.69090909],0.8547853231430054,[0.60984848],[0.54848485]
17,18,0.6895296573638916,[0.7240991],[0.77952953],0.7816590070724487,[0.70909091],[0.7030303],0.8550642132759094,[0.63181818],[0.56515152]
18,19,0.6859127283096313,[0.7286036],[0.78478478],0.7825426459312439,[0.70909091],[0.7030303],0.856383204460144,[0.63181818],[0.56818182]
19,20,0.6549931764602661,[0.7240991],[0.78978979],0.7669216990470886,[0.72121212],[0.69848485],0.8428230881690979,[0.65454545],[0.58333333]
20,21,0.6662400960922241,[0.71246246],[0.79279279],0.7931771874427795,[0.72121212],[0.68939394],0.8710622787475586,[0.66590909],[0.58787879]
21,22,0.6505586504936218,[0.73310811],[0.80730731],0.7807797193527222,[0.74318182],[0.70151515],0.8559632301330566,[0.65454545],[0.59393939]
22,23,0.6360754370689392,[0.75487988],[0.81581582],0.7596291303634644,[0.74393939],[0.71818182],0.831109344959259,[0.65454545],[0.60151515]
23,24,0.6429161429405212,[0.76463964],[0.82307307],0.7644256353378296,[0.74393939],[0.72121212],0.8338878750801086,[0.59924242],[0.60909091]
24,25,0.6249512434005737,[0.7728979],[0.82982983],0.7567355036735535,[0.74393939],[0.72424242],0.8224547505378723,[0.65454545],[0.61969697]
25,26,0.6186328530311584,[0.78641141],[0.83708709],0.767412006855011,[0.74393939],[0.71363636],0.8279837965965271,[0.65454545],[0.63787879]
26,27,0.6198663711547852,[0.78641141],[0.84284284],0.7783759236335754,[0.73257576],[0.70454545],0.8336635231971741,[0.65454545],[0.63939394]
27,28,0.604701578617096,[0.79954955],[0.8536036],0.7602891325950623,[0.74393939],[0.71060606],0.8111200332641602,[0.65454545],[0.63636364]
28,29,0.6028788685798645,[0.80855856],[0.85785786],0.7523014545440674,[0.74318182],[0.72272727],0.8007906079292297,[0.66515152],[0.64242424]
29,30,0.6009120941162109,[0.81756757],[0.86336336],0.7522183060646057,[0.74318182],[0.72424242],0.7971434593200684,[0.66515152],[0.64848485]
30,31,0.5893304944038391,[0.82207207],[0.87062062],0.751427948474884,[0.74393939],[0.72272727],0.7899112105369568,[0.63257576],[0.65151515]
31,32,0.5888480544090271,[0.82657658],[0.87687688],0.7625752687454224,[0.74393939],[0.71818182],0.7950395941734314,[0.66590909],[0.66969697]
32,33,0.5853261947631836,[0.8277027],[0.88138138],0.7622147798538208,[0.74393939],[0.71818182],0.7912610173225403,[0.63257576],[0.67727273]
33,34,0.5768951773643494,[0.82244745],[0.88213213],0.7492784261703491,[0.74393939],[0.72121212],0.777683675289154,[0.52121212],[0.66666667]
34,35,0.5766693353652954,[0.82357357],[0.88463463],0.7458142042160034,[0.74393939],[0.73030303],0.7745119333267212,[0.52121212],[0.68181818]
35,36,0.5724382400512695,[0.8231982],[0.88813814],0.7447020411491394,[0.73257576],[0.73181818],0.7717249989509583,[0.52121212],[0.68333333]
36,37,0.5660209059715271,[0.83258258],[0.89464464],0.745954692363739,[0.73257576],[0.73181818],0.7700595259666443,[0.65454545],[0.68939394]
37,38,0.5653617978096008,[0.84159159],[0.89914915],0.7517781257629395,[0.74393939],[0.73030303],0.7743816375732422,[0.68787879],[0.69848485]
38,39,0.5610199570655823,[0.84159159],[0.9014014],0.748613715171814,[0.73181818],[0.72878788],0.7715731263160706,[0.66515152],[0.70757576]
39,40,0.5560675263404846,[0.83220721],[0.90165165],0.7418734431266785,[0.74318182],[0.73030303],0.7661432027816772,[0.67651515],[0.70909091]
40,41,0.5550205707550049,[0.83220721],[0.90265265],0.7408295273780823,[0.74318182],[0.73181818],0.7662254571914673,[0.63257576],[0.70454545]
41,42,0.5509995818138123,[0.83671171],[0.90590591],0.7400278449058533,[0.74318182],[0.73030303],0.7659256458282471,[0.65454545],[0.70909091]
42,43,0.5471236109733582,[0.84121622],[0.90690691],0.7410660982131958,[0.75454545],[0.72878788],0.7677479386329651,[0.68787879],[0.71060606]
43,44,0.5458779335021973,[0.84196697],[0.90815816],0.743709921836853,[0.75454545],[0.72272727],0.7717127799987793,[0.68787879],[0.71060606]
44,45,0.5425208210945129,[0.84647147],[0.90915916],0.7415689826011658,[0.75454545],[0.72424242],0.7706442475318909,[0.68787879],[0.70909091]
45,46,0.5394219160079956,[0.84121622],[0.91016016],0.7383490204811096,[0.75454545],[0.73181818],0.7678861618041992,[0.65454545],[0.70757576]
46,47,0.5381826162338257,[0.84121622],[0.91091091],0.7378212213516235,[0.75454545],[0.73030303],0.7675599455833435,[0.65454545],[0.70454545]
47,48,0.535498857498169,[0.84121622],[0.91241241],0.7373146414756775,[0.75454545],[0.72878788],0.7674620151519775,[0.65454545],[0.70757576]
48,49,0.5328506827354431,[0.85022523],[0.91566567],0.7378336787223816,[0.75454545],[0.73181818],0.7685841917991638,[0.65454545],[0.70454545]
49,50,0.5315459370613098,[0.85022523],[0.91641642],0.7394211888313293,[0.75454545],[0.73181818],0.7703364491462708,[0.65454545],[0.70454545]
50,51,0.5293436646461487,[0.85472973],[0.91866867],0.738652765750885,[0.75454545],[0.73181818],0.7688018083572388,[0.65454545],[0.70606061]
51,52,0.5269085168838501,[0.85472973],[0.92067067],0.7366178631782532,[0.75454545],[0.73636364],0.7652412056922913,[0.65454545],[0.70757576]
52,53,0.5254713296890259,[0.85923423],[0.92267267],0.7359117865562439,[0.75454545],[0.73939394],0.7628107070922852,[0.58787879],[0.70909091]
53,54,0.5235799551010132,[0.85923423],[0.92342342],0.7358201146125793,[0.75454545],[0.73939394],0.7611933946609497,[0.58787879],[0.71363636]
54,55,0.5213204026222229,[0.85923423],[0.92492492],0.73635333776474,[0.75454545],[0.73939394],0.7602986693382263,[0.62121212],[0.71212121]
55,56,0.5197989344596863,[0.85923423],[0.92617618],0.7378257513046265,[0.75454545],[0.73787879],0.7600852847099304,[0.62121212],[0.71666667]
56,57,0.5181821584701538,[0.85998498],[0.92817818],0.7383116483688354,[0.75454545],[0.73636364],0.7585358619689941,[0.65454545],[0.71515152]
57,58,0.516191840171814,[0.85998498],[0.92817818],0.737350344657898,[0.75454545],[0.73636364],0.7554036974906921,[0.62121212],[0.71666667]
58,59,0.5147015452384949,[0.86373874],[0.93043043],0.7367010712623596,[0.75454545],[0.73787879],0.7526800632476807,[0.62121212],[0.72121212]
59,60,0.5133399367332458,[0.86486486],[0.93243243],0.736832857131958,[0.75454545],[0.73484848],0.7509543895721436,[0.62121212],[0.72121212]
60,61,0.5116505026817322,[0.86936937],[0.93343343],0.7374663352966309,[0.75454545],[0.73030303],0.7499213218688965,[0.64318182],[0.72424242]
