,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8504000306129456,[0.52637681],[0.45333333],0.8477738886140287,[0.52272727],[0.30757576],0.8309027370996773,[0.51136364],[0.41515152]
1,2,0.8628472983837128,[0.58666667],[0.54086957],0.8554632887244225,[0.52348485],[0.33787879],0.8419288280420005,[0.51212121],[0.40757576]
2,3,0.8528541922569275,[0.63536232],[0.61217391],0.8463985342532396,[0.53712121],[0.38333333],0.8369472739286721,[0.43560606],[0.40757576]
3,4,0.8250139653682709,[0.69130435],[0.67594203],0.8221696768887341,[0.54924242],[0.45606061],0.8212286685593426,[0.425],[0.43787879]
4,5,0.8356615602970123,[0.70057971],[0.71594203],0.8362229708582163,[0.63257576],[0.57121212],0.8498780345544219,[0.50984848],[0.51363636]
5,6,0.8066033124923706,[0.71855072],[0.73449275],0.8061097981408238,[0.63257576],[0.58787879],0.8199051283299923,[0.49848485],[0.52575758]
6,7,0.8007838726043701,[0.73130435],[0.73913043],0.8007594486698508,[0.65151515],[0.61515152],0.8159558246843517,[0.46969697],[0.52121212]
7,8,0.79546719789505,[0.74956522],[0.7484058],0.796724974643439,[0.65454545],[0.64090909],0.8157686335034668,[0.58712121],[0.52121212]
8,9,0.786792978644371,[0.73855072],[0.7542029],0.790273760445416,[0.65454545],[0.6469697],0.8207802730612457,[0.58712121],[0.53484848]
9,10,0.7818791270256042,[0.75130435],[0.75826087],0.786555562634021,[0.65454545],[0.65606061],0.8224656158126891,[0.58712121],[0.53181818]
10,11,0.7762410938739777,[0.74405797],[0.76173913],0.7817721972241998,[0.66363636],[0.66363636],0.8181562023237348,[0.49393939],[0.53181818]
11,12,0.7715738266706467,[0.75130435],[0.76753623],0.7784845237620175,[0.66515152],[0.67272727],0.8207681477069855,[0.58560606],[0.53333333]
12,13,0.7684212028980255,[0.74231884],[0.76985507],0.7770151933655143,[0.675],[0.67424242],0.8268717019818723,[0.52727273],[0.53636364]
13,14,0.7636776566505432,[0.74405797],[0.7715942],0.772593644214794,[0.68636364],[0.67272727],0.8185960710979998,[0.49393939],[0.53181818]
14,15,0.759032815694809,[0.75507246],[0.7773913],0.7696903746109456,[0.68787879],[0.68030303],0.824307766277343,[0.58560606],[0.53484848]
15,16,0.7570334374904633,[0.75507246],[0.77797101],0.7678806069307029,[0.69772727],[0.68939394],0.8195696156471968,[0.49393939],[0.53636364]
16,17,0.7539905905723572,[0.75507246],[0.78028986],0.7658773432485759,[0.69772727],[0.68939394],0.8203978533856571,[0.50530303],[0.53787879]
17,18,0.7485380321741104,[0.74782609],[0.78318841],0.7629961024504155,[0.69772727],[0.69545455],0.8299225172959268,[0.50530303],[0.53787879]
18,19,0.7457182258367538,[0.74782609],[0.78550725],0.7615307900123298,[0.69772727],[0.69848485],0.832734165713191,[0.5280303],[0.54090909]
19,20,0.7420656383037567,[0.75333333],[0.78898551],0.758829691214487,[0.69772727],[0.69848485],0.8320102053694427,[0.57348485],[0.54242424]
20,21,0.73895263671875,[0.75333333],[0.79130435],0.7558789520990103,[0.69772727],[0.69393939],0.8249055077321827,[0.59621212],[0.54393939]
21,22,0.7354349792003632,[0.75507246],[0.79768116],0.7538357793819159,[0.70909091],[0.69848485],0.8260599542409182,[0.60757576],[0.54545455]
22,23,0.7322156131267548,[0.76956522],[0.80115942],0.7516686720773578,[0.70909091],[0.69848485],0.8268667715601623,[0.60757576],[0.54393939]
23,24,0.7293018251657486,[0.77681159],[0.80637681],0.7501641274429858,[0.70909091],[0.70151515],0.8306048391386867,[0.60757576],[0.54848485]
24,25,0.7272542715072632,[0.79130435],[0.80985507],0.7495017794426531,[0.72045455],[0.70606061],0.8340268088504672,[0.61893939],[0.54848485]
25,26,0.7240191996097565,[0.78405797],[0.80985507],0.7463457221165299,[0.72045455],[0.70454545],0.8269963033962995,[0.61893939],[0.54848485]
26,27,0.7216479778289795,[0.79130435],[0.81275362],0.7447943575680256,[0.72045455],[0.70606061],0.8262102119624615,[0.61893939],[0.55151515]
27,28,0.7192612141370773,[0.79130435],[0.81913043],0.7434004764072597,[0.72045455],[0.70757576],0.8259207599330693,[0.61893939],[0.55]
28,29,0.7161257714033127,[0.79130435],[0.82144928],0.7414725774433464,[0.72045455],[0.71363636],0.8280891813337803,[0.61893939],[0.5530303]
29,30,0.7155820429325104,[0.79130435],[0.8226087],0.7427065756637603,[0.72045455],[0.72121212],0.8354915445670485,[0.61893939],[0.5530303]
30,31,0.7132158130407333,[0.79855072],[0.82376812],0.7415735023096204,[0.72045455],[0.71666667],0.8348977398127317,[0.61893939],[0.55757576]
31,32,0.7090853303670883,[0.79130435],[0.82666667],0.7376507655717432,[0.72045455],[0.71212121],0.8265901270788163,[0.58560606],[0.55454545]
32,33,0.7068659961223602,[0.79130435],[0.82782609],0.7365396164823323,[0.72045455],[0.71212121],0.8260589805431664,[0.58560606],[0.55757576]
33,34,0.704738050699234,[0.79130435],[0.83072464],0.7352297774050385,[0.72045455],[0.71363636],0.8248771217186004,[0.58560606],[0.55909091]
34,35,0.7055981606245041,[0.79478261],[0.8342029],0.7362544310744852,[0.73106061],[0.70757576],0.8206846783868968,[0.58409091],[0.56060606]
35,36,0.7005753219127655,[0.79478261],[0.83536232],0.7332373175304383,[0.73106061],[0.71666667],0.8223895349074155,[0.59545455],[0.56515152]
36,37,0.7006118297576904,[0.8057971],[0.83710145],0.7356861787848175,[0.72045455],[0.71515152],0.8306407551281154,[0.5969697],[0.56969697]
37,38,0.6983387172222137,[0.81304348],[0.84057971],0.7346744707319885,[0.73106061],[0.71515152],0.8292969805188477,[0.59545455],[0.56969697]
38,39,0.694448783993721,[0.81478261],[0.84347826],0.7307334200013429,[0.73106061],[0.71363636],0.8202767467591912,[0.60681818],[0.57121212]
39,40,0.6943815499544144,[0.81478261],[0.84347826],0.7308837044984102,[0.73106061],[0.70606061],0.8161168610677123,[0.61818182],[0.57424242]
40,41,0.6937674582004547,[0.81478261],[0.84463768],0.73107292316854,[0.74242424],[0.70606061],0.8155703614465892,[0.61818182],[0.57575758]
41,42,0.6887296289205551,[0.82028986],[0.84985507],0.7284170140046626,[0.73106061],[0.70909091],0.8185441533569247,[0.61818182],[0.57575758]
42,43,0.6873750686645508,[0.82028986],[0.85101449],0.728825791971758,[0.74242424],[0.71212121],0.8209295889828354,[0.61818182],[0.57878788]
43,44,0.6868370920419693,[0.82753623],[0.85333333],0.7299901889637113,[0.74242424],[0.71363636],0.8233525417745113,[0.61818182],[0.57878788]
44,45,0.683490976691246,[0.82753623],[0.85507246],0.726976711768657,[0.75378788],[0.71212121],0.8175154509954154,[0.62954545],[0.57878788]
45,46,0.6818889677524567,[0.82753623],[0.8573913],0.7266699739266187,[0.75378788],[0.71212121],0.8176142477896065,[0.62954545],[0.57878788]
46,47,0.6833871006965637,[0.82028986],[0.85855072],0.7276498920982704,[0.75378788],[0.70757576],0.8104585509281605,[0.61893939],[0.58636364]
47,48,0.6831955313682556,[0.8257971],[0.85971014],0.7283350664656609,[0.75378788],[0.70454545],0.8100489801727235,[0.61893939],[0.58484848]
48,49,0.6766020506620407,[0.82753623],[0.86086957],0.7242878330871463,[0.75378788],[0.71212121],0.8124948320910335,[0.64090909],[0.58484848]
49,50,0.6810431927442551,[0.83304348],[0.8626087],0.7318494094070047,[0.74242424],[0.71818182],0.8280883566476405,[0.62954545],[0.58636364]
