,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9104939699172974,[0.54445436],[0.51957578],0.9170800447463989,[0.61439394],[0.53181818],0.9108781218528748,[0.48106061],[0.49090909]
1,2,0.842709481716156,[0.61472891],[0.57785707],0.8459606170654297,[0.61666667],[0.5030303],0.8458082675933838,[0.50606061],[0.53484848]
2,3,0.9031730890274048,[0.61938745],[0.61661215],0.910061776638031,[0.60606061],[0.52727273],0.9109710454940796,[0.54015152],[0.53636364]
3,4,0.8591801524162292,[0.64307662],[0.65784518],0.8667623400688171,[0.64090909],[0.56818182],0.8724456429481506,[0.56363636],[0.53030303]
4,5,0.7948168516159058,[0.69397363],[0.714045],0.8000505566596985,[0.64090909],[0.62121212],0.8177217841148376,[0.55151515],[0.5469697]
5,6,0.838506817817688,[0.71994251],[0.74229359],0.8423190116882324,[0.65151515],[0.65454545],0.8756715059280396,[0.52727273],[0.55909091]
6,7,0.8041375279426575,[0.74100506],[0.74923184],0.8095677495002747,[0.65227273],[0.67424242],0.848759114742279,[0.57348485],[0.56363636]
7,8,0.777845025062561,[0.71087323],[0.7407077],0.7917543053627014,[0.67348485],[0.66060606],0.8197401762008667,[0.53939394],[0.55454545]
8,9,0.7856224775314331,[0.6965507],[0.7390227],0.8044501543045044,[0.66515152],[0.65909091],0.8315132260322571,[0.61969697],[0.56212121]
9,10,0.7566049098968506,[0.72083457],[0.7479433],0.773527979850769,[0.67424242],[0.67727273],0.8163824677467346,[0.53939394],[0.56212121]
10,11,0.7682830095291138,[0.73193577],[0.75309743],0.7817232012748718,[0.67575758],[0.69393939],0.8465169072151184,[0.63030303],[0.56666667]
11,12,0.7503879070281982,[0.72608782],[0.75379126],0.7687400579452515,[0.67651515],[0.69242424],0.8331120610237122,[0.60833333],[0.56666667]
12,13,0.7443273067474365,[0.71761324],[0.75379126],0.7728752493858337,[0.68560606],[0.67727273],0.825224757194519,[0.55075758],[0.56363636]
13,14,0.7453723549842834,[0.71176529],[0.75527803],0.7792306542396545,[0.68560606],[0.66969697],0.8337085247039795,[0.57348485],[0.56666667]
14,15,0.7271425724029541,[0.71558133],[0.7584498],0.7586211562156677,[0.68560606],[0.68787879],0.8317530751228333,[0.53939394],[0.55606061]
15,16,0.7312598824501038,[0.71409456],[0.76231539],0.758097767829895,[0.67651515],[0.70151515],0.851651132106781,[0.60909091],[0.55]
16,17,0.7210497260093689,[0.71384676],[0.76419863],0.751980721950531,[0.67651515],[0.7],0.8487223982810974,[0.57575758],[0.55]
17,18,0.7139625549316406,[0.71964516],[0.76647834],0.7552436590194702,[0.67651515],[0.69393939],0.8462980389595032,[0.62045455],[0.55]
18,19,0.7153055667877197,[0.72113193],[0.76984835],0.7622131109237671,[0.68560606],[0.69393939],0.8554372191429138,[0.55075758],[0.55]
19,20,0.7044147849082947,[0.72053722],[0.77302012],0.7477832436561584,[0.67651515],[0.7],0.8538195490837097,[0.53181818],[0.55151515]
20,21,0.7032549977302551,[0.72524532],[0.77718307],0.7397624850273132,[0.68636364],[0.71060606],0.8598349094390869,[0.56212121],[0.54545455]
21,22,0.7006512880325317,[0.72787194],[0.78005749],0.7374751567840576,[0.69772727],[0.71666667],0.8616381287574768,[0.56212121],[0.54393939]
22,23,0.6924487352371216,[0.72841709],[0.78372485],0.737740695476532,[0.68787879],[0.71060606],0.856814444065094,[0.54318182],[0.54848485]
23,24,0.6924692392349243,[0.73342254],[0.78719397],0.74583500623703,[0.67651515],[0.70606061],0.8594658970832825,[0.54318182],[0.55454545]
24,25,0.6872300505638123,[0.73867579],[0.79145604],0.7415213584899902,[0.68787879],[0.70757576],0.8551968932151794,[0.54318182],[0.55909091]
25,26,0.6814915537834167,[0.74159976],[0.79452869],0.7316178679466248,[0.69924242],[0.71363636],0.8483795523643494,[0.56590909],[0.55909091]
26,27,0.680596113204956,[0.74130241],[0.79908812],0.729564905166626,[0.69924242],[0.71818182],0.8455018997192383,[0.56590909],[0.56060606]
27,28,0.6744993329048157,[0.74219447],[0.8045396],0.7299063801765442,[0.69924242],[0.70909091],0.8376758098602295,[0.57727273],[0.57424242]
28,29,0.6706922650337219,[0.75126375],[0.81048667],0.7362342476844788,[0.69924242],[0.69848485],0.8319715857505798,[0.56590909],[0.58787879]
29,30,0.6686609387397766,[0.75418773],[0.81603727],0.7405439615249634,[0.69924242],[0.69242424],0.8269996047019958,[0.55454545],[0.6]
30,31,0.6632532477378845,[0.75740906],[0.8211914],0.7352290153503418,[0.69924242],[0.6969697],0.8175600171089172,[0.57727273],[0.60606061]
31,32,0.6606280207633972,[0.76295966],[0.82337199],0.7309173345565796,[0.71060606],[0.7030303],0.8109214305877686,[0.58863636],[0.61060606]
32,33,0.6580995321273804,[0.77173159],[0.82783229],0.730954110622406,[0.71060606],[0.7030303],0.8053224086761475,[0.58863636],[0.61969697]
33,34,0.6535488367080688,[0.77173159],[0.83368025],0.7338829040527344,[0.71060606],[0.69848485],0.798748791217804,[0.61060606],[0.63181818]
34,35,0.6515406966209412,[0.77757954],[0.8384379],0.7392361760139465,[0.69924242],[0.69545455],0.7954249382019043,[0.61060606],[0.6469697]
35,36,0.6485123634338379,[0.77757954],[0.84131232],0.7390077114105225,[0.69924242],[0.69393939],0.7911373972892761,[0.61060606],[0.65]
36,37,0.6447907090187073,[0.77842204],[0.84418674],0.7342560887336731,[0.71060606],[0.69848485],0.7861833572387695,[0.61060606],[0.64848485]
37,38,0.6428952813148499,[0.78689662],[0.84567351],0.7321172952651978,[0.71060606],[0.70454545],0.7837300300598145,[0.6219697],[0.6469697]
38,39,0.639614462852478,[0.78689662],[0.84805233],0.7325999140739441,[0.71060606],[0.70757576],0.7810550928115845,[0.6219697],[0.64848485]
39,40,0.6366782188415527,[0.79274457],[0.85251264],0.7356426119804382,[0.71060606],[0.70909091],0.7797436118125916,[0.61060606],[0.65606061]
40,41,0.6346846222877502,[0.79566855],[0.85528794],0.7375953793525696,[0.71060606],[0.70454545],0.7793993353843689,[0.6219697],[0.65909091]
41,42,0.6315574645996094,[0.79859253],[0.85548617],0.734728217124939,[0.71060606],[0.70757576],0.7771309614181519,[0.63333333],[0.66363636]
42,43,0.6293310523033142,[0.79859253],[0.85746853],0.7315685153007507,[0.71060606],[0.71212121],0.7753936648368835,[0.63333333],[0.66212121]
43,44,0.6272076964378357,[0.79859253],[0.85964912],0.7308812737464905,[0.71060606],[0.71212121],0.7744213342666626,[0.63333333],[0.66212121]
44,45,0.6244555115699768,[0.79859253],[0.86202795],0.7323628067970276,[0.71060606],[0.71212121],0.773772120475769,[0.63333333],[0.66515152]
45,46,0.6226179003715515,[0.80444048],[0.8651006],0.7346516847610474,[0.71060606],[0.71363636],0.7740431427955627,[0.63333333],[0.66818182]
46,47,0.6203300356864929,[0.8015165],[0.86678561],0.7338730692863464,[0.71060606],[0.71212121],0.772828996181488,[0.63333333],[0.66818182]
47,48,0.6180394887924194,[0.8015165],[0.86688473],0.7312309145927429,[0.71060606],[0.71060606],0.7707626819610596,[0.63333333],[0.66515152]
48,49,0.616277813911438,[0.8015165],[0.86916444],0.7301408052444458,[0.71060606],[0.71515152],0.7695415019989014,[0.63333333],[0.66666667]
49,50,0.6139983534812927,[0.80181386],[0.87094856],0.7310022711753845,[0.71060606],[0.71060606],0.7688128352165222,[0.63333333],[0.66666667]
50,51,0.6121048927307129,[0.80766181],[0.87332739],0.7331333756446838,[0.71060606],[0.70909091],0.7688987255096436,[0.63333333],[0.66515152]
51,52,0.6103057265281677,[0.81058579],[0.87540886],0.7337331175804138,[0.71060606],[0.70757576],0.7684779167175293,[0.63333333],[0.67121212]
52,53,0.6082528233528137,[0.81350976],[0.8762018],0.7320342659950256,[0.71060606],[0.71363636],0.7670352458953857,[0.63333333],[0.67272727]
53,54,0.6066219806671143,[0.81350976],[0.87709386],0.7306767702102661,[0.71060606],[0.71666667],0.7661194801330566,[0.63333333],[0.66969697]
54,55,0.6048356890678406,[0.81643374],[0.87828328],0.7308876514434814,[0.71060606],[0.71666667],0.7659898996353149,[0.63333333],[0.66818182]
55,56,0.6030605435371399,[0.81643374],[0.87996828],0.7323637008666992,[0.71060606],[0.71363636],0.7666481137275696,[0.6],[0.67424242]
56,57,0.6015415191650391,[0.81643374],[0.88135593],0.7333491444587708,[0.71060606],[0.71515152],0.7674451470375061,[0.63333333],[0.67575758]
57,58,0.5998313426971436,[0.81643374],[0.88264446],0.7323265671730042,[0.71060606],[0.71818182],0.7674041390419006,[0.63333333],[0.67272727]
58,59,0.5982780456542969,[0.81643374],[0.88304094],0.7306619882583618,[0.71060606],[0.72121212],0.7672845125198364,[0.63333333],[0.67424242]
59,60,0.5968044996261597,[0.81673109],[0.88462682],0.7299953103065491,[0.71060606],[0.72575758],0.7677925229072571,[0.63333333],[0.67121212]
60,61,0.5952172875404358,[0.81965507],[0.88631182],0.730509340763092,[0.71060606],[0.72575758],0.7689138650894165,[0.6219697],[0.66818182]
61,62,0.593812882900238,[0.81965507],[0.88750124],0.731259286403656,[0.71969697],[0.72575758],0.7703005075454712,[0.61893939],[0.66969697]
62,63,0.5923858284950256,[0.82168699],[0.88779859],0.7307645082473755,[0.71969697],[0.72575758],0.7710372805595398,[0.58560606],[0.66969697]
63,64,0.5909466743469238,[0.82461096],[0.88849242],0.7292004823684692,[0.71969697],[0.72727273],0.7711411118507385,[0.58560606],[0.66818182]
64,65,0.5896449685096741,[0.82550302],[0.88988007],0.7280002236366272,[0.73106061],[0.72878788],0.7713830471038818,[0.5969697],[0.66515152]
65,66,0.5882880687713623,[0.82550302],[0.89037566],0.7278174757957458,[0.73106061],[0.72878788],0.7720084190368652,[0.5969697],[0.66212121]
66,67,0.5869808197021484,[0.82753494],[0.89196154],0.7282921075820923,[0.73106061],[0.72727273],0.772861123085022,[0.58560606],[0.66212121]
67,68,0.58575040102005,[0.82753494],[0.89295272],0.7283380627632141,[0.73106061],[0.72727273],0.7733546495437622,[0.58560606],[0.66363636]
68,69,0.5844786763191223,[0.82753494],[0.89344831],0.7273891568183899,[0.73106061],[0.72727273],0.7731278538703918,[0.58560606],[0.66212121]
69,70,0.5832805633544922,[0.82872435],[0.89443949],0.7262154817581177,[0.73106061],[0.72727273],0.7726635932922363,[0.60833333],[0.66212121]
70,71,0.5821157097816467,[0.83135098],[0.89483596],0.7256907820701599,[0.73106061],[0.72727273],0.7724385857582092,[0.60833333],[0.65909091]
71,72,0.5809369087219238,[0.83427495],[0.89612449],0.7259124517440796,[0.73106061],[0.72575758],0.772504448890686,[0.5969697],[0.66212121]
72,73,0.5798298716545105,[0.83630687],[0.89721479],0.7262652516365051,[0.73106061],[0.72575758],0.7725937962532043,[0.5969697],[0.66060606]
73,74,0.5787335634231567,[0.83923085],[0.89800773],0.7259836196899414,[0.73106061],[0.72575758],0.7723069190979004,[0.5969697],[0.66060606]
74,75,0.577646791934967,[0.8450788],[0.8984042],0.7251236438751221,[0.73106061],[0.72424242],0.7717095613479614,[0.5969697],[0.65606061]
75,76,0.5766165256500244,[0.8450788],[0.89870156],0.7244054675102234,[0.73106061],[0.72424242],0.7712255120277405,[0.5969697],[0.65757576]
76,77,0.5755867958068848,[0.8450788],[0.89939538],0.7242658138275146,[0.73106061],[0.72727273],0.771068274974823,[0.5969697],[0.65606061]
77,78,0.5745775103569031,[0.8450788],[0.89999009],0.7245317101478577,[0.73106061],[0.72727273],0.77116459608078,[0.5969697],[0.65606061]
78,79,0.5736076831817627,[0.84800278],[0.90068391],0.7246195673942566,[0.73106061],[0.72878788],0.7712286710739136,[0.5969697],[0.65909091]
79,80,0.572637140750885,[0.84800278],[0.90098127],0.7241601347923279,[0.73106061],[0.73181818],0.7710524797439575,[0.5969697],[0.65909091]
80,81,0.5716913342475891,[0.84800278],[0.90147686],0.7234464883804321,[0.73106061],[0.73181818],0.7707893252372742,[0.5969697],[0.66212121]
81,82,0.5707723498344421,[0.84800278],[0.90217068],0.7229999899864197,[0.73106061],[0.73333333],0.7706938982009888,[0.5969697],[0.66363636]
82,83,0.569855272769928,[0.84800278],[0.90266627],0.7230002880096436,[0.73106061],[0.73333333],0.7708324790000916,[0.5969697],[0.66363636]
83,84,0.5689629912376404,[0.84830013],[0.90375657],0.7231864929199219,[0.73106061],[0.73333333],0.7710684537887573,[0.5969697],[0.66515152]
84,85,0.5680899024009705,[0.85092675],[0.90435127],0.7231306433677673,[0.73106061],[0.73484848],0.7711633443832397,[0.5969697],[0.66515152]
85,86,0.5672218799591064,[0.85677471],[0.90494598],0.7227115035057068,[0.73106061],[0.73484848],0.7710326910018921,[0.5969697],[0.66515152]
86,87,0.5663765072822571,[0.85969868],[0.90524333],0.7222344875335693,[0.73106061],[0.73636364],0.7708314061164856,[0.5969697],[0.66363636]
87,88,0.5655450224876404,[0.85969868],[0.90544157],0.7220358848571777,[0.73106061],[0.74090909],0.7707250118255615,[0.5969697],[0.66515152]
88,89,0.5647208094596863,[0.85969868],[0.90583804],0.7221550345420837,[0.72045455],[0.73939394],0.7707300782203674,[0.62045455],[0.66666667]
89,90,0.563916027545929,[0.85969868],[0.90623451],0.7223371863365173,[0.72045455],[0.73787879],0.7707204818725586,[0.62045455],[0.66818182]
90,91,0.5631226897239685,[0.85969868],[0.90653187],0.7222939133644104,[0.73181818],[0.73939394],0.7705441117286682,[0.62045455],[0.66818182]
91,92,0.5623379349708557,[0.85969868],[0.9067301],0.7220104932785034,[0.73181818],[0.74090909],0.77019864320755,[0.62045455],[0.66818182]
92,93,0.5615700483322144,[0.85969868],[0.90682922],0.7217319011688232,[0.73181818],[0.74090909],0.76982581615448,[0.62045455],[0.66818182]
93,94,0.5608121156692505,[0.85969868],[0.90762216],0.7216693162918091,[0.73181818],[0.74090909],0.7695438265800476,[0.62045455],[0.66969697]
94,95,0.560063362121582,[0.85969868],[0.90811775],0.7218047380447388,[0.73181818],[0.74090909],0.7693524360656738,[0.62045455],[0.66969697]
95,96,0.5593290328979492,[0.85969868],[0.90871246],0.7219297289848328,[0.73181818],[0.74242424],0.7691529393196106,[0.62045455],[0.66818182]
96,97,0.5586037039756775,[0.85969868],[0.90930717],0.7218570709228516,[0.73181818],[0.74242424],0.7688516974449158,[0.62045455],[0.66818182]
97,98,0.5578874349594116,[0.85969868],[0.90980276],0.7216104865074158,[0.73181818],[0.74393939],0.768467128276825,[0.62045455],[0.66969697]
98,99,0.5571836829185486,[0.85969868],[0.91010011],0.7213767766952515,[0.73181818],[0.74242424],0.7681032419204712,[0.62045455],[0.66969697]
99,100,0.5564880967140198,[0.85969868],[0.91049658],0.7212978601455688,[0.73181818],[0.74242424],0.7678344249725342,[0.62045455],[0.66969697]
100,101,0.5558012127876282,[0.85969868],[0.91079393],0.721346378326416,[0.73181818],[0.74242424],0.7676465511322021,[0.62045455],[0.66969697]
101,102,0.5551251769065857,[0.85969868],[0.91148776],0.7213694453239441,[0.73181818],[0.74242424],0.767458438873291,[0.62045455],[0.66969697]
102,103,0.5544571280479431,[0.85969868],[0.91178511],0.7212452292442322,[0.73181818],[0.74393939],0.7672023773193359,[0.62045455],[0.66969697]
103,104,0.5537972450256348,[0.85999604],[0.91247894],0.7210044264793396,[0.73181818],[0.74393939],0.7668912410736084,[0.62045455],[0.66969697]
104,105,0.5531472563743591,[0.86292001],[0.91327188],0.7207847237586975,[0.73181818],[0.74393939],0.7665947675704956,[0.62045455],[0.66969697]
105,106,0.5525046586990356,[0.86292001],[0.913371],0.720687210559845,[0.73181818],[0.74393939],0.7663618922233582,[0.62045455],[0.67121212]
