,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8535550236701965,[0.51923077],[0.48516843],0.8505943417549133,[0.64242424],[0.62121212],0.8634593486785889,[0.48636364],[0.46212121]
1,2,0.8542273044586182,[0.55872926],[0.55194193],0.8582998514175415,[0.64015152],[0.63939394],0.8612862825393677,[0.60681818],[0.62727273]
2,3,0.9228746891021729,[0.58832956],[0.57811714],0.9307963252067566,[0.70681818],[0.63030303],0.923434853553772,[0.63939394],[0.64393939]
3,4,0.8734604120254517,[0.61236802],[0.60668049],0.8854697942733765,[0.68409091],[0.62424242],0.8716164827346802,[0.61666667],[0.67424242]
4,5,0.7866795659065247,[0.62924208],[0.64721594],0.8054799437522888,[0.625],[0.61212121],0.7842914462089539,[0.56969697],[0.72878788]
5,6,0.8681082725524902,[0.64394796],[0.67563788],0.8978310227394104,[0.63257576],[0.57727273],0.8586366176605225,[0.64318182],[0.74545455]
6,7,0.8931955695152283,[0.64432504],[0.68325792],0.9324074387550354,[0.61818182],[0.57272727],0.8786046504974365,[0.67424242],[0.76060606]
7,8,0.7956647276878357,[0.64545626],[0.68181247],0.8382952213287354,[0.58712121],[0.56818182],0.7815245985984802,[0.67651515],[0.75454545]
8,9,0.7909644246101379,[0.63810332],[0.66635244],0.8308185935020447,[0.61893939],[0.55454545],0.7764725089073181,[0.70833333],[0.72424242]
9,10,0.8126327395439148,[0.64046003],[0.65943942],0.8555780053138733,[0.62878788],[0.56060606],0.7973116636276245,[0.63939394],[0.70909091]
10,11,0.7820541262626648,[0.64262821],[0.66669809],0.8292632102966309,[0.61893939],[0.55454545],0.7666402459144592,[0.67575758],[0.71818182]
11,12,0.7650191783905029,[0.649227],[0.67489945],0.8215929269790649,[0.59545455],[0.56818182],0.7469765543937683,[0.68484848],[0.73636364]
12,13,0.7847902774810791,[0.65158371],[0.68174962],0.853656530380249,[0.62878788],[0.57424242],0.7628664374351501,[0.68484848],[0.74393939]
13,14,0.7764085531234741,[0.6513009],[0.68099548],0.8468672633171082,[0.62878788],[0.57727273],0.7544239163398743,[0.68484848],[0.74090909]
14,15,0.7598752975463867,[0.64177979],[0.67590498],0.8238074779510498,[0.5969697],[0.56666667],0.7409268021583557,[0.66363636],[0.73939394]
15,16,0.7617819905281067,[0.64272247],[0.67291981],0.8213606476783752,[0.61666667],[0.56666667],0.7457491159439087,[0.60530303],[0.71969697]
16,17,0.7666302919387817,[0.64903846],[0.67395676],0.8261359333992004,[0.62878788],[0.56969697],0.7517183423042297,[0.63939394],[0.71666667]
17,18,0.7634747624397278,[0.65064103],[0.6774447],0.8262634873390198,[0.64015152],[0.57121212],0.7476778626441956,[0.63939394],[0.71818182]
18,19,0.7536526322364807,[0.64555053],[0.68215812],0.8233989477157593,[0.60530303],[0.57727273],0.7347275614738464,[0.65],[0.73181818]
19,20,0.7462774515151978,[0.65940799],[0.68602313],0.8268566131591797,[0.63863636],[0.57424242],0.7225345373153687,[0.65],[0.73787879]
20,21,0.7477574944496155,[0.66779789],[0.69378457],0.8399407863616943,[0.62954545],[0.58181818],0.7198852896690369,[0.66287879],[0.74848485]
21,22,0.7489830851554871,[0.66694947],[0.69692685],0.8479340672492981,[0.61666667],[0.58181818],0.7192761898040771,[0.67272727],[0.76666667]
22,23,0.7408185005187988,[0.66798643],[0.69953494],0.8398892879486084,[0.61666667],[0.58484848],0.7111924290657043,[0.65],[0.75757576]
23,24,0.7338349223136902,[0.67269985],[0.70088612],0.8301806449890137,[0.63863636],[0.58181818],0.7048909068107605,[0.65],[0.74848485]
24,25,0.7340392470359802,[0.67298265],[0.70393414],0.8293190598487854,[0.64090909],[0.58333333],0.7051666975021362,[0.67424242],[0.74848485]
25,26,0.7338244915008545,[0.67609351],[0.70823906],0.8315021991729736,[0.62954545],[0.57575758],0.7041320204734802,[0.68560606],[0.74848485]
26,27,0.7275795340538025,[0.68193816],[0.71210407],0.83078533411026,[0.61893939],[0.58181818],0.6968584060668945,[0.73106061],[0.7530303]
27,28,0.7215259671211243,[0.6737368],[0.71596908],0.8319467306137085,[0.61893939],[0.58484848],0.6904058456420898,[0.73106061],[0.75757576]
28,29,0.7220658659934998,[0.67486802],[0.71870287],0.8385748267173767,[0.63181818],[0.58030303],0.690964937210083,[0.74318182],[0.77121212]
29,30,0.7203914523124695,[0.677319],[0.72156234],0.8396814465522766,[0.64166667],[0.57575758],0.6897366046905518,[0.71969697],[0.77121212]
30,31,0.7137538194656372,[0.67665913],[0.72511312],0.8333839774131775,[0.64166667],[0.57424242],0.6843836903572083,[0.74242424],[0.76818182]
31,32,0.7122783660888672,[0.68646305],[0.72938663],0.8321557641029358,[0.64166667],[0.57121212],0.6846441626548767,[0.74242424],[0.76212121]
32,33,0.7119213342666626,[0.68646305],[0.73208899],0.833229124546051,[0.64166667],[0.56666667],0.6862929463386536,[0.70909091],[0.75909091]
33,34,0.7065832018852234,[0.68966817],[0.73563977],0.830253005027771,[0.64166667],[0.57272727],0.682957649230957,[0.70909091],[0.76363636]
34,35,0.7037595510482788,[0.69127074],[0.73975616],0.8295733332633972,[0.64318182],[0.56969697],0.6815490126609802,[0.72121212],[0.77121212]
35,36,0.7034451961517334,[0.69127074],[0.74321267],0.8300681710243225,[0.64318182],[0.57424242],0.682959794998169,[0.73257576],[0.77727273]
36,37,0.6985516548156738,[0.69447587],[0.74764329],0.8247150182723999,[0.64318182],[0.58030303],0.6817033886909485,[0.73257576],[0.77424242]
37,38,0.6956079602241516,[0.69117647],[0.7524824],0.8205128908157349,[0.64318182],[0.58636364],0.6832265853881836,[0.76590909],[0.76212121]
38,39,0.6945456862449646,[0.69221342],[0.75829563],0.8181648850440979,[0.64318182],[0.59090909],0.6859695911407471,[0.76590909],[0.76363636]
39,40,0.69032222032547,[0.69306184],[0.76216063],0.8131238222122192,[0.6530303],[0.59848485],0.6845704913139343,[0.70909091],[0.76666667]
40,41,0.6878868937492371,[0.70116893],[0.76533434],0.8097390532493591,[0.6530303],[0.60606061],0.684088945388794,[0.70909091],[0.77424242]
41,42,0.6867895126342773,[0.70503394],[0.76847662],0.8071467876434326,[0.6530303],[0.60454545],0.6855369210243225,[0.70909091],[0.77727273]
42,43,0.683298647403717,[0.70673077],[0.77344143],0.8019052147865295,[0.6530303],[0.60606061],0.6861683130264282,[0.70909091],[0.77575758]
43,44,0.681603193283081,[0.70588235],[0.77963172],0.7984020113945007,[0.6530303],[0.60909091],0.6887484788894653,[0.73181818],[0.77878788]
44,45,0.6805241703987122,[0.71879713],[0.78491076],0.7958863973617554,[0.6530303],[0.60909091],0.6909191012382507,[0.73181818],[0.76969697]
45,46,0.6778947710990906,[0.72190799],[0.7871732],0.7923470139503479,[0.64318182],[0.61363636],0.6904096603393555,[0.74318182],[0.76666667]
46,47,0.6767116189002991,[0.7203997],[0.78965561],0.7904024124145508,[0.64318182],[0.61363636],0.6907182335853577,[0.70984848],[0.77272727]
47,48,0.6756177544593811,[0.72501885],[0.79301785],0.7887557744979858,[0.64318182],[0.61818182],0.6917409300804138,[0.64318182],[0.77424242]
48,49,0.6733930110931396,[0.72831825],[0.79672574],0.7863776087760925,[0.64318182],[0.62272727],0.6926159858703613,[0.67651515],[0.77272727]
49,50,0.6722989678382874,[0.73124057],[0.8005279],0.7854194045066833,[0.64318182],[0.62878788],0.6945205330848694,[0.72121212],[0.76969697]
50,51,0.6709856986999512,[0.73303167],[0.80304173],0.7845597267150879,[0.64318182],[0.62878788],0.6952710151672363,[0.68787879],[0.76818182]
51,52,0.6689478754997253,[0.73963047],[0.80445576],0.7832401990890503,[0.64318182],[0.63181818],0.6942813396453857,[0.68787879],[0.77121212]
52,53,0.6677733063697815,[0.7428356],[0.80624686],0.7829270958900452,[0.64318182],[0.63787879],0.6937898993492126,[0.67651515],[0.77121212]
53,54,0.6662431955337524,[0.7428356],[0.80775515],0.7825684547424316,[0.64318182],[0.63636364],0.6936264038085938,[0.67651515],[0.77121212]
54,55,0.6643221378326416,[0.73991327],[0.81017471],0.7821223139762878,[0.64166667],[0.63787879],0.6937824487686157,[0.73181818],[0.76969697]
55,56,0.663068413734436,[0.7431184],[0.81190297],0.7824292182922363,[0.64166667],[0.63787879],0.6943200826644897,[0.73181818],[0.77121212]
56,57,0.6614314317703247,[0.74472097],[0.81287707],0.7823917865753174,[0.64166667],[0.64090909],0.6935128569602966,[0.73181818],[0.77121212]
57,58,0.6596934795379639,[0.74632353],[0.81341126],0.7822466492652893,[0.64166667],[0.64393939],0.6917651891708374,[0.73181818],[0.76818182]
