,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8318764567375183,[0.53928571],[0.49030612],0.8533517718315125,[0.53181818],[0.4],0.8522533178329468,[0.44242424],[0.4469697]
1,2,0.8368704319000244,[0.58482143],[0.54795918],0.8926516771316528,[0.59772727],[0.45606061],0.8816911578178406,[0.50757576],[0.52424242]
2,3,0.8985504508018494,[0.61160714],[0.57423469],0.9682965278625488,[0.56666667],[0.45454545],0.9537259340286255,[0.5219697],[0.54545455]
3,4,0.8517460227012634,[0.63035714],[0.6],0.9165278077125549,[0.56666667],[0.46363636],0.9030406475067139,[0.5219697],[0.5469697]
4,5,0.7743597626686096,[0.63392857],[0.63163265],0.8178715109825134,[0.59772727],[0.50606061],0.8068835139274597,[0.56515152],[0.58787879]
5,6,0.8347307443618774,[0.65803571],[0.66020408],0.8613517880439758,[0.59924242],[0.56515152],0.8481811881065369,[0.56590909],[0.6469697]
6,7,0.8490001559257507,[0.65803571],[0.67295918],0.8762683868408203,[0.60984848],[0.58787879],0.8592814803123474,[0.59924242],[0.65151515]
7,8,0.7758806943893433,[0.67321429],[0.66913265],0.8148345947265625,[0.59848485],[0.56212121],0.7957983613014221,[0.59924242],[0.65757576]
8,9,0.7684560418128967,[0.66428571],[0.67321429],0.8334296941757202,[0.56666667],[0.49393939],0.8076867461204529,[0.6],[0.62121212]
9,10,0.7905374765396118,[0.65535714],[0.6880102],0.8722022771835327,[0.58863636],[0.46515152],0.8397108912467957,[0.58863636],[0.61363636]
10,11,0.7805161476135254,[0.65982143],[0.68571429],0.8608432412147522,[0.58863636],[0.47272727],0.8260775208473206,[0.58863636],[0.61969697]
11,12,0.7619722485542297,[0.65267857],[0.675],0.8300134539604187,[0.56666667],[0.50151515],0.7971862554550171,[0.6],[0.63181818]
12,13,0.7533048391342163,[0.65625],[0.66658163],0.8091055154800415,[0.57651515],[0.53030303],0.7798015475273132,[0.56590909],[0.65606061]
13,14,0.7541725635528564,[0.64732143],[0.66607143],0.8027488589286804,[0.59772727],[0.56818182],0.7754736542701721,[0.58787879],[0.68030303]
14,15,0.7590191960334778,[0.64464286],[0.68188776],0.8060762882232666,[0.58863636],[0.58787879],0.7781055569648743,[0.57727273],[0.69090909]
15,16,0.7568663954734802,[0.65803571],[0.68928571],0.8063504695892334,[0.58863636],[0.59393939],0.7770744562149048,[0.57727273],[0.6969697]
16,17,0.7469202876091003,[0.65803571],[0.69234694],0.8012025952339172,[0.60454545],[0.59090909],0.7711182832717896,[0.59318182],[0.69545455]
17,18,0.7383760213851929,[0.66607143],[0.69489796],0.7997267842292786,[0.58787879],[0.57878788],0.7679863572120667,[0.57727273],[0.68939394]
18,19,0.7335368394851685,[0.67410714],[0.70994898],0.8038873076438904,[0.59772727],[0.55757576],0.7692641019821167,[0.62121212],[0.68636364]
19,20,0.7298857569694519,[0.68392857],[0.72372449],0.8101128935813904,[0.57727273],[0.53939394],0.772177517414093,[0.57727273],[0.69242424]
20,21,0.7245739102363586,[0.69196429],[0.73622449],0.8141887187957764,[0.57727273],[0.53484848],0.7731586694717407,[0.58863636],[0.68939394]
21,22,0.7155767679214478,[0.70535714],[0.74617347],0.8129717111587524,[0.58863636],[0.53636364],0.7689835429191589,[0.58863636],[0.70151515]
22,23,0.7035170793533325,[0.72767857],[0.76377551],0.8071938753128052,[0.6],[0.55757576],0.759295642375946,[0.58863636],[0.70151515]
23,24,0.6936299800872803,[0.75357143],[0.7752551],0.8039419054985046,[0.60227273],[0.56363636],0.7498548626899719,[0.56893939],[0.68787879]
24,25,0.6892289519309998,[0.74285714],[0.78188776],0.8082044124603271,[0.59090909],[0.57121212],0.7469791173934937,[0.56893939],[0.67424242]
