,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8102026060223579,[0.58906634],[0.58378378],0.8108137841336429,[0.64318182],[0.6],0.8185206451453269,[0.48712121],[0.55]
1,2,0.837003156542778,[0.62506143],[0.62113022],0.8408084569964558,[0.68787879],[0.6469697],0.8524926058016717,[0.47651515],[0.58181818]
2,3,0.7985383048653603,[0.66560197],[0.67911548],0.8106655082665384,[0.63939394],[0.63939394],0.8191917114891112,[0.57272727],[0.58181818]
3,4,0.7916256412863731,[0.68280098],[0.71597052],0.8118037790991366,[0.66287879],[0.61212121],0.8141239862889051,[0.57272727],[0.58939394]
4,5,0.7778626158833504,[0.69643735],[0.72899263],0.805277424864471,[0.65151515],[0.6],0.8072728640399873,[0.58484848],[0.59848485]
5,6,0.7725072428584099,[0.71007371],[0.73194103],0.8050836999900639,[0.66287879],[0.61666667],0.810978929977864,[0.57424242],[0.60454545]
6,7,0.7596927732229233,[0.71904177],[0.74471744],0.8006143905222416,[0.66287879],[0.60454545],0.8028335883282125,[0.55227273],[0.60757576]
7,8,0.753405436873436,[0.71891892],[0.75552826],0.8017129905056208,[0.66287879],[0.59545455],0.7999340570531785,[0.54090909],[0.61212121]
8,9,0.7482173964381218,[0.72862408],[0.76437346],0.8031664968002588,[0.65151515],[0.59545455],0.7989290959667414,[0.57424242],[0.61363636]
9,10,0.7405430674552917,[0.73316953],[0.76830467],0.801544529851526,[0.65151515],[0.6],0.7994149138685316,[0.55151515],[0.61212121]
10,11,0.7357251569628716,[0.74152334],[0.77371007],0.8029096403624862,[0.64015152],[0.59545455],0.8004098297096789,[0.57348485],[0.61515152]
11,12,0.729388639330864,[0.74152334],[0.77764128],0.8029947176109999,[0.62954545],[0.59090909],0.7964129871688783,[0.61969697],[0.61969697]
12,13,0.7244686707854271,[0.74619165],[0.78230958],0.8039735085330904,[0.62954545],[0.59242424],0.7953207136597484,[0.61969697],[0.62272727]
13,14,0.7202357277274132,[0.74619165],[0.78624079],0.8048474709503353,[0.62954545],[0.59242424],0.7970541717950255,[0.63106061],[0.62575758]
14,15,0.7167399004101753,[0.74619165],[0.78845209],0.8070398971904069,[0.62954545],[0.58636364],0.7932554455474019,[0.63106061],[0.62272727]
15,16,0.7117379531264305,[0.7465602],[0.79385749],0.8071576720103621,[0.62954545],[0.58787879],0.7934487157035619,[0.63106061],[0.62575758]
16,17,0.7127709090709686,[0.75614251],[0.7960688],0.8130763702793047,[0.62954545],[0.59393939],0.807046108529903,[0.63106061],[0.62424242]
17,18,0.7053951844573021,[0.75159705],[0.797543],0.81047918938566,[0.62954545],[0.59242424],0.8004592396318913,[0.63106061],[0.62272727]
18,19,0.7016171291470528,[0.7509828],[0.7985258],0.8102596320677549,[0.64090909],[0.5969697],0.7924056481570005,[0.63106061],[0.62727273]
19,20,0.6999111250042915,[0.75110565],[0.8014742],0.8119068832602352,[0.62954545],[0.59090909],0.7914691371843219,[0.63106061],[0.62727273]
20,21,0.6948177590966225,[0.75159705],[0.80515971],0.8124266470549628,[0.64090909],[0.5969697],0.7991664082510397,[0.63106061],[0.62727273]
21,22,0.691000908613205,[0.7470516],[0.80565111],0.8118346367264166,[0.65227273],[0.59848485],0.7954610283486545,[0.63106061],[0.62878788]
22,23,0.6891379505395889,[0.75565111],[0.80859951],0.8123097541974857,[0.65227273],[0.5969697],0.7914299047552049,[0.63106061],[0.63030303]
23,24,0.6856873407959938,[0.75577396],[0.81081081],0.8129419800825417,[0.65227273],[0.5969697],0.7960117768961936,[0.63106061],[0.62727273]
24,25,0.6832079812884331,[0.76031941],[0.81449631],0.8135302745504305,[0.65227273],[0.5969697],0.7966301211854443,[0.63106061],[0.62878788]
25,26,0.6806117817759514,[0.76031941],[0.81597052],0.8138854069402441,[0.64090909],[0.59848485],0.7958362462231889,[0.63106061],[0.62727273]
26,27,0.6786487922072411,[0.76031941],[0.81769042],0.8146036895923316,[0.64090909],[0.60151515],0.7973787769442424,[0.63106061],[0.63030303]
27,28,0.6776604056358337,[0.76031941],[0.81867322],0.8166052352171391,[0.64090909],[0.60151515],0.8014756519114599,[0.63106061],[0.63030303]
28,29,0.674979530274868,[0.76486486],[0.81965602],0.8137598795583472,[0.64090909],[0.60151515],0.7907646355452016,[0.59772727],[0.63333333]
29,30,0.6736420765519142,[0.76486486],[0.82014742],0.8145403509261087,[0.64090909],[0.6],0.7900464829290286,[0.60909091],[0.63333333]
30,31,0.6701361536979675,[0.76486486],[0.82235872],0.8143212884897366,[0.64090909],[0.6],0.792795434477739,[0.60909091],[0.63484848]
31,32,0.6684798449277878,[0.76486486],[0.82432432],0.8158189059467986,[0.64090909],[0.60151515],0.7984446391928941,[0.60909091],[0.63787879]
32,33,0.666581392288208,[0.76941032],[0.82579853],0.8158342145616189,[0.64090909],[0.60151515],0.7983379962388426,[0.60909091],[0.63787879]
33,34,0.6643651723861694,[0.76941032],[0.82628993],0.8146069165086374,[0.64090909],[0.60151515],0.794618395739235,[0.60909091],[0.63484848]
34,35,0.66334418207407,[0.76941032],[0.82727273],0.814317096490413,[0.64090909],[0.6030303],0.7917769625782967,[0.60909091],[0.63484848]
35,36,0.6611147820949554,[0.76498771],[0.82776413],0.8146529647056013,[0.64090909],[0.60151515],0.7941062796162441,[0.60909091],[0.63939394]
36,37,0.659699160605669,[0.77383292],[0.83022113],0.8145923633128405,[0.64090909],[0.60151515],0.7928891493938863,[0.60909091],[0.63787879]
37,38,0.658022940158844,[0.77395577],[0.83194103],0.8149453337537125,[0.64090909],[0.6],0.7938966769725084,[0.60909091],[0.64090909]
38,39,0.656786747276783,[0.77395577],[0.83341523],0.8148604065645486,[0.64090909],[0.6],0.7925809711450711,[0.60909091],[0.63939394]
39,40,0.655138723552227,[0.77395577],[0.83538084],0.8163508110446855,[0.64166667],[0.60151515],0.7973115749191493,[0.57575758],[0.64090909]
40,41,0.6539985835552216,[0.77395577],[0.83685504],0.8168888814980164,[0.64166667],[0.60454545],0.7986788738053292,[0.58712121],[0.64090909]
41,42,0.652951069176197,[0.77395577],[0.83759214],0.8174562744097784,[0.64166667],[0.60454545],0.8000848375959322,[0.58712121],[0.64242424]
42,43,0.6511270478367805,[0.77837838],[0.83759214],0.8163361123297364,[0.64166667],[0.6030303],0.7974963282467797,[0.58712121],[0.64090909]
43,44,0.650543101131916,[0.78292383],[0.83783784],0.8145861154189333,[0.6530303],[0.6030303],0.7912879528012127,[0.58712121],[0.63939394]
44,45,0.6506962329149246,[0.78292383],[0.83882064],0.8147664215648547,[0.64166667],[0.60151515],0.7894678965676576,[0.58712121],[0.64090909]
45,46,0.6481249555945396,[0.78292383],[0.84324324],0.8180965698556975,[0.64166667],[0.60757576],0.8016429546987638,[0.58712121],[0.64545455]
46,47,0.6498243883252144,[0.78292383],[0.84545455],0.8226856834953651,[0.64166667],[0.60909091],0.8096779359038919,[0.58712121],[0.64242424]
47,48,0.6448865905404091,[0.78292383],[0.84348894],0.8157055623596534,[0.6530303],[0.60606061],0.7954202654073015,[0.58712121],[0.64393939]
48,49,0.648132935166359,[0.78292383],[0.84152334],0.8153093539876863,[0.6530303],[0.60454545],0.7882914986694232,[0.59848485],[0.64090909]
49,50,0.642707496881485,[0.78292383],[0.84496314],0.8152874532388523,[0.6530303],[0.60757576],0.7945366845233366,[0.58712121],[0.64090909]
50,51,0.6422673687338829,[0.78292383],[0.84717445],0.8180306417634711,[0.6530303],[0.61666667],0.8014049481134862,[0.58712121],[0.64242424]
51,52,0.6414692997932434,[0.78292383],[0.84840295],0.8189609863329679,[0.6530303],[0.61818182],0.8026521196588874,[0.58712121],[0.64393939]
52,53,0.63948068395257,[0.78292383],[0.84692875],0.816348685650155,[0.6530303],[0.61666667],0.7972704217536375,[0.58712121],[0.64393939]
53,54,0.6395538672804832,[0.78292383],[0.84643735],0.814645842416212,[0.6530303],[0.61515152],0.7912792832357809,[0.59848485],[0.64242424]
54,55,0.6382832378149033,[0.78292383],[0.84692875],0.8150303034344688,[0.6530303],[0.61212121],0.7917366607580334,[0.59848485],[0.64090909]
55,56,0.6365691795945168,[0.78292383],[0.84815725],0.8156905645737424,[0.6530303],[0.61515152],0.7949084190186113,[0.59848485],[0.64242424]
56,57,0.6363145001232624,[0.78292383],[0.85135135],0.8188509554602206,[0.6530303],[0.62121212],0.8019106707070023,[0.58712121],[0.64242424]
57,58,0.6346604973077774,[0.78710074],[0.85110565],0.8163283995818347,[0.6530303],[0.61818182],0.7969501315383241,[0.59848485],[0.64242424]
58,59,0.6340207979083061,[0.78710074],[0.85012285],0.8153523924993351,[0.6530303],[0.61666667],0.7936043755616993,[0.59848485],[0.64242424]
59,60,0.6328399628400803,[0.78710074],[0.85208845],0.8157033340539783,[0.6530303],[0.61969697],0.7964877509512007,[0.59848485],[0.64242424]
60,61,0.6320270001888275,[0.78710074],[0.85233415],0.8162600811338052,[0.6530303],[0.62272727],0.7978090672986582,[0.59848485],[0.64242424]
61,62,0.6313403882086277,[0.78710074],[0.85257985],0.8151421338552609,[0.6530303],[0.61969697],0.7941275853663683,[0.59848485],[0.64242424]
62,63,0.6303117573261261,[0.78710074],[0.85331695],0.815723454579711,[0.6530303],[0.61969697],0.7956925635226071,[0.59848485],[0.64242424]
63,64,0.6295441538095474,[0.79164619],[0.85454545],0.8168781875865534,[0.6530303],[0.62121212],0.7981553814606741,[0.59848485],[0.64242424]
64,65,0.628794327378273,[0.79164619],[0.85601966],0.8171775108203292,[0.6530303],[0.61818182],0.7983603709144518,[0.59848485],[0.64242424]
65,66,0.6280919909477234,[0.79164619],[0.85479115],0.815449123387225,[0.64166667],[0.61515152],0.7939428880345076,[0.59848485],[0.64090909]
66,67,0.6271290183067322,[0.79164619],[0.85626536],0.815999151323922,[0.64166667],[0.61666667],0.7957479566102847,[0.59848485],[0.64090909]
67,68,0.6271672695875168,[0.79164619],[0.85773956],0.8192707798443735,[0.6530303],[0.62424242],0.8029661946929991,[0.58712121],[0.64393939]
68,69,0.6261736154556274,[0.79164619],[0.85823096],0.8183470285730436,[0.6530303],[0.62424242],0.8017439445247874,[0.58712121],[0.64545455]
69,70,0.624978557229042,[0.79164619],[0.85700246],0.8150402382016182,[0.64166667],[0.62424242],0.7943289943505079,[0.59848485],[0.64393939]
70,71,0.624214693903923,[0.79164619],[0.85700246],0.8154873644234613,[0.64166667],[0.62424242],0.7948207593290135,[0.59848485],[0.64545455]
71,72,0.6239756569266319,[0.79164619],[0.85945946],0.8187503524823114,[0.6530303],[0.62575758],0.8021460346644744,[0.58712121],[0.6469697]
72,73,0.6228134259581566,[0.79164619],[0.85970516],0.8173061413108371,[0.64166667],[0.62424242],0.7992632936220616,[0.59848485],[0.64545455]
73,74,0.6223943382501602,[0.79164619],[0.85872236],0.8147652500774711,[0.64166667],[0.62424242],0.7928709525149316,[0.59848485],[0.64090909]
74,75,0.6213678196072578,[0.79164619],[0.85970516],0.8147145552793518,[0.64166667],[0.62424242],0.7941909730434418,[0.59848485],[0.64242424]
75,76,0.620698943734169,[0.79619165],[0.86117936],0.8167532316292636,[0.64166667],[0.62424242],0.7987316509243101,[0.59848485],[0.64545455]
76,77,0.6200138255953789,[0.79619165],[0.85970516],0.8150362590095028,[0.64166667],[0.62424242],0.7945302560692653,[0.59848485],[0.64242424]
77,78,0.6192707419395447,[0.8007371],[0.86117936],0.8151532552437857,[0.64166667],[0.62272727],0.7950861137360334,[0.59848485],[0.64242424]
78,79,0.6186340749263763,[0.8007371],[0.86191646],0.8148749021929689,[0.64166667],[0.62272727],0.7948364524636418,[0.59848485],[0.64393939]
79,80,0.6182212308049202,[0.8007371],[0.86142506],0.8142661623423919,[0.64166667],[0.62575758],0.79305559839122,[0.59848485],[0.64393939]
80,81,0.6174129620194435,[0.8007371],[0.86289926],0.8168238791986369,[0.64166667],[0.62727273],0.7987692268798128,[0.58712121],[0.65]
81,82,0.6167985573410988,[0.80085995],[0.86142506],0.8150667140143923,[0.64166667],[0.62272727],0.7944606394739822,[0.59848485],[0.64393939]
82,83,0.6161251068115234,[0.8007371],[0.86314496],0.8168486386421137,[0.64166667],[0.62575758],0.7986408637370914,[0.58712121],[0.65]
83,84,0.6156205013394356,[0.8007371],[0.86314496],0.8172220169217326,[0.64166667],[0.62878788],0.7996772000333294,[0.58712121],[0.65]
84,85,0.6147967725992203,[0.80085995],[0.86388206],0.8154582753195427,[0.64166667],[0.62575758],0.7960322352591902,[0.59848485],[0.64545455]
85,86,0.6142616346478462,[0.80085995],[0.86437346],0.8149481773725711,[0.64166667],[0.62575758],0.7947606927482411,[0.59848485],[0.64545455]
86,87,0.614208560436964,[0.80085995],[0.86339066],0.8136198202264495,[0.64166667],[0.62575758],0.7919205576181412,[0.59848485],[0.64848485]
87,88,0.6130575761198997,[0.80085995],[0.86486486],0.8156958458130248,[0.64166667],[0.63030303],0.7977152058156207,[0.58712121],[0.65151515]
88,89,0.6124950274825096,[0.80085995],[0.86535627],0.8157245748443529,[0.64166667],[0.63030303],0.7978545869700611,[0.58712121],[0.65151515]
89,90,0.6118789687752724,[0.80085995],[0.86535627],0.8144417679286562,[0.64166667],[0.62727273],0.7950999200111255,[0.58712121],[0.65]
90,91,0.6113894209265709,[0.80085995],[0.86609337],0.8159457523142919,[0.64166667],[0.62878788],0.7981099120806903,[0.58712121],[0.6530303]
91,92,0.6107635349035263,[0.80085995],[0.86658477],0.8156109991832636,[0.64166667],[0.62878788],0.7972963762003928,[0.58712121],[0.6530303]
92,93,0.6102156639099121,[0.80085995],[0.86683047],0.815520252508577,[0.64166667],[0.62878788],0.7974640016909689,[0.58712121],[0.6530303]
93,94,0.609702542424202,[0.80085995],[0.86633907],0.8137975361314602,[0.64166667],[0.62878788],0.7943809364223853,[0.62045455],[0.65]
94,95,0.6094915494322777,[0.80515971],[0.86830467],0.8168414995307103,[0.64166667],[0.63030303],0.8007797339232638,[0.58712121],[0.65454545]
95,96,0.6085640266537666,[0.80085995],[0.86633907],0.8144228672026657,[0.64166667],[0.62878788],0.7952854464529082,[0.62045455],[0.6530303]
96,97,0.6080481372773647,[0.80085995],[0.86781327],0.8155669617699459,[0.64166667],[0.63030303],0.7974690516712144,[0.62045455],[0.65454545]
97,98,0.607598215341568,[0.80515971],[0.86855037],0.8156339274137281,[0.64166667],[0.63030303],0.7982551041059196,[0.62045455],[0.65454545]
98,99,0.6075508072972298,[0.80528256],[0.86953317],0.8174628227716312,[0.64166667],[0.63333333],0.8013647061306983,[0.58712121],[0.6530303]
99,100,0.6066878065466881,[0.80085995],[0.86756757],0.8133286651573144,[0.64166667],[0.62878788],0.7927836590679362,[0.62045455],[0.6530303]
100,101,0.6062695682048798,[0.80085995],[0.86781327],0.8132442740024999,[0.64166667],[0.63030303],0.7923795093083754,[0.62045455],[0.65151515]
101,102,0.6055543944239616,[0.80528256],[0.86977887],0.8154931885073893,[0.64166667],[0.63181818],0.7982003556098789,[0.62045455],[0.6530303]
102,103,0.60490333288908,[0.80515971],[0.86904177],0.8145869891159236,[0.64166667],[0.63181818],0.7959450256312266,[0.62045455],[0.65606061]
103,104,0.6048253625631332,[0.80085995],[0.86805897],0.813044190465007,[0.64166667],[0.63030303],0.791956095257774,[0.63181818],[0.6530303]
104,105,0.603916347026825,[0.80528256],[0.86953317],0.8148649255745113,[0.64166667],[0.63030303],0.795988944475539,[0.62045455],[0.65606061]
105,106,0.6034256964921951,[0.80528256],[0.86953317],0.8148479119990952,[0.64166667],[0.63030303],0.7962224195944145,[0.62045455],[0.65454545]
106,107,0.6037110611796379,[0.80528256],[0.87272727],0.8178940221550874,[0.64166667],[0.63787879],0.802225055755116,[0.62045455],[0.65454545]
107,108,0.6025403216481209,[0.80528256],[0.87125307],0.8151229523937218,[0.64166667],[0.63333333],0.7975743726128712,[0.62045455],[0.65454545]
108,109,0.6025424972176552,[0.80528256],[0.86855037],0.8118465746520087,[0.64166667],[0.63181818],0.7911323226289824,[0.62045455],[0.6530303]
109,110,0.6019471064209938,[0.80528256],[0.86953317],0.8117836221354082,[0.64166667],[0.63181818],0.7915101343533024,[0.62045455],[0.6530303]
110,111,0.6010885834693909,[0.80528256],[0.87223587],0.8143804538412951,[0.64166667],[0.63787879],0.7971440926194191,[0.62045455],[0.65454545]
111,112,0.6006737723946571,[0.80528256],[0.87321867],0.8150081515777856,[0.64166667],[0.63939394],0.7979310491355136,[0.62045455],[0.65606061]
112,113,0.6001314669847488,[0.80528256],[0.87297297],0.8144713261863217,[0.64166667],[0.63787879],0.7965793979819864,[0.62045455],[0.65757576]
113,114,0.59977887570858,[0.80528256],[0.87371007],0.8148078056401573,[0.64166667],[0.63939394],0.7975902776233852,[0.62045455],[0.65757576]
114,115,0.5991884842514992,[0.80528256],[0.87420147],0.8131133517599665,[0.64166667],[0.63939394],0.7951091581489891,[0.62045455],[0.65606061]
115,116,0.5987391248345375,[0.80528256],[0.87420147],0.8131853442173451,[0.64166667],[0.64090909],0.7952041099779308,[0.62045455],[0.65757576]
116,117,0.5983914956450462,[0.80982801],[0.87321867],0.8122241608798504,[0.64166667],[0.63636364],0.7930340667953715,[0.62045455],[0.65606061]
117,118,0.5978517979383469,[0.80982801],[0.87469287],0.8134320402750745,[0.64166667],[0.64242424],0.7957754248054698,[0.62045455],[0.65909091]
118,119,0.5984343886375427,[0.80982801],[0.87641278],0.8173279233742505,[0.64166667],[0.64242424],0.8025487199774943,[0.62045455],[0.66212121]
119,120,0.5970740094780922,[0.80982801],[0.87444717],0.8120422674110159,[0.64166667],[0.63787879],0.7927751637762412,[0.62045455],[0.65606061]
120,121,0.5969413742423058,[0.80982801],[0.87346437],0.8112295366008766,[0.64166667],[0.63787879],0.7909987819148228,[0.62045455],[0.65606061]
121,122,0.5969158858060837,[0.80982801],[0.87248157],0.810602318670135,[0.64166667],[0.63636364],0.7896755860419944,[0.62045455],[0.65606061]
122,123,0.5960240326821804,[0.80982801],[0.87616708],0.8148906420683488,[0.64166667],[0.64545455],0.7990057641873136,[0.62045455],[0.66212121]
123,124,0.595292404294014,[0.80982801],[0.87567568],0.813373752287589,[0.64166667],[0.64545455],0.7961694961413741,[0.62045455],[0.66060606]
124,125,0.5948257446289062,[0.80982801],[0.87592138],0.8126058182679117,[0.64166667],[0.64393939],0.794514638138935,[0.62045455],[0.66060606]
125,126,0.5944079607725143,[0.80982801],[0.87616708],0.8126598384114914,[0.64166667],[0.6469697],0.7949746536323801,[0.62045455],[0.66060606]
126,127,0.5940160751342773,[0.80982801],[0.87567568],0.8118388961302117,[0.64166667],[0.64393939],0.7933181539410725,[0.62045455],[0.66060606]
127,128,0.5944080054759979,[0.80982801],[0.87493857],0.8097660233615898,[0.64166667],[0.63787879],0.7891901058610529,[0.62045455],[0.65757576]
128,129,0.5938146635890007,[0.81437346],[0.87960688],0.8154385211528279,[0.64166667],[0.64545455],0.8004040630185045,[0.62045455],[0.66060606]
129,130,0.5929620042443275,[0.80995086],[0.87862408],0.8140923276077956,[0.64166667],[0.64545455],0.7975271659670398,[0.62045455],[0.66363636]
130,131,0.5923766270279884,[0.80995086],[0.87641278],0.8118787431740202,[0.64166667],[0.64545455],0.7935582160716876,[0.62045455],[0.66060606]
131,132,0.5920659378170967,[0.80982801],[0.87641278],0.8111331494874321,[0.64166667],[0.64393939],0.792236307519488,[0.62045455],[0.66060606]
132,133,0.5916614532470703,[0.80982801],[0.87665848],0.8109747728449292,[0.64166667],[0.64393939],0.7922072717919946,[0.62045455],[0.66060606]
133,134,0.5911544486880302,[0.81449631],[0.87862408],0.8113546963431872,[0.64166667],[0.64545455],0.7934751006541774,[0.62045455],[0.66212121]
134,135,0.5908385440707207,[0.80995086],[0.87813268],0.8105495650670491,[0.64166667],[0.6469697],0.7920193546451628,[0.62045455],[0.66060606]
135,136,0.5904022380709648,[0.81449631],[0.87936118],0.8117378542083316,[0.64166667],[0.65],0.7952599048148841,[0.62045455],[0.66212121]
136,137,0.5920894853770733,[0.81449631],[0.88132678],0.818003785359906,[0.65227273],[0.6530303],0.8056077813380398,[0.67575758],[0.65757576]
137,138,0.5899350643157959,[0.81449631],[0.88034398],0.8134711295715533,[0.65227273],[0.65151515],0.7981358784600161,[0.67575758],[0.66212121]
138,139,0.5892629846930504,[0.80995086],[0.87886978],0.8103679962223396,[0.64166667],[0.64848485],0.7923511771950871,[0.62045455],[0.65909091]
139,140,0.5899377465248108,[0.80982801],[0.87714988],0.8083382388576865,[0.64166667],[0.64242424],0.7879241580376402,[0.62045455],[0.65909091]
140,141,0.5889162048697472,[0.80995086],[0.87813268],0.8086985779227689,[0.64166667],[0.6469697],0.7893893758300692,[0.62045455],[0.66060606]
141,142,0.5880881324410439,[0.81449631],[0.88083538],0.8108419594354928,[0.64166667],[0.65151515],0.7942357081919909,[0.62045455],[0.66212121]
142,143,0.588447242975235,[0.81449631],[0.88255528],0.8142730083782226,[0.65227273],[0.65454545],0.7998703704215586,[0.66439394],[0.66212121]
143,144,0.5874355956912041,[0.81449631],[0.88009828],0.809641508560162,[0.64166667],[0.65],0.791317559313029,[0.62045455],[0.65909091]
144,145,0.5874858051538467,[0.80995086],[0.87985258],0.8084267695085146,[0.64166667],[0.64848485],0.7892319250386208,[0.62045455],[0.66060606]
145,146,0.5869206637144089,[0.80995086],[0.88009828],0.8085881096194498,[0.64166667],[0.64848485],0.7898972614202648,[0.62045455],[0.66060606]
146,147,0.5863159149885178,[0.81449631],[0.88206388],0.8111594616202638,[0.65227273],[0.65454545],0.795511203003116,[0.6530303],[0.66363636]
147,148,0.585912212729454,[0.81449631],[0.88230958],0.8109378033550456,[0.65227273],[0.65454545],0.7947716816561297,[0.6530303],[0.66363636]
148,149,0.5854960978031158,[0.81449631],[0.88255528],0.8100173744023778,[0.65227273],[0.6530303],0.7930715184193105,[0.66439394],[0.66363636]
149,150,0.5851887986063957,[0.81449631],[0.88402948],0.8104319894919172,[0.65227273],[0.65606061],0.7944063887698576,[0.6530303],[0.66363636]
150,151,0.5853067636489868,[0.81449631],[0.88427518],0.8120153998024762,[0.65227273],[0.65606061],0.7981849404750392,[0.6530303],[0.66212121]
151,152,0.5844296291470528,[0.81449631],[0.88230958],0.8089439353789203,[0.65227273],[0.65606061],0.7926696809008718,[0.6530303],[0.66363636]
152,153,0.584508590400219,[0.81437346],[0.88181818],0.8070301792467944,[0.64166667],[0.65151515],0.7889552679844201,[0.63181818],[0.66212121]
153,154,0.5850674100220203,[0.80982801],[0.88009828],0.8062219814746641,[0.64166667],[0.65],0.7865225925343111,[0.63181818],[0.66212121]
154,155,0.5836108028888702,[0.81449631],[0.88525799],0.8113455404527485,[0.65227273],[0.65606061],0.7962398826493882,[0.6530303],[0.66363636]
155,156,0.5832408405840397,[0.81449631],[0.88525799],0.8115168193471618,[0.65227273],[0.65606061],0.7960397554561496,[0.6530303],[0.66363636]
156,157,0.583465650677681,[0.81449631],[0.88624079],0.813439978956012,[0.65227273],[0.65757576],0.7993948068469763,[0.6530303],[0.66060606]
157,158,0.5826998203992844,[0.81449631],[0.88206388],0.8076833584345877,[0.64166667],[0.65151515],0.7892490122467279,[0.63181818],[0.66212121]
158,159,0.5820254608988762,[0.81449631],[0.88329238],0.8088900261791423,[0.65227273],[0.65454545],0.7916275699972175,[0.6530303],[0.66363636]
159,160,0.5817035585641861,[0.81449631],[0.88550369],0.8098604617116507,[0.65227273],[0.65606061],0.7939748739008792,[0.6530303],[0.66515152]
160,161,0.5814482644200325,[0.81449631],[0.88599509],0.8100929395586718,[0.65227273],[0.65606061],0.794939874263946,[0.6530303],[0.66515152]
161,162,0.5810811072587967,[0.81449631],[0.88452088],0.8077299433061853,[0.65227273],[0.65454545],0.7905198778025806,[0.6530303],[0.66363636]
162,163,0.5807231962680817,[0.81449631],[0.88476658],0.8078985382453538,[0.65227273],[0.65454545],0.7908616331405938,[0.6530303],[0.66363636]
163,164,0.5805912390351295,[0.81449631],[0.88402948],0.8071046135155484,[0.65227273],[0.65454545],0.7894643270410597,[0.6530303],[0.66363636]
164,165,0.5802198275923729,[0.81449631],[0.88476658],0.8068175147054717,[0.65227273],[0.65454545],0.789496383164078,[0.6530303],[0.66363636]
165,166,0.5801194459199905,[0.81449631],[0.88673219],0.8113386087643448,[0.65227273],[0.65909091],0.7973172491183504,[0.6530303],[0.66515152]
166,167,0.5797104239463806,[0.81449631],[0.88697789],0.8108527613803744,[0.6530303],[0.66060606],0.7966083656065166,[0.63181818],[0.66515152]
