,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9966368675231934,[0.51223703],[0.4417638],0.98726886510849,[0.66212121],[0.63030303],0.99769127368927,[0.45151515],[0.38030303]
1,2,0.9194751977920532,[0.51886639],[0.46208146],0.9098048806190491,[0.68409091],[0.61212121],0.9221920371055603,[0.41742424],[0.38636364]
2,3,0.8491836786270142,[0.52103748],[0.49888543],0.8393377661705017,[0.69545455],[0.61515152],0.8532001376152039,[0.42878788],[0.39545455]
3,4,0.8203364014625549,[0.55452097],[0.53984582],0.8108917474746704,[0.68409091],[0.5969697],0.824444591999054,[0.43863636],[0.4530303]
4,5,0.8387684226036072,[0.57071704],[0.57370083],0.8304299116134644,[0.64924242],[0.59090909],0.8420296311378479,[0.47045455],[0.48484848]
5,6,0.8622952699661255,[0.59039614],[0.59364696],0.8551006317138672,[0.63863636],[0.58636364],0.8650156855583191,[0.52651515],[0.5]
6,7,0.8697410821914673,[0.6054312],[0.60825245],0.8634278178215027,[0.63863636],[0.58484848],0.87260502576828,[0.49318182],[0.51515152]
7,8,0.8579578995704651,[0.61251335],[0.62160405],0.8522886633872986,[0.62727273],[0.59848485],0.8616636991500854,[0.50454545],[0.52272727]
8,9,0.8328970074653625,[0.6283379],[0.63625598],0.8277856111526489,[0.62727273],[0.61969697],0.8380109071731567,[0.49393939],[0.53636364]
9,10,0.8082133531570435,[0.63598895],[0.65316027],0.8037683963775635,[0.66287879],[0.6530303],0.8150079846382141,[0.56287879],[0.55909091]
10,11,0.8047827482223511,[0.6418056],[0.66913575],0.8012785911560059,[0.68560606],[0.68636364],0.8129052519798279,[0.56287879],[0.57575758]
11,12,0.8192664980888367,[0.65485534],[0.67816839],0.8169154524803162,[0.69545455],[0.70909091],0.8281126022338867,[0.57272727],[0.58787879]
12,13,0.8258312940597534,[0.66067199],[0.68390378],0.824657678604126,[0.70681818],[0.71666667],0.8353399038314819,[0.5280303],[0.60606061]
13,14,0.815741240978241,[0.65666651],[0.68685274],0.8157448172569275,[0.70681818],[0.7],0.826116681098938,[0.56136364],[0.60606061]
14,15,0.7974919676780701,[0.66233223],[0.68619096],0.7987318634986877,[0.70606061],[0.69090909],0.80878084897995,[0.55],[0.60606061]
15,16,0.7881472110748291,[0.66076487],[0.68323039],0.7906746864318848,[0.675],[0.68181818],0.8000689744949341,[0.5530303],[0.60151515]
16,17,0.7924402952194214,[0.65470441],[0.68090837],0.7961671948432922,[0.675],[0.66969697],0.8047640919685364,[0.58636364],[0.58787879]
17,18,0.7970237731933594,[0.6564227],[0.68007245],0.801916241645813,[0.675],[0.66212121],0.8099368214607239,[0.58636364],[0.58636364]
18,19,0.7932975888252258,[0.6613686],[0.6824409],0.799458920955658,[0.675],[0.66969697],0.8072022199630737,[0.58636364],[0.58787879]
19,20,0.783960223197937,[0.66405053],[0.68585427],0.7914998531341553,[0.70681818],[0.67424242],0.7991483211517334,[0.56212121],[0.59848485]
20,21,0.777479350566864,[0.66561789],[0.68977848],0.7863520383834839,[0.74090909],[0.67727273],0.7939561605453491,[0.54015152],[0.60151515]
21,22,0.7782216668128967,[0.6638996],[0.69349371],0.7882505059242249,[0.74090909],[0.67424242],0.7957845330238342,[0.55151515],[0.60454545]
22,23,0.781215250492096,[0.65823387],[0.69539776],0.7922864556312561,[0.74090909],[0.67878788],0.799705445766449,[0.55151515],[0.61212121]
23,24,0.7793800234794617,[0.65823387],[0.69614081],0.7915229797363281,[0.74090909],[0.68030303],0.7987768650054932,[0.55151515],[0.61060606]
24,25,0.7734434008598328,[0.65681744],[0.69593183],0.7867100238800049,[0.74090909],[0.67575758],0.7937086224555969,[0.55151515],[0.60757576]
25,26,0.7691929936408997,[0.66112479],[0.69565318],0.7835327386856079,[0.72954545],[0.67272727],0.7901840806007385,[0.55151515],[0.60757576]
26,27,0.7688771486282349,[0.66395765],[0.69518878],0.784166693687439,[0.72954545],[0.66818182],0.7904700040817261,[0.55151515],[0.5969697]
27,28,0.7698840498924255,[0.66112479],[0.69551386],0.7860402464866638,[0.71818182],[0.66515152],0.7921015024185181,[0.55151515],[0.59242424]
28,29,0.7690733075141907,[0.66537408],[0.69665165],0.7860830426216125,[0.71818182],[0.66818182],0.7920699715614319,[0.55151515],[0.58636364]
29,30,0.7659731507301331,[0.66679051],[0.69811452],0.7838208675384521,[0.71818182],[0.67121212],0.7899274826049805,[0.54015152],[0.59393939]
30,31,0.7625901699066162,[0.66694144],[0.70034366],0.781188428401947,[0.71818182],[0.67424242],0.7875977158546448,[0.57348485],[0.59545455]
31,32,0.7609763741493225,[0.66552501],[0.70264246],0.7801846861839294,[0.70757576],[0.67424242],0.7870125770568848,[0.55151515],[0.5969697]
32,33,0.7610201835632324,[0.66172851],[0.70475549],0.7807347774505615,[0.70757576],[0.67878788],0.7879860401153564,[0.55151515],[0.59848485]
33,34,0.7607872486114502,[0.66299401],[0.70570752],0.7809993624687195,[0.70833333],[0.68030303],0.7885807156562805,[0.54090909],[0.59848485]
34,35,0.7590152621269226,[0.66314494],[0.70654344],0.7797793745994568,[0.70833333],[0.68333333],0.7875548005104065,[0.54090909],[0.59393939]
35,36,0.756493866443634,[0.6685088],[0.70714717],0.7778498530387878,[0.70833333],[0.68181818],0.7857015132904053,[0.54090909],[0.59545455]
36,37,0.7547237277030945,[0.66709237],[0.70786699],0.7766517996788025,[0.70757576],[0.68181818],0.784530758857727,[0.55151515],[0.59242424]
37,38,0.7540673613548279,[0.66709237],[0.7084475],0.776502251625061,[0.70757576],[0.68787879],0.7844507098197937,[0.55151515],[0.58939394]
38,39,0.7536473274230957,[0.66567594],[0.70926021],0.7765126824378967,[0.70757576],[0.68939394],0.7846496105194092,[0.55151515],[0.58636364]
39,40,0.7525635361671448,[0.66284308],[0.71049087],0.7757853269577026,[0.71893939],[0.69242424],0.7842665314674377,[0.55151515],[0.59242424]
40,41,0.7508167624473572,[0.6634468],[0.71255747],0.774315595626831,[0.71893939],[0.69393939],0.7832856178283691,[0.56287879],[0.59242424]
41,42,0.7491348385810852,[0.66492128],[0.7143222],0.7728283405303955,[0.71893939],[0.68939394],0.7823770046234131,[0.56287879],[0.59545455]
42,43,0.7480878233909607,[0.66501416],[0.71590117],0.7719155550003052,[0.71893939],[0.68939394],0.7820537686347961,[0.56287879],[0.59545455]
43,44,0.7474834322929382,[0.66805601],[0.71778201],0.7714332342147827,[0.71893939],[0.69242424],0.7821023464202881,[0.56287879],[0.60454545]
44,45,0.7466840147972107,[0.66947244],[0.71861794],0.7707922458648682,[0.73030303],[0.69242424],0.781899094581604,[0.56287879],[0.60606061]
45,46,0.7454034090042114,[0.67088887],[0.71947708],0.7697248458862305,[0.73030303],[0.69242424],0.7811800241470337,[0.56287879],[0.61060606]
46,47,0.7439762353897095,[0.67088887],[0.72022013],0.7685471773147583,[0.73030303],[0.69090909],0.7802900075912476,[0.56287879],[0.60909091]
47,48,0.7428560256958008,[0.67387266],[0.72200808],0.7676748037338257,[0.73030303],[0.69393939],0.7796862721443176,[0.56287879],[0.60757576]
48,49,0.7420823574066162,[0.67387266],[0.72363349],0.7671124339103699,[0.73030303],[0.69545455],0.7794165015220642,[0.56287879],[0.61363636]
49,50,0.741327702999115,[0.67513816],[0.72528213],0.7665122747421265,[0.73030303],[0.6969697],0.7791622281074524,[0.56287879],[0.61969697]
50,51,0.7403310537338257,[0.67938745],[0.72702364],0.7656066417694092,[0.73030303],[0.7],0.7786611318588257,[0.56287879],[0.62121212]
51,52,0.7391657829284668,[0.67984025],[0.72830075],0.7644745111465454,[0.73030303],[0.70151515],0.7779729962348938,[0.57424242],[0.61969697]
52,53,0.7380988597869873,[0.67984025],[0.72915989],0.7634004354476929,[0.73030303],[0.70454545],0.7773480415344238,[0.57424242],[0.62424242]
53,54,0.7372625470161438,[0.68490224],[0.73059954],0.7625457644462585,[0.73030303],[0.70909091],0.7769161462783813,[0.57424242],[0.62424242]
54,55,0.7365260720252991,[0.68535504],[0.73201598],0.7618105411529541,[0.73030303],[0.71060606],0.776561439037323,[0.57424242],[0.62575758]
55,56,0.7356864213943481,[0.68535504],[0.73378071],0.7610107660293579,[0.73030303],[0.71060606],0.7761006951332092,[0.57424242],[0.62878788]
56,57,0.7347123026847839,[0.68662054],[0.7349185],0.7601155638694763,[0.73030303],[0.71212121],0.7755133509635925,[0.57424242],[0.62424242]
57,58,0.7337483167648315,[0.68803697],[0.73628849],0.759253203868866,[0.73030303],[0.71515152],0.7749395966529846,[0.57424242],[0.62727273]
58,59,0.7329158186912537,[0.6894534],[0.7381461],0.7585211992263794,[0.73030303],[0.71666667],0.7744890451431274,[0.57424242],[0.62878788]
59,60,0.7321813702583313,[0.6894534],[0.73981795],0.7578653693199158,[0.73030303],[0.71666667],0.7741163372993469,[0.57424242],[0.63333333]
60,61,0.7314257621765137,[0.6869224],[0.74076998],0.757154107093811,[0.73030303],[0.71212121],0.7736944556236267,[0.57424242],[0.63333333]
61,62,0.7305933237075806,[0.69102076],[0.74202387],0.7563306093215942,[0.73030303],[0.71212121],0.7731633186340332,[0.57424242],[0.63636364]
62,63,0.7297403216362,[0.69102076],[0.74318488],0.7554599046707153,[0.73030303],[0.71515152],0.7725794315338135,[0.57424242],[0.64545455]
63,64,0.7289514541625977,[0.69011517],[0.74418335],0.7546426653862,[0.73030303],[0.71969697],0.7720344662666321,[0.54090909],[0.64242424]
64,65,0.7282389402389526,[0.69294803],[0.74548368],0.7539090514183044,[0.73030303],[0.71969697],0.7715559601783752,[0.54090909],[0.64242424]
65,66,0.7275410294532776,[0.69719733],[0.74699299],0.753211259841919,[0.73030303],[0.71969697],0.7710995078086853,[0.54090909],[0.6469697]
66,67,0.7268046140670776,[0.69719733],[0.74792179],0.752501368522644,[0.73030303],[0.72121212],0.7706232070922852,[0.54090909],[0.65]
67,68,0.7260434031486511,[0.69719733],[0.74910602],0.7517887949943542,[0.73030303],[0.72121212],0.770140528678894,[0.54090909],[0.6530303]
68,69,0.725308895111084,[0.70271212],[0.75017415],0.7511141896247864,[0.73030303],[0.72272727],0.7696928381919861,[0.54090909],[0.65454545]
69,70,0.7246248722076416,[0.70271212],[0.75128872],0.7504889369010925,[0.74166667],[0.72272727],0.7692903280258179,[0.54090909],[0.65454545]
70,71,0.7239663004875183,[0.70271212],[0.75256583],0.7498778104782104,[0.74166667],[0.72424242],0.7688958048820496,[0.54090909],[0.65454545]
71,72,0.7232967615127563,[0.70129569],[0.75400548],0.7492397427558899,[0.74166667],[0.72424242],0.768465518951416,[0.54090909],[0.65606061]
72,73,0.722610354423523,[0.70129569],[0.75491107],0.7485703229904175,[0.74166667],[0.72575758],0.7679935097694397,[0.54090909],[0.65606061]
73,74,0.721932053565979,[0.70003019],[0.75597919],0.7479011416435242,[0.73030303],[0.72575758],0.7675108313560486,[0.54090909],[0.65606061]
74,75,0.7212837338447571,[0.70114475],[0.75707054],0.7472629547119141,[0.73030303],[0.72727273],0.7670506238937378,[0.54090909],[0.65757576]
75,76,0.7206599116325378,[0.70256119],[0.75804579],0.746658980846405,[0.73030303],[0.72727273],0.7666208148002625,[0.54090909],[0.66060606]
76,77,0.720038652420044,[0.70382668],[0.75881206],0.7460720539093018,[0.71893939],[0.72878788],0.7662107348442078,[0.54090909],[0.66212121]
77,78,0.7194088101387024,[0.70524312],[0.7596712],0.7454918026924133,[0.71893939],[0.73181818],0.7658131718635559,[0.54090909],[0.66212121]
78,79,0.7187796235084534,[0.70665955],[0.76101797],0.7449240684509277,[0.71893939],[0.73181818],0.7654339075088501,[0.54090909],[0.66515152]
79,80,0.7181666493415833,[0.70665955],[0.7618539],0.744378924369812,[0.71893939],[0.73181818],0.7650793194770813,[0.54090909],[0.66515152]
80,81,0.7175728678703308,[0.70898156],[0.76294525],0.7438529133796692,[0.71893939],[0.73333333],0.7647417187690735,[0.54090909],[0.66515152]
81,82,0.7169877290725708,[0.71166349],[0.76401337],0.743331789970398,[0.71893939],[0.73484848],0.7644019722938538,[0.54090909],[0.66666667]
