,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8010029196739197,[0.61335404],[0.58385093],0.8312242031097412,[0.61439394],[0.55454545],0.8344160318374634,[0.55909091],[0.51969697]
1,2,0.8200406432151794,[0.70186335],[0.66614907],0.8784164190292358,[0.65075758],[0.66818182],0.8876655697822571,[0.58333333],[0.54545455]
2,3,0.8737430572509766,[0.76708075],[0.70496894],0.9421151876449585,[0.70606061],[0.70454545],0.9595540761947632,[0.55984848],[0.54090909]
3,4,0.8146085143089294,[0.79968944],[0.74534161],0.8843681216239929,[0.70606061],[0.70909091],0.9090999960899353,[0.50530303],[0.50454545]
4,5,0.7261220216751099,[0.7810559],[0.78416149],0.7954238057136536,[0.70833333],[0.68636364],0.8283419609069824,[0.45151515],[0.47272727]
5,6,0.7701905965805054,[0.78416149],[0.8121118],0.8454044461250305,[0.68484848],[0.66666667],0.8956480622291565,[0.41666667],[0.46060606]
6,7,0.7828297019004822,[0.78881988],[0.82298137],0.8692459464073181,[0.68484848],[0.65757576],0.9325373768806458,[0.3719697],[0.45606061]
7,8,0.7120174765586853,[0.80590062],[0.81677019],0.8078729510307312,[0.69621212],[0.66515152],0.8700153231620789,[0.40530303],[0.45606061]
8,9,0.6908078789710999,[0.82763975],[0.80745342],0.7909752130508423,[0.67272727],[0.68333333],0.8380963206291199,[0.46060606],[0.44242424]
9,10,0.7081518173217773,[0.82453416],[0.80590062],0.8131545782089233,[0.66287879],[0.67272727],0.8541359901428223,[0.43939394],[0.46818182]
10,11,0.7013145685195923,[0.82453416],[0.80745342],0.8127679228782654,[0.65984848],[0.67272727],0.8566149473190308,[0.46969697],[0.46666667]
11,12,0.6721641421318054,[0.83850932],[0.82298137],0.7925941348075867,[0.68409091],[0.68181818],0.8500593900680542,[0.49469697],[0.44848485]
12,13,0.6432543396949768,[0.82453416],[0.82298137],0.7781497836112976,[0.70757576],[0.67727273],0.8643624186515808,[0.4280303],[0.42121212]
13,14,0.6431222558021545,[0.84627329],[0.82763975],0.7943434119224548,[0.68484848],[0.66060606],0.9201802611351013,[0.38333333],[0.42424242]
14,15,0.6476898789405823,[0.84627329],[0.83385093],0.8098806738853455,[0.66212121],[0.6469697],0.9603326916694641,[0.36060606],[0.41969697]
15,16,0.617170512676239,[0.84627329],[0.83074534],0.7842259407043457,[0.68484848],[0.65909091],0.9308388233184814,[0.38333333],[0.40909091]
16,17,0.5977482199668884,[0.84627329],[0.83695652],0.7675281167030334,[0.71893939],[0.69090909],0.8998650908470154,[0.42878788],[0.41515152]
17,18,0.5963994264602661,[0.84627329],[0.8447205],0.7737113237380981,[0.6969697],[0.69393939],0.9013369679450989,[0.44015152],[0.43030303]
18,19,0.5892361402511597,[0.84627329],[0.84627329],0.7804220914840698,[0.69545455],[0.69090909],0.9203768968582153,[0.41742424],[0.42727273]
19,20,0.5673828721046448,[0.84627329],[0.84627329],0.7748334407806396,[0.68409091],[0.67878788],0.9427986741065979,[0.40606061],[0.41515152]
20,21,0.5492320656776428,[0.84627329],[0.8431677],0.7713617086410522,[0.66136364],[0.66818182],0.9735495448112488,[0.39393939],[0.42424242]
21,22,0.547743558883667,[0.84627329],[0.84937888],0.7832000255584717,[0.65075758],[0.6530303],1.0115724802017212,[0.3719697],[0.42575758]
22,23,0.5397617220878601,[0.84627329],[0.85403727],0.790831446647644,[0.64242424],[0.65151515],1.0344678163528442,[0.4530303],[0.42121212]
23,24,0.5234643220901489,[0.84627329],[0.86180124],0.7953175902366638,[0.64242424],[0.65151515],1.0504857301712036,[0.41893939],[0.41969697]
24,25,0.5185397267341614,[0.84627329],[0.86956522],0.8133041262626648,[0.65],[0.6530303],1.0817625522613525,[0.38333333],[0.41666667]
25,26,0.5121557116508484,[0.84627329],[0.88509317],0.8239343166351318,[0.65],[0.65606061],1.105449914932251,[0.38333333],[0.41363636]
26,27,0.4955257773399353,[0.84627329],[0.89596273],0.8150470852851868,[0.63863636],[0.6530303],1.1040127277374268,[0.41590909],[0.41515152]
27,28,0.48556655645370483,[0.84627329],[0.89906832],0.808036208152771,[0.63863636],[0.65151515],1.0976321697235107,[0.41590909],[0.40909091]
28,29,0.4804483652114868,[0.84627329],[0.91304348],0.8078240752220154,[0.65075758],[0.6530303],1.0956133604049683,[0.3719697],[0.40909091]
29,30,0.46855729818344116,[0.84627329],[0.92391304],0.8052258491516113,[0.65075758],[0.65757576],1.0938693284988403,[0.39469697],[0.41212121]
30,31,0.46105679869651794,[0.84937888],[0.93012422],0.8084241151809692,[0.67348485],[0.66363636],1.1010568141937256,[0.39469697],[0.41060606]
31,32,0.46030503511428833,[0.86956522],[0.9378882],0.8148786425590515,[0.67348485],[0.67272727],1.1102268695831299,[0.40606061],[0.41363636]
32,33,0.45597657561302185,[0.88043478],[0.93944099],0.8120255470275879,[0.67348485],[0.66666667],1.1050105094909668,[0.40606061],[0.41212121]
33,34,0.45092377066612244,[0.88043478],[0.94254658],0.8051410913467407,[0.67348485],[0.66515152],1.0924065113067627,[0.39469697],[0.40909091]
34,35,0.4498664140701294,[0.86956522],[0.94565217],0.8037109375,[0.67348485],[0.66060606],1.0871068239212036,[0.38333333],[0.40909091]
35,36,0.4473927319049835,[0.86956522],[0.94565217],0.8052393794059753,[0.67348485],[0.65454545],1.0904033184051514,[0.38333333],[0.41060606]
36,37,0.441635400056839,[0.88043478],[0.94720497],0.8080623745918274,[0.67348485],[0.65606061],1.1009066104888916,[0.38333333],[0.40454545]
