,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9229856729507446,[0.5721393],[0.52902156],0.9041672348976135,[0.60757576],[0.53939394],0.909896731376648,[0.55],[0.57575758]
1,2,0.9035096168518066,[0.69181868],[0.63460475],0.846143364906311,[0.59621212],[0.51666667],0.828250527381897,[0.60606061],[0.62272727]
2,3,0.9768720865249634,[0.71779989],[0.67495854],0.911850094795227,[0.58484848],[0.52727273],0.886338472366333,[0.6280303],[0.62575758]
3,4,0.9196829795837402,[0.74018795],[0.71586512],0.8725398778915405,[0.61363636],[0.55],0.842925488948822,[0.52424242],[0.66666667]
4,5,0.8225575685501099,[0.73244887],[0.74295191],0.8125563859939575,[0.60833333],[0.58030303],0.7832186818122864,[0.7530303],[0.71969697]
5,6,0.8975632786750793,[0.69154229],[0.75345495],0.9196907877922058,[0.64242424],[0.60606061],0.8952455520629883,[0.74242424],[0.7530303]
6,7,0.9009278416633606,[0.69126589],[0.7567717],0.9344431161880493,[0.62045455],[0.59848485],0.9041175246238708,[0.70909091],[0.74545455]
7,8,0.7979309558868408,[0.71310116],[0.78164732],0.8309025168418884,[0.60909091],[0.58030303],0.7874159216880798,[0.70909091],[0.73181818]
8,9,0.8221123814582825,[0.76533997],[0.79215036],0.8426665663719177,[0.62045455],[0.56212121],0.7978004813194275,[0.6530303],[0.70151515]
9,10,0.8487057089805603,[0.76147043],[0.79878386],0.8719189167022705,[0.62045455],[0.53636364],0.8323777318000793,[0.5969697],[0.67121212]
10,11,0.7980924248695374,[0.7763958],[0.80099502],0.8400894999504089,[0.60909091],[0.5469697],0.7953751087188721,[0.63030303],[0.68333333]
11,12,0.7565023303031921,[0.74682145],[0.79049198],0.8220045566558838,[0.58636364],[0.56666667],0.767484188079834,[0.6530303],[0.71515152]
12,13,0.790663480758667,[0.73576562],[0.77943615],0.8680411577224731,[0.60681818],[0.58333333],0.8142895102500916,[0.67424242],[0.71363636]
13,14,0.7825695276260376,[0.73963516],[0.78054174],0.8648369908332825,[0.59318182],[0.57424242],0.810784101486206,[0.63863636],[0.70757576]
14,15,0.745047926902771,[0.73935876],[0.7960199],0.8278316855430603,[0.59621212],[0.56212121],0.7721567153930664,[0.64090909],[0.7]
15,16,0.7465915679931641,[0.77280265],[0.81426202],0.8269715905189514,[0.59772727],[0.55],0.7754940390586853,[0.63030303],[0.68181818]
16,17,0.755473256111145,[0.77280265],[0.81868436],0.836538553237915,[0.59772727],[0.53939394],0.7897076606750488,[0.60757576],[0.65454545]
17,18,0.747791051864624,[0.78054174],[0.82200111],0.8360649347305298,[0.60909091],[0.54545455],0.7880201935768127,[0.61893939],[0.65454545]
18,19,0.7289900779724121,[0.78054174],[0.81702598],0.8280104398727417,[0.59848485],[0.55757576],0.7755976319313049,[0.64242424],[0.66818182]
19,20,0.7187995314598083,[0.77694859],[0.80983969],0.8268291354179382,[0.58712121],[0.56515152],0.77339106798172,[0.67575758],[0.68484848]
20,21,0.7230992317199707,[0.7694859],[0.80431177],0.8368662595748901,[0.58712121],[0.58181818],0.7857964038848877,[0.67575758],[0.68939394]
21,22,0.7197533845901489,[0.7694859],[0.80541736],0.8383364081382751,[0.59848485],[0.58939394],0.7887943983078003,[0.68712121],[0.69242424]
22,23,0.7034478187561035,[0.7694859],[0.8159204],0.8282104134559631,[0.60984848],[0.57878788],0.7783730030059814,[0.68712121],[0.69090909]
23,24,0.6959275007247925,[0.78772803],[0.82365948],0.8286913633346558,[0.60984848],[0.56969697],0.7787191271781921,[0.62045455],[0.68181818]
24,25,0.6985629796981812,[0.79519071],[0.82752902],0.8398071527481079,[0.62121212],[0.56060606],0.7902188301086426,[0.59848485],[0.67121212]
25,26,0.6938657760620117,[0.79519071],[0.83139856],0.8413894176483154,[0.63257576],[0.56515152],0.792352020740509,[0.59848485],[0.67121212]
26,27,0.6809213161468506,[0.78026534],[0.83250415],0.8299132585525513,[0.62121212],[0.58030303],0.7835150957107544,[0.59848485],[0.68484848]
27,28,0.6766675114631653,[0.75815368],[0.83195135],0.8233782052993774,[0.63257576],[0.59848485],0.7824954390525818,[0.59848485],[0.6969697]
28,29,0.6784271597862244,[0.74737424],[0.83029298],0.8244898915290833,[0.63257576],[0.6030303],0.7887150645256042,[0.59848485],[0.69545455]
29,30,0.6704525351524353,[0.76147043],[0.8358209],0.8211110234260559,[0.63257576],[0.60606061],0.7868127226829529,[0.59848485],[0.6969697]
30,31,0.6618744730949402,[0.78385849],[0.84466556],0.8213116526603699,[0.62121212],[0.60454545],0.7859814167022705,[0.59848485],[0.69393939]
31,32,0.661596953868866,[0.79878386],[0.85185185],0.8289744257926941,[0.62045455],[0.60757576],0.793687641620636,[0.58712121],[0.68939394]
32,33,0.6582872867584229,[0.79878386],[0.85682698],0.8283784985542297,[0.62045455],[0.60757576],0.7967494130134583,[0.58712121],[0.68484848]
33,34,0.6496388912200928,[0.78385849],[0.85793256],0.8173247575759888,[0.63257576],[0.61666667],0.7925799489021301,[0.59848485],[0.68484848]
34,35,0.6458097696304321,[0.7763958],[0.85682698],0.8099718689918518,[0.63257576],[0.62727273],0.7923986911773682,[0.59848485],[0.68333333]
35,36,0.644477903842926,[0.77722499],[0.86290768],0.8079493045806885,[0.6280303],[0.63333333],0.7956177592277527,[0.65151515],[0.68333333]
36,37,0.6382455825805664,[0.78468767],[0.86954118],0.8046413064002991,[0.63939394],[0.63484848],0.7958694696426392,[0.66287879],[0.67878788]
37,38,0.6326316595077515,[0.80624655],[0.87893864],0.8038707375526428,[0.66212121],[0.64545455],0.7981268167495728,[0.66287879],[0.67272727]
38,39,0.6310129165649414,[0.82117192],[0.88667772],0.8061909079551697,[0.66212121],[0.6469697],0.8037592768669128,[0.65151515],[0.66212121]
39,40,0.6279281973838806,[0.8286346],[0.88723051],0.8039983510971069,[0.66212121],[0.6469697],0.8055759072303772,[0.66287879],[0.65757576]
40,41,0.6228551268577576,[0.8286346],[0.88999447],0.797038733959198,[0.66212121],[0.65151515],0.8028098344802856,[0.65151515],[0.65909091]
41,42,0.6201489567756653,[0.8286346],[0.89165285],0.7919501662254333,[0.66515152],[0.6530303],0.8011787533760071,[0.58712121],[0.66212121]
42,43,0.6187410950660706,[0.83222775],[0.8944168],0.7897549867630005,[0.66515152],[0.65757576],0.8015983700752258,[0.58712121],[0.66060606]
43,44,0.6153593063354492,[0.83969044],[0.89828635],0.7878404855728149,[0.66363636],[0.65757576],0.8018871545791626,[0.61969697],[0.65606061]
44,45,0.6118654012680054,[0.85461581],[0.9010503],0.7874749898910522,[0.66363636],[0.65757576],0.8034541010856628,[0.60833333],[0.65757576]
45,46,0.6101699471473694,[0.85461581],[0.90491985],0.7890214920043945,[0.66287879],[0.65151515],0.8066290616989136,[0.62954545],[0.65]
46,47,0.6082428693771362,[0.85461581],[0.90602543],0.7888064980506897,[0.66287879],[0.65151515],0.8078252673149109,[0.59621212],[0.6469697]
47,48,0.6051005721092224,[0.85461581],[0.90713101],0.7854939699172974,[0.66363636],[0.65606061],0.8056603074073792,[0.60833333],[0.6530303]
48,49,0.6025799512863159,[0.8620785],[0.9076838],0.7821006178855896,[0.66363636],[0.65454545],0.8029882907867432,[0.60833333],[0.65757576]
49,50,0.6010344624519348,[0.8620785],[0.90657822],0.780491828918457,[0.66363636],[0.65454545],0.8017890453338623,[0.61969697],[0.66060606]
50,51,0.5988397002220154,[0.8620785],[0.90713101],0.7797949314117432,[0.67424242],[0.65757576],0.8014940619468689,[0.64166667],[0.66060606]
51,52,0.5961682796478271,[0.8620785],[0.90823659],0.7799747586250305,[0.67424242],[0.66212121],0.8021098971366882,[0.64166667],[0.65909091]
52,53,0.5942997336387634,[0.8620785],[0.91210614],0.7813210487365723,[0.67424242],[0.66515152],0.8037400245666504,[0.64166667],[0.65454545]
53,54,0.5927270650863647,[0.8620785],[0.91265893],0.7820942997932434,[0.67424242],[0.66666667],0.8045637011528015,[0.63030303],[0.6530303]
54,55,0.5905702114105225,[0.8620785],[0.91265893],0.7808750867843628,[0.67424242],[0.66515152],0.803192138671875,[0.63030303],[0.65606061]
55,56,0.5884709358215332,[0.8620785],[0.91376451],0.7788708209991455,[0.67575758],[0.66818182],0.8008824586868286,[0.60909091],[0.65757576]
56,57,0.5869675278663635,[0.8620785],[0.9143173],0.7776927947998047,[0.67575758],[0.66515152],0.7993718981742859,[0.60909091],[0.65757576]
57,58,0.5853534936904907,[0.8620785],[0.91487009],0.7773685455322266,[0.67575758],[0.66515152],0.7988528609275818,[0.60909091],[0.65909091]
58,59,0.5833905339241028,[0.8620785],[0.91542289],0.7776859998703003,[0.67575758],[0.66666667],0.7991416454315186,[0.60909091],[0.65757576]
59,60,0.5817273259162903,[0.8620785],[0.91763405],0.7786758542060852,[0.67575758],[0.66515152],0.8001665472984314,[0.60909091],[0.65454545]
60,61,0.5803378224372864,[0.86954118],[0.91818684],0.7794480919837952,[0.67575758],[0.66515152],0.8009689450263977,[0.60909091],[0.65454545]
61,62,0.5787047743797302,[0.86954118],[0.91873964],0.7790011763572693,[0.67575758],[0.66666667],0.8005484342575073,[0.60909091],[0.65606061]
62,63,0.5770004391670227,[0.86954118],[0.91929243],0.7777488827705383,[0.67575758],[0.66818182],0.7993425130844116,[0.60909091],[0.65757576]
63,64,0.5755884051322937,[0.86954118],[0.91929243],0.7767512798309326,[0.68712121],[0.66818182],0.7984551787376404,[0.60909091],[0.65909091]
64,65,0.5742084980010986,[0.86954118],[0.92039801],0.7763404846191406,[0.68712121],[0.66969697],0.798272967338562,[0.60909091],[0.65909091]
65,66,0.5726423263549805,[0.86954118],[0.9209508],0.7764251828193665,[0.68712121],[0.66818182],0.7987112402915955,[0.60909091],[0.65757576]
66,67,0.571172297000885,[0.86954118],[0.92260918],0.7769313454627991,[0.68712121],[0.66515152],0.7996360063552856,[0.60909091],[0.65454545]
67,68,0.5698784589767456,[0.86954118],[0.92260918],0.7773653268814087,[0.68712121],[0.66666667],0.800491452217102,[0.60909091],[0.65454545]
68,69,0.5685076713562012,[0.86567164],[0.92316197],0.7770933508872986,[0.68712121],[0.66515152],0.8006161451339722,[0.60909091],[0.65757576]
69,70,0.5670745372772217,[0.86567164],[0.92537313],0.7762079238891602,[0.68712121],[0.66515152],0.8000961542129517,[0.60909091],[0.65606061]
70,71,0.5657779574394226,[0.86567164],[0.92647872],0.7753446698188782,[0.68712121],[0.66818182],0.7995725274085999,[0.60909091],[0.65757576]
71,72,0.5645399689674377,[0.86567164],[0.9275843],0.7748749852180481,[0.68712121],[0.66818182],0.7994298934936523,[0.60909091],[0.65909091]
72,73,0.5632198452949524,[0.86567164],[0.9275843],0.7748253345489502,[0.68712121],[0.66818182],0.7996894717216492,[0.57575758],[0.65909091]
73,74,0.5619256496429443,[0.86567164],[0.92924268],0.7751156687736511,[0.68712121],[0.66969697],0.8002365827560425,[0.57575758],[0.66212121]
74,75,0.5607324838638306,[0.86567164],[0.92979547],0.7754291892051697,[0.68712121],[0.66818182],0.8007236123085022,[0.57575758],[0.66515152]
75,76,0.5595261454582214,[0.87313433],[0.93090105],0.7753379940986633,[0.68712121],[0.66818182],0.8007210493087769,[0.57575758],[0.66666667]
76,77,0.5582808256149292,[0.87313433],[0.93145384],0.774802029132843,[0.68712121],[0.66818182],0.800200343132019,[0.57575758],[0.66818182]
77,78,0.5570946335792542,[0.87313433],[0.93145384],0.7741929888725281,[0.68712121],[0.67121212],0.7995380759239197,[0.57575758],[0.66969697]
78,79,0.5559531450271606,[0.87313433],[0.93255943],0.7738378047943115,[0.68712121],[0.67121212],0.799058735370636,[0.57575758],[0.67121212]
79,80,0.5547782182693481,[0.87313433],[0.93255943],0.7738271355628967,[0.68712121],[0.67121212],0.7988441586494446,[0.57575758],[0.67121212]
80,81,0.5536066293716431,[0.87313433],[0.93366501],0.7740947604179382,[0.69772727],[0.67424242],0.7988224029541016,[0.60833333],[0.67121212]
81,82,0.5524882674217224,[0.87313433],[0.9342178],0.7744022011756897,[0.69772727],[0.67424242],0.798771858215332,[0.60833333],[0.67121212]
82,83,0.5513754487037659,[0.87313433],[0.93477059],0.7744412422180176,[0.69772727],[0.67424242],0.7984222173690796,[0.60833333],[0.67272727]
83,84,0.5502445101737976,[0.87313433],[0.93532338],0.7741376757621765,[0.69772727],[0.67272727],0.7977305054664612,[0.60833333],[0.67272727]
