,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8841611742973328,[0.56312404],[0.55814331],0.8794608116149902,[0.61969697],[0.58333333],0.8799905180931091,[0.60833333],[0.62727273]
1,2,0.8491209745407104,[0.59373984],[0.58825988],0.8491305112838745,[0.60757576],[0.56212121],0.8487839102745056,[0.57348485],[0.54242424]
2,3,0.9122768640518188,[0.60353875],[0.60031115],0.9161442518234253,[0.61742424],[0.56969697],0.9155308604240417,[0.53787879],[0.55151515]
3,4,0.8679981231689453,[0.61058608],[0.61677425],0.872349739074707,[0.63181818],[0.58636364],0.8713274598121643,[0.52045455],[0.57878788]
4,5,0.8009357452392578,[0.62565597],[0.64240933],0.7993777394294739,[0.6530303],[0.62727273],0.8037769794464111,[0.56363636],[0.61969697]
5,6,0.8588141202926636,[0.63457252],[0.66261088],0.8499373197555542,[0.66590909],[0.66212121],0.8672367930412292,[0.53181818],[0.64242424]
6,7,0.8439387083053589,[0.64322203],[0.66920541],0.8350560069084167,[0.66590909],[0.66818182],0.8559620976448059,[0.53181818],[0.63333333]
7,8,0.7886722087860107,[0.64442948],[0.66398087],0.7910084128379822,[0.6530303],[0.63484848],0.800524890422821,[0.50681818],[0.61060606]
8,9,0.8099029064178467,[0.63077602],[0.65898853],0.8243873119354248,[0.66515152],[0.60454545],0.8256810307502747,[0.51969697],[0.57424242]
9,10,0.7993617653846741,[0.63987833],[0.66507221],0.8150011897087097,[0.66515152],[0.60909091],0.8183749914169312,[0.50833333],[0.56969697]
10,11,0.7798389196395874,[0.65075698],[0.67408164],0.786245584487915,[0.66439394],[0.6469697],0.8025614023208618,[0.49545455],[0.5969697]
11,12,0.7938883900642395,[0.65060605],[0.68039753],0.7904126644134521,[0.66439394],[0.67424242],0.8243683576583862,[0.46212121],[0.60151515]
12,13,0.7816548347473145,[0.65440254],[0.68227836],0.7826968431472778,[0.66439394],[0.67272727],0.8147104978561401,[0.46212121],[0.60757576]
13,14,0.7712786197662354,[0.65732829],[0.68399666],0.7854600548744202,[0.65378788],[0.63484848],0.8053833246231079,[0.53030303],[0.57878788]
14,15,0.776721715927124,[0.66410858],[0.68617935],0.7999994158744812,[0.65378788],[0.61969697],0.8152821063995361,[0.46212121],[0.5530303]
15,16,0.772158682346344,[0.66410858],[0.69133423],0.7962266802787781,[0.64318182],[0.61969697],0.8155975341796875,[0.5530303],[0.5530303]
16,17,0.7602227330207825,[0.66856685],[0.69688385],0.776249349117279,[0.66439394],[0.65909091],0.8093038201332092,[0.46136364],[0.57878788]
17,18,0.7595784068107605,[0.67893466],[0.69860215],0.7634732127189636,[0.68560606],[0.6969697],0.8175817131996155,[0.46136364],[0.59090909]
18,19,0.7598717212677002,[0.67908559],[0.70110992],0.7591767907142639,[0.73030303],[0.71363636],0.8255460262298584,[0.47272727],[0.58939394]
19,20,0.7488504648208618,[0.6811638],[0.70672921],0.756257176399231,[0.73030303],[0.71060606],0.8173620104789734,[0.46136364],[0.58181818]
20,21,0.7456157207489014,[0.69249524],[0.71093206],0.7652387619018555,[0.66212121],[0.67727273],0.8173550963401794,[0.48333333],[0.57575758]
21,22,0.7457244992256165,[0.69801003],[0.71557609],0.7708377242088318,[0.65],[0.66969697],0.8224198222160339,[0.49318182],[0.56969697]
22,23,0.7374597191810608,[0.69517717],[0.71889658],0.7566317319869995,[0.675],[0.68939394],0.8201339244842529,[0.47272727],[0.56969697]
23,24,0.7328002452850342,[0.68758417],[0.72198486],0.7400387525558472,[0.6969697],[0.70606061],0.8234168291091919,[0.48409091],[0.58030303]
24,25,0.7333177328109741,[0.68803697],[0.72579297],0.7348459362983704,[0.73030303],[0.72424242],0.830392599105835,[0.53939394],[0.58636364]
25,26,0.7257733941078186,[0.6907189],[0.73034412],0.7336276769638062,[0.71893939],[0.71969697],0.8243324160575867,[0.51666667],[0.58484848]
26,27,0.7229743599891663,[0.69653555],[0.73519714],0.7415385246276855,[0.6969697],[0.71060606],0.8213279247283936,[0.50606061],[0.57424242]
27,28,0.722146213054657,[0.70054103],[0.73981795],0.7444829344749451,[0.6969697],[0.71666667],0.8218784928321838,[0.53939394],[0.58030303]
28,29,0.715976357460022,[0.70322296],[0.74483351],0.7327827215194702,[0.71893939],[0.72727273],0.8191555142402649,[0.50530303],[0.59090909]
29,30,0.7150003910064697,[0.70210839],[0.74785213],0.7250913977622986,[0.71893939],[0.73333333],0.8215749859809875,[0.5280303],[0.60606061]
30,31,0.7129916548728943,[0.70479032],[0.75249617],0.7241415977478027,[0.71893939],[0.73939394],0.8201595544815063,[0.51666667],[0.60606061]
31,32,0.7083332538604736,[0.70903961],[0.75758139],0.7278127670288086,[0.70833333],[0.73030303],0.8139137029647827,[0.53939394],[0.60909091]
32,33,0.7080861926078796,[0.71693447],[0.76262016],0.7350156307220459,[0.70833333],[0.73181818],0.8122996687889099,[0.53939394],[0.60909091]
33,34,0.7051417827606201,[0.71865277],[0.76610319],0.7329857349395752,[0.6969697],[0.73181818],0.8092278242111206,[0.5280303],[0.61060606]
34,35,0.7023140788078308,[0.7188037],[0.76803046],0.7270355820655823,[0.6969697],[0.73333333],0.8066614866256714,[0.5280303],[0.61515152]
35,36,0.7019553780555725,[0.71343984],[0.77121163],0.7262539863586426,[0.6969697],[0.73484848],0.805753767490387,[0.5280303],[0.62121212]
36,37,0.6989716291427612,[0.72178749],[0.77534482],0.7286189198493958,[0.68636364],[0.72727273],0.8012834787368774,[0.56287879],[0.62424242]
37,38,0.6973581910133362,[0.72730228],[0.78008174],0.7346519231796265,[0.68636364],[0.72272727],0.7980284690856934,[0.56287879],[0.62575758]
38,39,0.6965921521186829,[0.72856778],[0.7832629],0.7383571267127991,[0.68636364],[0.71969697],0.7960624694824219,[0.55151515],[0.63181818]
39,40,0.6941184401512146,[0.72886964],[0.78611898],0.7356781363487244,[0.68636364],[0.71969697],0.7927626967430115,[0.55151515],[0.63333333]
40,41,0.6930301189422607,[0.72841685],[0.78797659],0.7330365777015686,[0.68636364],[0.71969697],0.7909359335899353,[0.55151515],[0.63939394]
41,42,0.6920068264007568,[0.73236428],[0.79057725],0.7332697510719299,[0.68636364],[0.71818182],0.7891359329223633,[0.55151515],[0.64848485]
42,43,0.68990159034729,[0.73438443],[0.79364232],0.7358266711235046,[0.67575758],[0.71969697],0.7863156795501709,[0.58560606],[0.6469697]
43,44,0.6889079213142395,[0.73893559],[0.79612688],0.7397110462188721,[0.67575758],[0.71969697],0.7848320007324219,[0.58560606],[0.65]
44,45,0.6876639127731323,[0.74146659],[0.79770585],0.7402834296226501,[0.67575758],[0.72272727],0.7833299040794373,[0.58560606],[0.65]
45,46,0.685771107673645,[0.74146659],[0.7990294],0.737031102180481,[0.67575758],[0.72121212],0.7813729643821716,[0.58560606],[0.65151515]
46,47,0.6847015023231506,[0.74146659],[0.80012074],0.7342654466629028,[0.67575758],[0.71818182],0.7804182767868042,[0.57424242],[0.65909091]
47,48,0.6833390593528748,[0.74146659],[0.80130497],0.733601987361908,[0.68636364],[0.71969697],0.7792683243751526,[0.55151515],[0.66060606]
48,49,0.6816089153289795,[0.74273209],[0.8026053],0.7348592281341553,[0.68636364],[0.72575758],0.7777910232543945,[0.55151515],[0.66060606]
49,50,0.6805124878883362,[0.74414852],[0.80404495],0.7364862561225891,[0.68636364],[0.72878788],0.7770185470581055,[0.55151515],[0.66363636]
50,51,0.6791558861732483,[0.74414852],[0.80471834],0.7354095578193665,[0.68636364],[0.72727273],0.7760962247848511,[0.55151515],[0.66363636]
51,52,0.6776378750801086,[0.74288302],[0.80511308],0.7320882678031921,[0.68636364],[0.72727273],0.7751263976097107,[0.55151515],[0.66212121]
52,53,0.6766079068183899,[0.74414852],[0.80504342],0.7295238375663757,[0.69772727],[0.72878788],0.7746567726135254,[0.56287879],[0.66363636]
53,54,0.6753491759300232,[0.74273209],[0.80562393],0.7288280725479126,[0.69772727],[0.73030303],0.7738097906112671,[0.56287879],[0.66515152]
54,55,0.6740434765815735,[0.74399759],[0.80680815],0.7297133207321167,[0.69772727],[0.73333333],0.7727499604225159,[0.59621212],[0.66212121]
