,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.0463526248931885,[0.54919845],[0.47484798],1.0439331531524658,[0.65227273],[0.61666667],1.0460375547409058,[0.51742424],[0.59848485]
1,2,0.9666928648948669,[0.53758983],[0.48535102],0.9534704089164734,[0.64015152],[0.58787879],0.9533650875091553,[0.51666667],[0.6030303]
2,3,0.8938491940498352,[0.54422333],[0.50082919],0.8659511208534241,[0.60606061],[0.55],0.8623889088630676,[0.56136364],[0.61060606]
3,4,0.8644886016845703,[0.56191266],[0.51243781],0.8194422721862793,[0.5719697],[0.4969697],0.811163067817688,[0.52727273],[0.60909091]
4,5,0.8848652839660645,[0.59922609],[0.53233831],0.8265469074249268,[0.56969697],[0.4969697],0.8145167827606201,[0.5469697],[0.6030303]
5,6,0.9104018211364746,[0.61000553],[0.54671089],0.8456255197525024,[0.58106061],[0.49242424],0.8323631882667542,[0.5030303],[0.59545455]
6,7,0.9181510210037231,[0.62133776],[0.56937535],0.8523881435394287,[0.58106061],[0.50606061],0.8402844071388245,[0.46969697],[0.59242424]
7,8,0.9042096734046936,[0.64372582],[0.59314538],0.842119574546814,[0.59393939],[0.52727273],0.8333641290664673,[0.56136364],[0.58636364]
8,9,0.875094473361969,[0.65865119],[0.6318408],0.8208295702934265,[0.59318182],[0.57121212],0.8172896504402161,[0.49318182],[0.58181818]
9,10,0.8467661738395691,[0.69928137],[0.67164179],0.804156482219696,[0.6530303],[0.62121212],0.8072100281715393,[0.60833333],[0.57424242]
10,11,0.8436362743377686,[0.71420674],[0.7169707],0.8146191239356995,[0.67575758],[0.66363636],0.8244674205780029,[0.61969697],[0.57878788]
11,12,0.8579392433166504,[0.70204533],[0.74516307],0.838100016117096,[0.66439394],[0.67424242],0.8529073596000671,[0.58636364],[0.58181818]
12,13,0.8613789081573486,[0.71337756],[0.75843007],0.8454439043998718,[0.69772727],[0.68787879],0.8636052012443542,[0.58636364],[0.58030303]
13,14,0.8463764190673828,[0.70950802],[0.76506357],0.8297414779663086,[0.69772727],[0.68484848],0.8501706719398499,[0.58636364],[0.56515152]
14,15,0.8236759901046753,[0.70950802],[0.76395799],0.8026067614555359,[0.70833333],[0.68636364],0.8245430588722229,[0.59772727],[0.56363636]
15,16,0.8132277131080627,[0.69872858],[0.76229961],0.7856845259666443,[0.70909091],[0.69090909],0.8087777495384216,[0.59772727],[0.55454545]
16,17,0.8178572654724121,[0.71365395],[0.76064124],0.7863961458206177,[0.67575758],[0.68181818],0.8113435506820679,[0.62045455],[0.54242424]
17,18,0.8172032237052917,[0.72111664],[0.76838032],0.7865626215934753,[0.68712121],[0.68181818],0.8147626519203186,[0.62045455],[0.54393939]
18,19,0.80568927526474,[0.72802653],[0.77667219],0.7798665165901184,[0.68712121],[0.68636364],0.8122459053993225,[0.62045455],[0.54242424]
19,20,0.7911313772201538,[0.72056385],[0.78330569],0.7734473347663879,[0.6969697],[0.69848485],0.810165524482727,[0.61969697],[0.54545455]
20,21,0.7868985533714294,[0.72830293],[0.78828082],0.7777696251869202,[0.70833333],[0.71060606],0.8180607557296753,[0.63106061],[0.55151515]
21,22,0.7884929180145264,[0.73576562],[0.79712548],0.785491943359375,[0.70984848],[0.71363636],0.8286709785461426,[0.54318182],[0.5530303]
22,23,0.7831772565841675,[0.75428413],[0.80099502],0.7825223207473755,[0.72121212],[0.71818182],0.828376293182373,[0.52121212],[0.55151515]
23,24,0.7719846367835999,[0.75428413],[0.79878386],0.7705792784690857,[0.72121212],[0.71515152],0.8191956877708435,[0.53257576],[0.5530303]
24,25,0.7648043632507324,[0.75428413],[0.80210061],0.7615315914154053,[0.72121212],[0.70757576],0.8130413293838501,[0.53257576],[0.54242424]
25,26,0.7633797526359558,[0.75815368],[0.80541736],0.7591625452041626,[0.72121212],[0.70909091],0.8135502338409424,[0.53257576],[0.54393939]
26,27,0.7612766623497009,[0.76533997],[0.80597015],0.7583090662956238,[0.72121212],[0.71363636],0.8153776526451111,[0.53257576],[0.5469697]
27,28,0.7548922896385193,[0.7694859],[0.80983969],0.7555338740348816,[0.72121212],[0.71666667],0.8149145841598511,[0.53257576],[0.54848485]
28,29,0.7474459409713745,[0.77667219],[0.81094527],0.7532256841659546,[0.72121212],[0.72424242],0.8144659399986267,[0.55454545],[0.55454545]
29,30,0.7431643009185791,[0.77667219],[0.8159204],0.7542839050292969,[0.70984848],[0.72878788],0.8170868754386902,[0.57651515],[0.56212121]
30,31,0.7413586378097534,[0.77667219],[0.82310669],0.7568379640579224,[0.69924242],[0.73030303],0.8211923837661743,[0.54393939],[0.56363636]
31,32,0.73832768201828,[0.77667219],[0.8286346],0.7565901279449463,[0.69924242],[0.73030303],0.8226680755615234,[0.51060606],[0.56515152]
32,33,0.7329750657081604,[0.78054174],[0.83360973],0.7525374889373779,[0.69924242],[0.72878788],0.820539116859436,[0.51060606],[0.57121212]
33,34,0.7276639938354492,[0.78413488],[0.83471531],0.7476573586463928,[0.70984848],[0.73636364],0.8176899552345276,[0.62045455],[0.57272727]
34,35,0.72431480884552,[0.79159757],[0.83471531],0.744690477848053,[0.70984848],[0.73484848],0.8166841268539429,[0.62045455],[0.57121212]
35,36,0.7220520377159119,[0.79519071],[0.83858485],0.7434725761413574,[0.72121212],[0.73636364],0.8171709179878235,[0.62045455],[0.57121212]
36,37,0.7189770340919495,[0.8026534],[0.84300719],0.7424652576446533,[0.72121212],[0.73333333],0.8175087571144104,[0.62045455],[0.57727273]
