,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.7719321846961975,[0.60865016],[0.62364841],0.7831848859786987,[0.55673759],[0.5035461],0.7814595103263855,[0.44148936],[0.48049645]
1,2,0.750881552696228,[0.61742821],[0.6220207],0.7593830227851868,[0.57446809],[0.48758865],0.7538240551948547,[0.53191489],[0.5070922]
2,3,0.7863171100616455,[0.62260202],[0.62585746],0.798335611820221,[0.6179078],[0.4858156],0.787550151348114,[0.44946809],[0.5]
3,4,0.734116792678833,[0.61771887],[0.65492385],0.7511358261108398,[0.58599291],[0.46099291],0.7373455762863159,[0.51241135],[0.55673759]
4,5,0.7643997669219971,[0.6491687],[0.68317637],0.7842369079589844,[0.55319149],[0.45035461],0.7709650993347168,[0.54255319],[0.61524823]
5,6,0.8454552888870239,[0.64457621],[0.68794326],0.8676570057868958,[0.55319149],[0.45744681],0.8521409034729004,[0.55319149],[0.62943262]
6,7,0.7791557908058167,[0.65736542],[0.68282758],0.8035704493522644,[0.55319149],[0.45035461],0.7847279906272888,[0.55319149],[0.62411348]
7,8,0.7090563178062439,[0.63521684],[0.67840949],0.7417073249816895,[0.54255319],[0.44326241],0.7125035524368286,[0.55319149],[0.56914894]
8,9,0.7389171719551086,[0.65434252],[0.67131729],0.7827399969100952,[0.56382979],[0.45035461],0.7419610023498535,[0.56382979],[0.54432624]
9,10,0.7286261320114136,[0.659807],[0.67492152],0.7751774787902832,[0.55319149],[0.44326241],0.7320550680160522,[0.56382979],[0.55141844]
10,11,0.7085574865341187,[0.65434252],[0.6800372],0.7474421858787537,[0.54255319],[0.43971631],0.7124320864677429,[0.54255319],[0.59042553]
11,12,0.7427844405174255,[0.65230787],[0.68189745],0.7770380973815918,[0.54255319],[0.44503546],0.7476125359535217,[0.54255319],[0.60815603]
12,13,0.7293033599853516,[0.66323683],[0.68492036],0.7662404775619507,[0.53191489],[0.42907801],0.7344603538513184,[0.54255319],[0.60992908]
13,14,0.706535816192627,[0.66009766],[0.68957098],0.7543763518333435,[0.53191489],[0.41489362],0.7123475074768066,[0.53191489],[0.58333333]
14,15,0.726543128490448,[0.67015463],[0.69236135],0.7806649208068848,[0.53191489],[0.41134752],0.7335542440414429,[0.5212766],[0.56205674]
15,16,0.7090345621109009,[0.65649343],[0.69922102],0.7578908801078796,[0.53191489],[0.39539007],0.7165336608886719,[0.53191489],[0.58156028]
16,17,0.7208338975906372,[0.66596907],[0.69956982],0.7613964080810547,[0.53191489],[0.40425532],0.7287795543670654,[0.54255319],[0.60992908]
17,18,0.7234142422676086,[0.66166725],[0.70398791],0.763767659664154,[0.53191489],[0.39184397],0.7321080565452576,[0.54255319],[0.60992908]
18,19,0.7065296769142151,[0.67660737],[0.71119637],0.7505524158477783,[0.53191489],[0.38475177],0.7160422205924988,[0.54255319],[0.59219858]
19,20,0.7180270552635193,[0.67561911],[0.71073131],0.7618051171302795,[0.54255319],[0.38297872],0.7279126048088074,[0.54255319],[0.57624113]
20,21,0.7056264877319336,[0.67590978],[0.71375421],0.7458130121231079,[0.54255319],[0.38120567],0.7161293625831604,[0.53191489],[0.60283688]
21,22,0.7251152992248535,[0.6628299],[0.70887106],0.7640210390090942,[0.54255319],[0.38297872],0.7359398007392883,[0.54255319],[0.60638298]
22,23,0.7071384191513062,[0.6734682],[0.70887106],0.7455968260765076,[0.54255319],[0.38475177],0.7180283069610596,[0.54255319],[0.60815603]
23,24,0.715114414691925,[0.67114289],[0.70608069],0.7534618973731995,[0.54255319],[0.39007092],0.7253866791725159,[0.54255319],[0.59042553]
24,25,0.7060542702674866,[0.67073596],[0.70584816],0.7438168525695801,[0.54255319],[0.40070922],0.7164862155914307,[0.54255319],[0.60992908]
25,26,0.7179081439971924,[0.6734682],[0.70480177],0.7553911209106445,[0.54255319],[0.41312057],0.7284455895423889,[0.54255319],[0.62234043]
26,27,0.7062211036682129,[0.6841065],[0.70363911],0.7435870170593262,[0.54255319],[0.42553191],0.7163094878196716,[0.54255319],[0.62056738]
27,28,0.7097998857498169,[0.67620044],[0.70515056],0.7477539777755737,[0.54255319],[0.42730496],0.7189922332763672,[0.54255319],[0.60992908]
