,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8078692555427551,[0.52782324],[0.3502455],0.7722591161727905,[0.65336879],[0.59397163],0.7765740752220154,[0.50797872],[0.56205674]
1,2,0.7946457266807556,[0.58919804],[0.49099836],0.7406467199325562,[0.66489362],[0.64716312],0.7470483183860779,[0.60283688],[0.61170213]
2,3,0.8255856037139893,[0.70621931],[0.64811784],0.7723405361175537,[0.66046099],[0.67021277],0.7779728174209595,[0.58687943],[0.64007092]
3,4,0.7578433752059937,[0.7913257],[0.74631751],0.7257844805717468,[0.67375887],[0.66666667],0.729982316493988,[0.60106383],[0.65602837]
4,5,0.7577501535415649,[0.85515548],[0.82160393],0.7612089514732361,[0.69592199],[0.67198582],0.7590512633323669,[0.61170213],[0.66843972]
5,6,0.8099405765533447,[0.88297872],[0.84124386],0.8317891955375671,[0.69503546],[0.65070922],0.8251767754554749,[0.68351064],[0.67907801]
6,7,0.7493779063224792,[0.87234043],[0.83633388],0.773127019405365,[0.69503546],[0.65780142],0.7689361572265625,[0.71542553],[0.67553191]
7,8,0.6974596977233887,[0.86170213],[0.82487725],0.7097631692886353,[0.66134752],[0.64716312],0.7125071883201599,[0.66223404],[0.66134752]
8,9,0.7196471691131592,[0.81914894],[0.81342062],0.728887677192688,[0.6498227],[0.61702128],0.734179675579071,[0.62943262],[0.65070922]
9,10,0.6994100213050842,[0.84042553],[0.82815057],0.7205706834793091,[0.6179078],[0.60460993],0.7239094376564026,[0.61879433],[0.64184397]
10,11,0.6820290684700012,[0.85106383],[0.85106383],0.7274453043937683,[0.61879433],[0.60992908],0.7232204079627991,[0.68262411],[0.63297872]
11,12,0.7070601582527161,[0.85106383],[0.86579378],0.7730219960212708,[0.64007092],[0.59397163],0.7622459530830383,[0.69326241],[0.64007092]
12,13,0.678665816783905,[0.84042553],[0.87888707],0.7495615482330322,[0.60815603],[0.54078014],0.7372429966926575,[0.68262411],[0.62588652]
13,14,0.676334798336029,[0.84042553],[0.87561375],0.7365096807479858,[0.57712766],[0.5141844],0.7265458703041077,[0.70390071],[0.59751773]
14,15,0.6773084402084351,[0.84042553],[0.88707038],0.7432383298873901,[0.55673759],[0.48758865],0.7294197082519531,[0.66223404],[0.59219858]
15,16,0.6656188368797302,[0.85515548],[0.91325696],0.7559126615524292,[0.54255319],[0.45744681],0.7338230609893799,[0.54343972],[0.60106383]
16,17,0.6776997447013855,[0.86579378],[0.92471358],0.7728177905082703,[0.53191489],[0.44680851],0.7480888962745667,[0.53280142],[0.59751773]
17,18,0.6604955196380615,[0.86579378],[0.92144026],0.7398278117179871,[0.54078014],[0.45212766],0.7181937098503113,[0.46719858],[0.60815603]
18,19,0.6698067784309387,[0.87234043],[0.92144026],0.7414571046829224,[0.55141844],[0.4751773],0.7208354473114014,[0.43617021],[0.60638298]
19,20,0.6654176712036133,[0.91489362],[0.94599018],0.7476548552513123,[0.55141844],[0.46631206],0.7239746451377869,[0.47783688],[0.61879433]
20,21,0.6681896448135376,[0.90425532],[0.9410802],0.7491123080253601,[0.56205674],[0.48404255],0.7254790663719177,[0.43617021],[0.62234043]
21,22,0.666143000125885,[0.90425532],[0.92471358],0.7322089672088623,[0.56205674],[0.51950355],0.7129098176956177,[0.44680851],[0.62765957]
22,23,0.6624941229820251,[0.89361702],[0.91162029],0.72818922996521,[0.59308511],[0.54078014],0.7094030380249023,[0.50886525],[0.62765957]
23,24,0.6702917218208313,[0.88297872],[0.92471358],0.7431150078773499,[0.59308511],[0.55319149],0.7223307490348816,[0.47783688],[0.64539007]
24,25,0.6619178056716919,[0.89361702],[0.898527],0.7264217138290405,[0.61968085],[0.57269504],0.7086869478225708,[0.68262411],[0.63475177]
25,26,0.6660864353179932,[0.89361702],[0.88543372],0.7214335799217224,[0.64007092],[0.59219858],0.7066053152084351,[0.68262411],[0.64539007]
26,27,0.6619623303413391,[0.89361702],[0.89525368],0.7225586771965027,[0.64007092],[0.58510638],0.7064117193222046,[0.67198582],[0.64893617]
27,28,0.6681246161460876,[0.89361702],[0.90180033],0.7346544861793518,[0.64007092],[0.58687943],0.7168072462081909,[0.67198582],[0.65780142]
28,29,0.6616215109825134,[0.87234043],[0.89198036],0.7217389345169067,[0.61879433],[0.57978723],0.7054576277732849,[0.68262411],[0.65070922]
29,30,0.6636945009231567,[0.87234043],[0.89689034],0.7217526435852051,[0.6072695],[0.56914894],0.7055426836013794,[0.62943262],[0.64893617]
30,31,0.6625018119812012,[0.85106383],[0.90180033],0.7295741438865662,[0.59308511],[0.55319149],0.710869312286377,[0.47783688],[0.65602837]
31,32,0.6644125580787659,[0.85515548],[0.90998363],0.7348494529724121,[0.59308511],[0.53191489],0.7150120735168457,[0.53989362],[0.65957447]
32,33,0.6623094081878662,[0.85515548],[0.90180033],0.7270029187202454,[0.59308511],[0.53723404],0.7081612348556519,[0.58156028],[0.64893617]
33,34,0.6618555784225464,[0.85515548],[0.90343699],0.7287278175354004,[0.58244681],[0.5248227],0.709234356880188,[0.56028369],[0.64893617]
34,35,0.6640681028366089,[0.84451718],[0.91325696],0.7386773228645325,[0.55407801],[0.50531915],0.7173658013343811,[0.57624113],[0.64361702]
35,36,0.6611533164978027,[0.85106383],[0.91325696],0.7340342402458191,[0.55141844],[0.5070922],0.713264524936676,[0.43617021],[0.64361702]
36,37,0.6613526344299316,[0.87234043],[0.90998363],0.7302878499031067,[0.56737589],[0.51595745],0.7107662558555603,[0.68262411],[0.63475177]
37,38,0.6597989797592163,[0.87234043],[0.90671031],0.7327145934104919,[0.56205674],[0.5141844],0.7125850915908813,[0.43617021],[0.63297872]
38,39,0.6617775559425354,[0.88297872],[0.90998363],0.7379676699638367,[0.56205674],[0.52304965],0.7172979712486267,[0.44680851],[0.63297872]
39,40,0.6591816544532776,[0.88297872],[0.90016367],0.7308385372161865,[0.57801418],[0.53900709],0.711911141872406,[0.68262411],[0.62765957]
40,41,0.6596766114234924,[0.88297872],[0.90180033],0.7290413975715637,[0.57801418],[0.54078014],0.7111444473266602,[0.68262411],[0.62411348]
41,42,0.6599128246307373,[0.88297872],[0.90507365],0.7326104044914246,[0.58776596],[0.54609929],0.7139293551445007,[0.67198582],[0.62765957]
42,43,0.66075199842453,[0.88297872],[0.90671031],0.7336969971656799,[0.58776596],[0.54787234],0.7150153517723083,[0.67198582],[0.62943262]
43,44,0.6599024534225464,[0.88297872],[0.90343699],0.7286192774772644,[0.58687943],[0.54964539],0.7111727595329285,[0.64007092],[0.62234043]
44,45,0.6602355241775513,[0.88297872],[0.90507365],0.7285889983177185,[0.57801418],[0.54078014],0.7110760807991028,[0.68262411],[0.62411348]
45,46,0.6614748239517212,[0.88297872],[0.90998363],0.7329849600791931,[0.57801418],[0.53546099],0.7143473029136658,[0.68262411],[0.63120567]
46,47,0.6613621115684509,[0.87234043],[0.90834697],0.7318798899650574,[0.57801418],[0.53191489],0.7132813334465027,[0.68262411],[0.62943262]
47,48,0.6614159345626831,[0.87234043],[0.90834697],0.7287991642951965,[0.57801418],[0.52836879],0.7107709050178528,[0.68262411],[0.62943262]
48,49,0.6615056991577148,[0.87234043],[0.91325696],0.7301574945449829,[0.57801418],[0.52836879],0.7115871906280518,[0.68262411],[0.63475177]
