,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.7897427082061768,[0.55777311],[0.48739496],0.7994415760040283,[0.65070922],[0.54432624],0.7895566821098328,[0.62943262],[0.68262411]
1,2,0.7167368531227112,[0.58298319],[0.51890756],0.7496293783187866,[0.57092199],[0.51950355],0.7264717221260071,[0.67375887],[0.70567376]
2,3,0.7584397196769714,[0.61239496],[0.56062425],0.8023127317428589,[0.60283688],[0.53368794],0.7728961110115051,[0.63297872],[0.69680851]
3,4,0.7268458604812622,[0.63655462],[0.62004802],0.7718139886856079,[0.62322695],[0.56914894],0.7432149052619934,[0.62234043],[0.71453901]
4,5,0.679559051990509,[0.70588235],[0.68127251],0.7161891460418701,[0.64007092],[0.63120567],0.6956046223640442,[0.67021277],[0.73758865]
5,6,0.7120749950408936,[0.70378151],[0.73079232],0.7413048148155212,[0.64893617],[0.65957447],0.7286738157272339,[0.59574468],[0.73758865]
6,7,0.6967765092849731,[0.71323529],[0.73379352],0.730627179145813,[0.6391844],[0.64716312],0.7187831997871399,[0.6179078],[0.72340426]
7,8,0.6610425114631653,[0.71638655],[0.72959184],0.7087759375572205,[0.65070922],[0.63120567],0.6906914114952087,[0.62943262],[0.71099291]
8,9,0.6679351329803467,[0.7237395],[0.73589436],0.727940559387207,[0.64007092],[0.61702128],0.7031049132347107,[0.6391844],[0.70567376]
9,10,0.670731782913208,[0.73214286],[0.74369748],0.7366142272949219,[0.64007092],[0.60992908],0.7098010182380676,[0.59751773],[0.70035461]
10,11,0.657159686088562,[0.73319328],[0.75360144],0.7214149236679077,[0.64007092],[0.63297872],0.6995252966880798,[0.60815603],[0.69326241]
11,12,0.6465350985527039,[0.73634454],[0.76380552],0.7066991329193115,[0.64893617],[0.63120567],0.6923044323921204,[0.57446809],[0.68971631]
12,13,0.6456260681152344,[0.75315126],[0.76110444],0.7033774256706238,[0.66223404],[0.63297872],0.695209801197052,[0.63031915],[0.67198582]
13,14,0.6467419266700745,[0.7710084],[0.76470588],0.7045948505401611,[0.65159574],[0.62943262],0.7004885077476501,[0.63031915],[0.65780142]
14,15,0.6417494416236877,[0.75840336],[0.77010804],0.7030044198036194,[0.65159574],[0.62411348],0.700288712978363,[0.61968085],[0.65248227]
15,16,0.6315722465515137,[0.7710084],[0.77971188],0.6999841928482056,[0.65159574],[0.63120567],0.6957527995109558,[0.66134752],[0.65957447]
16,17,0.6234405636787415,[0.78361345],[0.78631453],0.702212393283844,[0.63031915],[0.62943262],0.6935718655586243,[0.62943262],[0.65957447]
17,18,0.6205233931541443,[0.79621849],[0.78961585],0.7109626531600952,[0.63475177],[0.63829787],0.6965579986572266,[0.61258865],[0.67021277]
18,19,0.6176748871803284,[0.80042017],[0.79171669],0.717549204826355,[0.64539007],[0.63475177],0.7000099420547485,[0.61258865],[0.67198582]
19,20,0.609527587890625,[0.79201681],[0.79111645],0.7134857177734375,[0.64539007],[0.62588652],0.6984930634498596,[0.61258865],[0.67021277]
20,21,0.6000999808311462,[0.75840336],[0.79261705],0.7023757100105286,[0.67641844],[0.62943262],0.6944563984870911,[0.60195035],[0.67375887]
21,22,0.5970468521118164,[0.75105042],[0.78661465],0.6949487924575806,[0.67641844],[0.63120567],0.6941930651664734,[0.57092199],[0.65957447]
22,23,0.5959020256996155,[0.74684874],[0.78511405],0.693360447883606,[0.67641844],[0.62765957],0.6953441500663757,[0.52925532],[0.66134752]
23,24,0.58805251121521,[0.74684874],[0.78751501],0.6940714716911316,[0.67641844],[0.62588652],0.6923828125,[0.52925532],[0.66134752]
24,25,0.5816428065299988,[0.75105042],[0.79591837],0.7021963596343994,[0.68705674],[0.62765957],0.6920603513717651,[0.53989362],[0.66134752]
25,26,0.5806074738502502,[0.74369748],[0.79981993],0.7133166790008545,[0.68705674],[0.62943262],0.6954564452171326,[0.58156028],[0.66312057]
26,27,0.5763642191886902,[0.7394958],[0.80432173],0.7124678492546082,[0.68705674],[0.63297872],0.6925846338272095,[0.57092199],[0.67198582]
27,28,0.5694662928581238,[0.74264706],[0.80822329],0.7008894085884094,[0.66578014],[0.62943262],0.6837706565856934,[0.56028369],[0.67553191]
28,29,0.5672748684883118,[0.74684874],[0.80942377],0.6934070587158203,[0.65514184],[0.62943262],0.678379476070404,[0.56028369],[0.67553191]
29,30,0.5643709301948547,[0.74264706],[0.81362545],0.6925997734069824,[0.64539007],[0.62411348],0.6745182871818542,[0.53989362],[0.68262411]
30,31,0.557917058467865,[0.7552521],[0.82442977],0.695804238319397,[0.64539007],[0.62588652],0.6697916388511658,[0.59219858],[0.69680851]
31,32,0.5551059246063232,[0.7762605],[0.83433373],0.7030835151672363,[0.63475177],[0.62765957],0.6686461567878723,[0.60283688],[0.70921986]
32,33,0.5527642965316772,[0.78886555],[0.84273709],0.7054479718208313,[0.63475177],[0.62588652],0.6660078167915344,[0.60283688],[0.71631206]
33,34,0.547904908657074,[0.79306723],[0.84783914],0.6997849941253662,[0.63475177],[0.62234043],0.6588310599327087,[0.60283688],[0.72695035]
34,35,0.5450605750083923,[0.81197479],[0.85354142],0.694791316986084,[0.6320922],[0.62234043],0.6531360745429993,[0.62056738],[0.72340426]
35,36,0.5434603095054626,[0.81617647],[0.85504202],0.6941450834274292,[0.6427305],[0.62411348],0.6501272320747375,[0.63120567],[0.73049645]
36,37,0.5396600365638733,[0.81197479],[0.86164466],0.695366382598877,[0.6427305],[0.62411348],0.6470468640327454,[0.64184397],[0.7322695]
37,38,0.5368587970733643,[0.81092437],[0.86584634],0.6989656686782837,[0.6427305],[0.63297872],0.6460291147232056,[0.65248227],[0.74113475]
