,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8513248562812805,[0.57694805],[0.58805916],0.8538345098495483,[0.64539007],[0.63475177],0.8552407026290894,[0.45744681],[0.48049645]
1,2,0.7269728183746338,[0.56103896],[0.57391775],0.7216697335243225,[0.68351064],[0.64361702],0.7354019284248352,[0.54787234],[0.53546099]
2,3,0.7879519462585449,[0.56580087],[0.577886],0.780513346195221,[0.67375887],[0.63475177],0.7984565496444702,[0.53723404],[0.55673759]
3,4,0.7770453691482544,[0.58625541],[0.59606782],0.7700321674346924,[0.67375887],[0.63475177],0.7872702479362488,[0.59042553],[0.58687943]
4,5,0.7146558165550232,[0.61612554],[0.62943723],0.7104172706604004,[0.69592199],[0.67553191],0.7222644090652466,[0.59219858],[0.59929078]
5,6,0.7534173130989075,[0.63841991],[0.66908369],0.759327232837677,[0.70656028],[0.70744681],0.7573337554931641,[0.53014184],[0.64361702]
6,7,0.7790663242340088,[0.6508658],[0.68001443],0.789508044719696,[0.70656028],[0.71453901],0.7817120552062988,[0.50975177],[0.66134752]
7,8,0.7189880013465881,[0.63809524],[0.66612554],0.7216778993606567,[0.71719858],[0.70744681],0.7234094738960266,[0.49911348],[0.64361702]
8,9,0.7155407667160034,[0.60844156],[0.64076479],0.7071992754936218,[0.68528369],[0.68794326],0.7222104072570801,[0.60195035],[0.63120567]
9,10,0.741067111492157,[0.61179654],[0.63163781],0.7293630242347717,[0.68617021],[0.67730496],0.7484608292579651,[0.53014184],[0.61702128]
10,11,0.7191246151924133,[0.61785714],[0.63816739],0.7058961391448975,[0.69680851],[0.69503546],0.7239575386047363,[0.53014184],[0.63120567]
11,12,0.6998951435089111,[0.61363636],[0.6504329],0.6902793645858765,[0.71719858],[0.71631206],0.70204758644104,[0.61347518],[0.64716312]
12,13,0.7132489681243896,[0.62727273],[0.66190476],0.7129930853843689,[0.72783688],[0.71985816],0.7154206037521362,[0.61347518],[0.67021277]
13,14,0.7192053198814392,[0.63149351],[0.66583694],0.7223473191261292,[0.73847518],[0.72340426],0.7219927906990051,[0.55141844],[0.67375887]
14,15,0.7040780186653137,[0.62467532],[0.66150794],0.7004817128181458,[0.73847518],[0.72163121],0.7069420218467712,[0.61347518],[0.66843972]
15,16,0.6960935592651367,[0.61883117],[0.65645743],0.6840678453445435,[0.73847518],[0.7322695],0.6992229223251343,[0.59219858],[0.65957447]
16,17,0.7006205320358276,[0.6232684],[0.65328283],0.6840620636940002,[0.71808511],[0.72340426],0.7054163217544556,[0.58244681],[0.65425532]
17,18,0.7045490145683289,[0.6245671],[0.65425685],0.6872904896736145,[0.71808511],[0.71985816],0.7117493152618408,[0.57180851],[0.64716312]
18,19,0.699059247970581,[0.62792208],[0.66042569],0.6841337084770203,[0.72783688],[0.7251773],0.7084100246429443,[0.58156028],[0.64893617]
19,20,0.6894990801811218,[0.62359307],[0.66937229],0.6804863810539246,[0.73847518],[0.7287234],0.7012225985527039,[0.60283688],[0.65602837]
20,21,0.6859220266342163,[0.63874459],[0.67943723],0.6864412426948547,[0.74911348],[0.71985816],0.7009180784225464,[0.58244681],[0.66666667]
21,22,0.6886791586875916,[0.65790043],[0.68899711],0.6990247368812561,[0.73847518],[0.71453901],0.7074562311172485,[0.58244681],[0.67907801]
22,23,0.6862221360206604,[0.66374459],[0.69408369],0.7012146711349487,[0.71719858],[0.70390071],0.709226667881012,[0.58244681],[0.68439716]
23,24,0.6760890483856201,[0.67294372],[0.6982684],0.689731240272522,[0.71719858],[0.70744681],0.7047731280326843,[0.58244681],[0.66666667]
24,25,0.6709972620010376,[0.67305195],[0.70155123],0.6826858520507812,[0.70744681],[0.70744681],0.7075182795524597,[0.49911348],[0.64716312]
25,26,0.6717658638954163,[0.68192641],[0.70602453],0.68543940782547,[0.70744681],[0.70390071],0.7171134948730469,[0.49911348],[0.64184397]
26,27,0.6656987071037292,[0.68181818],[0.71302309],0.6867581605911255,[0.70744681],[0.69326241],0.718636691570282,[0.49911348],[0.63475177]
27,28,0.6566964983940125,[0.68701299],[0.7205267],0.6905727386474609,[0.67553191],[0.68085106],0.7146548628807068,[0.53014184],[0.62943262]
28,29,0.6577752828598022,[0.68225108],[0.7251443],0.7052488923072815,[0.67109929],[0.67021277],0.7190439105033875,[0.55762411],[0.62056738]
29,30,0.6540314555168152,[0.69080087],[0.72911255],0.7069556713104248,[0.67375887],[0.66843972],0.7217798829078674,[0.55939716],[0.62234043]
30,31,0.6467911005020142,[0.69242424],[0.73268398],0.6977061033248901,[0.67287234],[0.66666667],0.7256721258163452,[0.55939716],[0.60815603]
31,32,0.6486436724662781,[0.69686147],[0.73430736],0.6990224123001099,[0.68351064],[0.66489362],0.7375549674034119,[0.55939716],[0.60283688]
32,33,0.6447724103927612,[0.6969697],[0.73639971],0.7000455856323242,[0.69326241],[0.67021277],0.737984836101532,[0.54875887],[0.61170213]
