,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.7832980751991272,[0.58320552],[0.58156721],0.7805850505828857,[0.56117021],[0.46099291],0.7774233818054199,[0.46631206],[0.54787234]
1,2,0.7786403298377991,[0.57379392],[0.57769799],0.7570266127586365,[0.61702128],[0.53014184],0.7493465542793274,[0.55496454],[0.58333333]
2,3,0.8335150480270386,[0.58334495],[0.58418154],0.8066010475158691,[0.6037234],[0.57446809],0.794127881526947,[0.61258865],[0.59929078]
3,4,0.7913100719451904,[0.5844604],[0.6126952],0.7685174345970154,[0.62322695],[0.59751773],0.7554435729980469,[0.54875887],[0.62411348]
4,5,0.7272596955299377,[0.6180633],[0.65563999],0.7152659296989441,[0.6285461],[0.61702128],0.7074794173240662,[0.58687943],[0.65248227]
5,6,0.7781618237495422,[0.65271194],[0.68206219],0.7717723250389099,[0.65957447],[0.59574468],0.7716960906982422,[0.57624113],[0.66666667]
6,7,0.7811256051063538,[0.65867262],[0.68655884],0.773481547832489,[0.67021277],[0.59574468],0.774928092956543,[0.57624113],[0.66312057]
7,8,0.7273252010345459,[0.62872978],[0.67777468],0.7165344953536987,[0.65957447],[0.63475177],0.711579442024231,[0.57624113],[0.66843972]
8,9,0.7281250953674316,[0.62245538],[0.65912577],0.711402416229248,[0.67464539],[0.67021277],0.6989507079124451,[0.56914894],[0.66666667]
9,10,0.7444494962692261,[0.617401],[0.6525725],0.7245321273803711,[0.67464539],[0.66489362],0.708534300327301,[0.56914894],[0.65957447]
10,11,0.7327389717102051,[0.61632041],[0.65682515],0.7136186957359314,[0.68528369],[0.67021277],0.700124204158783,[0.57978723],[0.65780142]
11,12,0.7193708419799805,[0.62981037],[0.66362242],0.7025651931762695,[0.67464539],[0.67198582],0.6940876841545105,[0.6001773],[0.65425532]
12,13,0.7198325395584106,[0.64256832],[0.67069855],0.7050676941871643,[0.65425532],[0.65070922],0.7009373307228088,[0.56914894],[0.65780142]
13,14,0.7256966829299927,[0.63796709],[0.6783324],0.7120190858840942,[0.6498227],[0.64361702],0.7110779285430908,[0.60815603],[0.65780142]
14,15,0.7268397808074951,[0.64058143],[0.6809816],0.7135464549064636,[0.66046099],[0.64539007],0.713990330696106,[0.57712766],[0.65602837]
