,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9264260530471802,[0.59659091],[0.56107955],0.9071367383003235,[0.71542553],[0.68439716],0.9165845513343811,[0.49556738],[0.54078014]
1,2,0.8705208897590637,[0.60227273],[0.57244318],0.8285548686981201,[0.71631206],[0.70035461],0.8387655019760132,[0.46542553],[0.54964539]
2,3,0.8282305002212524,[0.61647727],[0.60085227],0.7547600269317627,[0.72606383],[0.72695035],0.7657181024551392,[0.45390071],[0.53368794]
3,4,0.8252707123756409,[0.65340909],[0.65056818],0.716559112071991,[0.7251773],[0.72163121],0.7279195785522461,[0.48492908],[0.52304965]
4,5,0.8444201946258545,[0.65909091],[0.68039773],0.7144359350204468,[0.72429078],[0.71985816],0.7256543040275574,[0.42109929],[0.5212766]
5,6,0.8546875715255737,[0.67897727],[0.70170455],0.7177421450614929,[0.70656028],[0.71631206],0.7284184694290161,[0.5070922],[0.5248227]
6,7,0.847367525100708,[0.70454545],[0.72159091],0.7157321572303772,[0.70656028],[0.70921986],0.7254284620285034,[0.5070922],[0.54078014]
7,8,0.8256730437278748,[0.70454545],[0.73863636],0.7101447582244873,[0.68617021],[0.70390071],0.7183437347412109,[0.54964539],[0.55673759]
8,9,0.8007575869560242,[0.70738636],[0.73721591],0.7110434770584106,[0.70744681],[0.69858156],0.717117428779602,[0.59219858],[0.59219858]
9,10,0.7906075716018677,[0.71590909],[0.74857955],0.7324056625366211,[0.69680851],[0.68439716],0.7357156872749329,[0.60283688],[0.64361702]
10,11,0.7981665134429932,[0.72727273],[0.75284091],0.7656046748161316,[0.69680851],[0.68794326],0.7661502957344055,[0.61347518],[0.67021277]
11,12,0.8012953400611877,[0.73579545],[0.75284091],0.7812808156013489,[0.69680851],[0.68971631],0.7799041867256165,[0.61347518],[0.67730496]
12,13,0.790509819984436,[0.74715909],[0.76278409],0.7709829211235046,[0.69680851],[0.68617021],0.7688023447990417,[0.60283688],[0.67553191]
13,14,0.7721706032752991,[0.73579545],[0.77272727],0.7429462671279907,[0.68617021],[0.68794326],0.7410507202148438,[0.59219858],[0.66666667]
14,15,0.7606397867202759,[0.73579545],[0.78267045],0.7165350914001465,[0.67553191],[0.68085106],0.7155515551567078,[0.58156028],[0.65425532]
