,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8451656699180603,[0.58620947],[0.59460132],0.8538548350334167,[0.64539007],[0.63652482],0.8551827073097229,[0.45744681],[0.4822695]
1,2,0.6996414065361023,[0.57164201],[0.58389362],0.7217830419540405,[0.67287234],[0.64007092],0.7353588342666626,[0.58953901],[0.53723404]
2,3,0.7661846876144409,[0.57537726],[0.58832611],0.799659788608551,[0.65336879],[0.62765957],0.817814826965332,[0.55851064],[0.56205674]
3,4,0.7697100639343262,[0.59106529],[0.60555805],0.8053799271583557,[0.65336879],[0.62765957],0.822864830493927,[0.60106383],[0.58865248]
4,5,0.7045861482620239,[0.62199313],[0.6397729],0.733628511428833,[0.65425532],[0.64007092],0.7463647723197937,[0.59219858],[0.61170213]
5,6,0.7100104093551636,[0.65919618],[0.68489467],0.7317221164703369,[0.69592199],[0.69326241],0.7303420305252075,[0.59219858],[0.64184397]
6,7,0.753188967704773,[0.6656208],[0.70182778],0.7773134112358093,[0.69326241],[0.70035461],0.7665809988975525,[0.60106383],[0.66843972]
7,8,0.7068246603012085,[0.66816076],[0.69112008],0.7308552265167236,[0.67553191],[0.69326241],0.7262820601463318,[0.55053191],[0.66312057]
8,9,0.6783842444419861,[0.63633647],[0.66298122],0.7035024166107178,[0.67553191],[0.65602837],0.7114859223365784,[0.56117021],[0.65070922]
9,10,0.7038140296936035,[0.63461826],[0.64609791],0.7340307831764221,[0.67553191],[0.63297872],0.7463157773017883,[0.55053191],[0.64716312]
10,11,0.6998709440231323,[0.63043478],[0.64550027],0.7287165522575378,[0.67553191],[0.63829787],0.7409975528717041,[0.55053191],[0.65070922]
11,12,0.6780259609222412,[0.63880173],[0.65795109],0.7008840441703796,[0.67553191],[0.65780142],0.7104719281196594,[0.53989362],[0.65602837]
12,13,0.6764273047447205,[0.64873749],[0.67453558],0.6982524991035461,[0.67553191],[0.67553191],0.7021360993385315,[0.55053191],[0.67021277]
13,14,0.6877833008766174,[0.65575975],[0.6853429],0.7139297723770142,[0.65514184],[0.67021277],0.7117918729782104,[0.59308511],[0.67730496]
14,15,0.6849102973937988,[0.65979381],[0.68708601],0.7128276824951172,[0.65514184],[0.65957447],0.7111602425575256,[0.59308511],[0.67553191]
15,16,0.6717237830162048,[0.65463918],[0.68359978],0.6987304091453552,[0.65514184],[0.66134752],0.7032033801078796,[0.57180851],[0.66843972]
16,17,0.6671943664550781,[0.64926042],[0.6793665],0.6963419318199158,[0.66578014],[0.65602837],0.7065553069114685,[0.57180851],[0.65070922]
17,18,0.6711064577102661,[0.64776632],[0.67672693],0.7060528993606567,[0.66578014],[0.64184397],0.7194393873214722,[0.57180851],[0.65070922]
18,19,0.6708006262779236,[0.65000747],[0.68155785],0.7115680575370789,[0.66578014],[0.63297872],0.7260561585426331,[0.56117021],[0.64893617]
19,20,0.6609143018722534,[0.67712535],[0.6930126],0.7066003084182739,[0.66578014],[0.64539007],0.7198427319526672,[0.57180851],[0.64716312]
20,21,0.6520187854766846,[0.67712535],[0.70586185],0.704879105091095,[0.65070922],[0.64007092],0.7129350900650024,[0.56914894],[0.65425532]
21,22,0.6533908843994141,[0.68765875],[0.71542407],0.7169649004936218,[0.63120567],[0.62943262],0.7167649269104004,[0.58067376],[0.66134752]
22,23,0.6514235138893127,[0.69109517],[0.72438866],0.7247186303138733,[0.64184397],[0.62411348],0.7211092114448547,[0.58067376],[0.65957447]
23,24,0.638771653175354,[0.68638876],[0.72872155],0.7196456789970398,[0.63120567],[0.61170213],0.7219836711883545,[0.58067376],[0.64184397]
24,25,0.6348271369934082,[0.68601524],[0.72991683],0.724774181842804,[0.6285461],[0.59574468],0.7354077100753784,[0.63120567],[0.63652482]
25,26,0.6346408724784851,[0.69692216],[0.7341003],0.7341923117637634,[0.6285461],[0.59042553],0.7484544515609741,[0.63120567],[0.63120567]
