,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.768746018409729,[0.61090889],[0.61809777],0.7833064794540405,[0.55673759],[0.50531915],0.7813817262649536,[0.44148936],[0.4858156]
1,2,0.7406779527664185,[0.5870855],[0.60615877],0.759280264377594,[0.57446809],[0.48758865],0.7533292174339294,[0.54255319],[0.5141844]
2,3,0.7737865447998047,[0.5931096],[0.61387544],0.7982150912284851,[0.6072695],[0.4787234],0.7867624163627625,[0.46010638],[0.5141844]
3,4,0.7235704064369202,[0.61502202],[0.64830925],0.7513992190361023,[0.55407801],[0.45212766],0.7364028692245483,[0.50177305],[0.57624113]
4,5,0.7512208223342896,[0.65162159],[0.69133331],0.7800428867340088,[0.55319149],[0.44680851],0.7637116312980652,[0.54255319],[0.61879433]
5,6,0.8206284642219543,[0.66044844],[0.70214392],0.8534041047096252,[0.55319149],[0.44680851],0.8333320617675781,[0.55319149],[0.63829787]
6,7,0.7551988363265991,[0.65446074],[0.69464565],0.7916927337646484,[0.55319149],[0.44503546],0.7678536176681519,[0.55319149],[0.63475177]
7,8,0.6996318101882935,[0.64832745],[0.67852073],0.745089054107666,[0.54255319],[0.43617021],0.7119163870811462,[0.55319149],[0.59219858]
8,9,0.7282336950302124,[0.64388673],[0.67156845],0.7836665511131287,[0.54255319],[0.42553191],0.7414392232894897,[0.55319149],[0.56737589]
9,10,0.7112671732902527,[0.63780803],[0.67677356],0.7675257921218872,[0.54255319],[0.42730496],0.7242660522460938,[0.55319149],[0.58865248]
10,11,0.702620804309845,[0.6513486],[0.68703818],0.7526149749755859,[0.55319149],[0.43262411],0.7154990434646606,[0.55319149],[0.60815603]
11,12,0.7295324802398682,[0.65748189],[0.69570123],0.7789945602416992,[0.55319149],[0.42730496],0.7432985901832581,[0.54255319],[0.63120567]
12,13,0.7033337354660034,[0.66348779],[0.69460925],0.7563735246658325,[0.55319149],[0.41666667],0.7173805832862854,[0.54255319],[0.61879433]
13,14,0.7038604617118835,[0.66184982],[0.69220689],0.7650830149650574,[0.55319149],[0.41312057],0.7192912697792053,[0.54255319],[0.60106383]
14,15,0.7109740376472473,[0.66190442],[0.69522804],0.7729513049125671,[0.55319149],[0.41312057],0.7273937463760376,[0.55319149],[0.60815603]
15,16,0.6937658190727234,[0.66947549],[0.70552906],0.7498012781143188,[0.55319149],[0.40070922],0.7098806500434875,[0.54255319],[0.63652482]
16,17,0.7237691879272461,[0.6801587],[0.71168056],0.7776337265968323,[0.55319149],[0.40425532],0.7397660613059998,[0.54255319],[0.62765957]
17,18,0.7031328678131104,[0.67708295],[0.71197175],0.7564802765846252,[0.55319149],[0.39893617],0.7195547223091125,[0.54255319],[0.63475177]
18,19,0.7117342948913574,[0.65582572],[0.70425509],0.7667770981788635,[0.55319149],[0.38829787],0.7293543219566345,[0.54255319],[0.61879433]
19,20,0.7074458599090576,[0.66206821],[0.70683944],0.760573148727417,[0.55319149],[0.39184397],0.724991500377655,[0.54255319],[0.62943262]
20,21,0.7101778984069824,[0.68314345],[0.71757726],0.76079261302948,[0.55319149],[0.40602837],0.7266281247138977,[0.55319149],[0.62943262]
21,22,0.7165554165840149,[0.6861828],[0.71852364],0.7666224837303162,[0.55319149],[0.41843972],0.7328672409057617,[0.54255319],[0.63829787]
22,23,0.6951037049293518,[0.66965748],[0.71419212],0.7450038194656372,[0.54255319],[0.40780142],0.7121978402137756,[0.54255319],[0.62765957]
23,24,0.704139769077301,[0.67262403],[0.71015179],0.7542095184326172,[0.54255319],[0.41134752],0.7213461995124817,[0.54255319],[0.62411348]
24,25,0.6939727067947388,[0.67577258],[0.71772286],0.7427876591682434,[0.55319149],[0.41843972],0.7105212807655334,[0.55319149],[0.64361702]
25,26,0.7070399522781372,[0.68328905],[0.71976122],0.7554441094398499,[0.55319149],[0.43262411],0.7231160998344421,[0.54255319],[0.64539007]
26,27,0.6920218467712402,[0.67264223],[0.71593929],0.7412818670272827,[0.55319149],[0.42907801],0.708507239818573,[0.55319149],[0.63829787]
27,28,0.6980037689208984,[0.67408001],[0.71007899],0.7483658194541931,[0.55319149],[0.42730496],0.7146921753883362,[0.55319149],[0.61879433]
28,29,0.6914218664169312,[0.67562698],[0.71382812],0.7411072850227356,[0.55319149],[0.43794326],0.7077469229698181,[0.55319149],[0.63829787]
