,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8714245557785034,[0.51135531],[0.4370696],0.8973985910415649,[0.55851064],[0.44858156],0.9044365286827087,[0.37056738],[0.29964539]
1,2,0.6200449466705322,[0.5970696],[0.52087912],0.7399896383285522,[0.54078014],[0.44680851],0.7502484321594238,[0.41489362],[0.32092199]
2,3,0.6923704743385315,[0.62893773],[0.58930403],0.9174460768699646,[0.59574468],[0.4858156],0.9173083901405334,[0.44858156],[0.42907801]
3,4,0.756094217300415,[0.64432234],[0.60688645],1.020713448524475,[0.57446809],[0.52659574],1.0133107900619507,[0.5212766],[0.46631206]
4,5,0.7260637283325195,[0.64065934],[0.62959707],0.9799443483352661,[0.6072695],[0.55673759],0.96895831823349,[0.48049645],[0.50886525]
5,6,0.6344948410987854,[0.63736264],[0.65318681],0.8377222418785095,[0.63829787],[0.56560284],0.8268136978149414,[0.55407801],[0.55851064]
6,7,0.594793438911438,[0.65018315],[0.6778022],0.7187504172325134,[0.61702128],[0.59219858],0.7187604308128357,[0.56471631],[0.58687943]
7,8,0.6539795994758606,[0.64981685],[0.68586081],0.7307894229888916,[0.65957447],[0.63297872],0.7435852289199829,[0.57535461],[0.59574468]
8,9,0.6647526025772095,[0.64725275],[0.68893773],0.7367410659790039,[0.68085106],[0.62943262],0.7515308856964111,[0.57535461],[0.60992908]
9,10,0.6236253380775452,[0.64835165],[0.68175824],0.7209395170211792,[0.6072695],[0.59397163],0.7254210114479065,[0.57535461],[0.59929078]
10,11,0.5909664034843445,[0.65238095],[0.67413919],0.7280528545379639,[0.62234043],[0.55319149],0.7166663408279419,[0.56914894],[0.60106383]
11,12,0.5859802961349487,[0.66336996],[0.67120879],0.7595641016960144,[0.59219858],[0.5248227],0.7361047267913818,[0.54875887],[0.60815603]
12,13,0.5977472066879272,[0.66849817],[0.66842491],0.7981541752815247,[0.60283688],[0.5177305],0.7666265964508057,[0.57092199],[0.59042553]
13,14,0.6062828898429871,[0.66080586],[0.66813187],0.8192321062088013,[0.62411348],[0.5141844],0.7832940220832825,[0.53989362],[0.59042553]
14,15,0.6014898419380188,[0.67509158],[0.67003663],0.8118811845779419,[0.61347518],[0.5106383],0.7754428386688232,[0.53989362],[0.59042553]
15,16,0.5907984375953674,[0.69047619],[0.67106227],0.788754403591156,[0.61347518],[0.5106383],0.7552083134651184,[0.58156028],[0.58865248]
16,17,0.5840089321136475,[0.67875458],[0.67296703],0.7671728134155273,[0.61347518],[0.50531915],0.7375954985618591,[0.58067376],[0.58687943]
17,18,0.582823634147644,[0.66483516],[0.67501832],0.7535828948020935,[0.61347518],[0.51950355],0.7269685864448547,[0.55939716],[0.59929078]
18,19,0.5844433903694153,[0.66043956],[0.67868132],0.7463425993919373,[0.60283688],[0.5141844],0.7214750647544861,[0.55939716],[0.59929078]
19,20,0.5863310098648071,[0.65677656],[0.68131868],0.7427169680595398,[0.59219858],[0.50531915],0.7188163995742798,[0.54875887],[0.60106383]
20,21,0.5872337222099304,[0.64945055],[0.68190476],0.7411144971847534,[0.58156028],[0.5070922],0.7176446318626404,[0.54875887],[0.60283688]
21,22,0.5867651700973511,[0.64945055],[0.68410256],0.740837812423706,[0.58156028],[0.50886525],0.7173389196395874,[0.54875887],[0.60460993]
