,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8475027084350586,[0.55168234],[0.53493241],0.8544702529907227,[0.58244681],[0.52659574],0.8575652241706848,[0.46719858],[0.48758865]
1,2,0.7216618657112122,[0.53732001],[0.52648398],0.7314826846122742,[0.61347518],[0.53546099],0.7370240092277527,[0.5177305],[0.5035461]
2,3,0.7734179496765137,[0.56115927],[0.54022186],0.7912483215332031,[0.60283688],[0.56205674],0.7913473844528198,[0.4858156],[0.5106383]
3,4,0.7457687258720398,[0.57607258],[0.57643991],0.7631953358650208,[0.62322695],[0.59751773],0.7650565505027771,[0.53723404],[0.53900709]
4,5,0.7097628712654114,[0.60905818],[0.63925213],0.7217106819152832,[0.68262411],[0.67021277],0.7301996350288391,[0.57712766],[0.57624113]
5,6,0.7542077302932739,[0.6379665],[0.6758375],0.7663071155548096,[0.75620567],[0.71099291],0.7767767310142517,[0.53634752],[0.59397163]
6,7,0.7248197793960571,[0.64714957],[0.67499265],0.7382268309593201,[0.75620567],[0.71808511],0.7497187256813049,[0.51507092],[0.59042553]
7,8,0.6993693113327026,[0.62771819],[0.65783867],0.7183813452720642,[0.69414894],[0.69503546],0.7258093357086182,[0.49468085],[0.58687943]
8,9,0.7146313786506653,[0.63704819],[0.65669997],0.7375363111495972,[0.70478723],[0.69148936],0.742915153503418,[0.49468085],[0.58687943]
9,10,0.6923217177391052,[0.63223626],[0.67620482],0.7119565606117249,[0.71365248],[0.71453901],0.7221249341964722,[0.56648936],[0.58687943]
10,11,0.7103337049484253,[0.64601087],[0.69787687],0.7261078357696533,[0.77748227],[0.7393617],0.7419930100440979,[0.52570922],[0.59219858]
11,12,0.7047212719917297,[0.65052895],[0.70228475],0.7207918167114258,[0.76684397],[0.7464539],0.7375119924545288,[0.54609929],[0.58687943]
12,13,0.6915534734725952,[0.63186894],[0.69427711],0.7128497362136841,[0.73492908],[0.72695035],0.7255203127861023,[0.53546099],[0.59042553]
