,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8547821640968323,[0.54982818],[0.54742814],0.8538174629211426,[0.64539007],[0.63829787],0.8552617430686951,[0.45744681],[0.4822695]
1,2,0.7336550951004028,[0.54264168],[0.54180985],0.7216730713844299,[0.68351064],[0.64539007],0.7353236675262451,[0.54787234],[0.53900709]
2,3,0.7938638925552368,[0.55101456],[0.55206458],0.778066873550415,[0.67375887],[0.63297872],0.7955466508865356,[0.53723404],[0.56560284]
3,4,0.7811397910118103,[0.56721486],[0.57309224],0.7655484080314636,[0.66312057],[0.63652482],0.7819920182228088,[0.55851064],[0.58510638]
4,5,0.7200012803077698,[0.6003791],[0.60527464],0.7085590958595276,[0.67464539],[0.67907801],0.7193809151649475,[0.60195035],[0.60992908]
5,6,0.7622161507606506,[0.6231386],[0.64261168],0.7625085711479187,[0.70567376],[0.71808511],0.7604355812072754,[0.63297872],[0.65425532]
6,7,0.7831460237503052,[0.61994764],[0.65264823],0.7873623371124268,[0.71453901],[0.71808511],0.7803929448127747,[0.6108156],[0.67198582]
7,8,0.7230559587478638,[0.61625211],[0.64023891],0.7177289724349976,[0.69680851],[0.71985816],0.7196555733680725,[0.56205674],[0.66843972]
8,9,0.7238560318946838,[0.5933017],[0.62011127],0.7054196000099182,[0.69592199],[0.70390071],0.7188313603401184,[0.60283688],[0.64361702]
9,10,0.7456709146499634,[0.59936999],[0.6167294],0.7223910093307495,[0.69592199],[0.70035461],0.7393571138381958,[0.64361702],[0.63475177]
10,11,0.7224399447441101,[0.6012382],[0.62207495],0.6984266042709351,[0.70656028],[0.71631206],0.7138320803642273,[0.57092199],[0.64716312]
11,12,0.7081179022789001,[0.60640648],[0.63142966],0.6897203922271729,[0.74911348],[0.7393617],0.6987226605415344,[0.62411348],[0.65957447]
12,13,0.721176028251648,[0.62360225],[0.64222986],0.7120038270950317,[0.74911348],[0.74468085],0.7128336429595947,[0.64539007],[0.68794326]
13,14,0.7247859835624695,[0.62360225],[0.64596629],0.7176859974861145,[0.73847518],[0.74113475],0.7166633009910583,[0.64539007],[0.69858156]
14,15,0.7120436429977417,[0.62095674],[0.64192985],0.6978731751441956,[0.75975177],[0.74113475],0.7026904225349426,[0.64539007],[0.70212766]
