,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9996886253356934,[0.5],[0.365834],0.9969890713691711,[0.6037234],[0.48758865],0.9796284437179565,[0.42553191],[0.66666667]
1,2,0.8981220126152039,[0.5],[0.38930298],0.9001548886299133,[0.58244681],[0.4858156],0.8861683011054993,[0.42553191],[0.63475177]
2,3,0.7928375005722046,[0.5],[0.4271253],0.8024201393127441,[0.59219858],[0.50177305],0.7930424213409424,[0.52925532],[0.60460993]
3,4,0.720104455947876,[0.51017325],[0.46504835],0.7405545115470886,[0.57180851],[0.5106383],0.7366524934768677,[0.44592199],[0.56028369]
4,5,0.7027339339256287,[0.53404512],[0.5041801],0.7377276420593262,[0.57180851],[0.5106383],0.739739179611206,[0.46719858],[0.50177305]
5,6,0.7255162596702576,[0.55580177],[0.53666398],0.773867666721344,[0.59042553],[0.50531915],0.7800678610801697,[0.4751773],[0.46453901]
6,7,0.7481645941734314,[0.56778807],[0.56063658],0.8060681223869324,[0.57003546],[0.5],0.8141117095947266,[0.46542553],[0.44858156]
7,8,0.7558464407920837,[0.57735697],[0.58128525],0.8195667266845703,[0.58865248],[0.5106383],0.8275191187858582,[0.42198582],[0.43617021]
8,9,0.7466215491294861,[0.59115633],[0.60007051],0.8126980066299438,[0.6108156],[0.52304965],0.819033682346344,[0.4858156],[0.44858156]
9,10,0.7243431210517883,[0.61019339],[0.61830177],0.7895146608352661,[0.60992908],[0.5212766],0.7931482791900635,[0.53723404],[0.4822695]
10,11,0.6972103714942932,[0.62590653],[0.63975624],0.7582963705062866,[0.61347518],[0.5212766],0.7586902976036072,[0.47695035],[0.5212766]
11,12,0.6786516904830933,[0.65219581],[0.66025383],0.7328203916549683,[0.61347518],[0.53191489],0.7302471995353699,[0.48758865],[0.55496454]
12,13,0.6807957887649536,[0.6573328],[0.67929089],0.7276303768157959,[0.60283688],[0.54432624],0.7233625650405884,[0.49734043],[0.59574468]
13,14,0.694197952747345,[0.6593473],[0.6924859],0.7365262508392334,[0.61170213],[0.55141844],0.7317367196083069,[0.53812057],[0.60992908]
14,15,0.6999101042747498,[0.65713135],[0.69943594],0.7422641515731812,[0.62234043],[0.55851064],0.7372480630874634,[0.52748227],[0.61170213]
15,16,0.6924217939376831,[0.660556],[0.70401894],0.7391209602355957,[0.62234043],[0.55851064],0.7334973812103271,[0.55851064],[0.59751773]
16,17,0.6773862242698669,[0.66226833],[0.70502619],0.7323078513145447,[0.60106383],[0.53900709],0.7254330515861511,[0.57890071],[0.59397163]
17,18,0.6657663583755493,[0.66488719],[0.70452256],0.7312192320823669,[0.61258865],[0.52659574],0.7227054834365845,[0.5070922],[0.57624113]
18,19,0.6630184650421143,[0.66710314],[0.70346495],0.7387971878051758,[0.61258865],[0.5035461],0.728776216506958,[0.55939716],[0.55496454]
19,20,0.6658970713615417,[0.66418211],[0.7028606],0.7502498626708984,[0.60283688],[0.49822695],0.7390209436416626,[0.49822695],[0.54787234]
20,21,0.6691038608551025,[0.66418211],[0.7024577],0.7596017718315125,[0.60283688],[0.4893617],0.7473092079162598,[0.49822695],[0.54964539]
21,22,0.669299840927124,[0.66317486],[0.7044722],0.7633827328681946,[0.60283688],[0.4858156],0.7499821782112122,[0.49822695],[0.54255319]
22,23,0.6660405397415161,[0.66589444],[0.70749396],0.7613573670387268,[0.60283688],[0.48404255],0.7467740178108215,[0.49822695],[0.54787234]
23,24,0.6609762907028198,[0.67103143],[0.71232877],0.7556256055831909,[0.60195035],[0.4822695],0.7399247288703918,[0.57003546],[0.55673759]
24,25,0.6563599109649658,[0.67224013],[0.71570306],0.7490673065185547,[0.60195035],[0.4787234],0.7325072288513184,[0.61170213],[0.55319149]
25,26,0.653714656829834,[0.67344883],[0.72109186],0.7439316511154175,[0.61258865],[0.4787234],0.7268694639205933,[0.55939716],[0.56382979]
26,27,0.6532250046730042,[0.67324738],[0.72411362],0.7411311268806458,[0.61258865],[0.4858156],0.7238506078720093,[0.55939716],[0.57269504]
27,28,0.6539278626441956,[0.66831185],[0.72632957],0.7403411269187927,[0.60195035],[0.4858156],0.722914457321167,[0.54875887],[0.57801418]
28,29,0.654425859451294,[0.6717365],[0.72935133],0.7406341433525085,[0.59131206],[0.48758865],0.7228882312774658,[0.54875887],[0.58687943]
29,30,0.6537119150161743,[0.67647059],[0.73171837],0.7412365078926086,[0.59131206],[0.4822695],0.722827672958374,[0.54875887],[0.59219858]
30,31,0.6516579389572144,[0.67818292],[0.73297744],0.7419847249984741,[0.59131206],[0.4822695],0.7225314378738403,[0.54875887],[0.58687943]
31,32,0.6489108204841614,[0.67687349],[0.73378324],0.7432507872581482,[0.59131206],[0.4822695],0.7224599719047546,[0.54875887],[0.58333333]
32,33,0.6463563442230225,[0.68231265],[0.73393433],0.7454876899719238,[0.59131206],[0.48049645],0.7232248783111572,[0.54875887],[0.58510638]
33,34,0.644580066204071,[0.68744964],[0.73458904],0.7487842440605164,[0.60195035],[0.48049645],0.7250726819038391,[0.54875887],[0.57624113]
34,35,0.6436283588409424,[0.68916197],[0.7350423],0.752704918384552,[0.60195035],[0.47340426],0.7276731133460999,[0.54875887],[0.57269504]
35,36,0.6431017518043518,[0.69258662],[0.7372079],0.7564412355422974,[0.59131206],[0.46985816],0.730256199836731,[0.54875887],[0.57092199]
36,37,0.6424428224563599,[0.69601128],[0.73831587],0.7591416239738464,[0.59131206],[0.46985816],0.7319638133049011,[0.54875887],[0.57446809]
37,38,0.6412465572357178,[0.69772361],[0.74053183],0.7602447271347046,[0.59131206],[0.47163121],0.732219934463501,[0.54875887],[0.57978723]
38,39,0.6394485831260681,[0.69480258],[0.74254633],0.7596779465675354,[0.58244681],[0.46985816],0.7309531569480896,[0.48847518],[0.58333333]
39,40,0.6373229026794434,[0.69309025],[0.74446011],0.7578537464141846,[0.58244681],[0.4787234],0.7285908460617065,[0.48847518],[0.58687943]
40,41,0.6353055834770203,[0.68845689],[0.74702861],0.755482017993927,[0.58244681],[0.48049645],0.7258456945419312,[0.46719858],[0.60283688]
41,42,0.633733332157135,[0.68744964],[0.74914384],0.7532880306243896,[0.58244681],[0.47695035],0.7234026789665222,[0.44592199],[0.60283688]
42,43,0.632637083530426,[0.68835616],[0.75060435],0.7517587542533875,[0.58244681],[0.4893617],0.7216548323631287,[0.44592199],[0.60992908]
43,44,0.6317246556282043,[0.69470185],[0.75392828],0.7510486841201782,[0.57180851],[0.4929078],0.7206321358680725,[0.44592199],[0.61524823]
44,45,0.6305943727493286,[0.69470185],[0.75644641],0.751088559627533,[0.56028369],[0.4929078],0.7201611995697021,[0.55939716],[0.61347518]
45,46,0.6290420293807983,[0.69349315],[0.75715149],0.7517958283424377,[0.56028369],[0.5],0.7201237082481384,[0.60106383],[0.61347518]
46,47,0.6272112131118774,[0.69349315],[0.75830983],0.7531776428222656,[0.56028369],[0.5],0.7205768823623657,[0.60106383],[0.61702128]
47,48,0.6254530549049377,[0.69006849],[0.75856164],0.7552226185798645,[0.56028369],[0.5],0.7216188907623291,[0.60106383],[0.61702128]
48,49,0.6240277290344238,[0.69006849],[0.76062651],0.75770103931427,[0.56826241],[0.50531915],0.7231396436691284,[0.61968085],[0.61702128]
49,50,0.6229162812232971,[0.68785254],[0.76188558],0.7601028680801392,[0.56826241],[0.50531915],0.7247173190116882,[0.61968085],[0.61702128]
50,51,0.6218815445899963,[0.68785254],[0.76259065],0.7618080377578735,[0.56826241],[0.5035461],0.7257741689682007,[0.61968085],[0.62234043]
51,52,0.6206925511360168,[0.68785254],[0.76395044],0.7623816132545471,[0.55851064],[0.5035461],0.7258836627006531,[0.55762411],[0.62411348]
52,53,0.6193135380744934,[0.68724819],[0.76500806],0.7617924213409424,[0.55851064],[0.5035461],0.725001871585846,[0.55762411],[0.62411348]
