,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8419063091278076,[0.61988304],[0.61476608],0.8540868759155273,[0.56205674],[0.44503546],0.8600786924362183,[0.4787234],[0.4822695]
1,2,0.6981645226478577,[0.6498538],[0.60160819],0.7428619265556335,[0.56028369],[0.44148936],0.7498294115066528,[0.3820922],[0.35283688]
2,3,0.7619616389274597,[0.67032164],[0.64692982],0.8315544128417969,[0.54432624],[0.47163121],0.8391029834747314,[0.42819149],[0.35638298]
3,4,0.7610131502151489,[0.71125731],[0.67690058],0.8399832844734192,[0.57180851],[0.47163121],0.8431130051612854,[0.45656028],[0.40070922]
4,5,0.6930289268493652,[0.72733918],[0.72149123],0.7670202255249023,[0.59131206],[0.4893617],0.7616478800773621,[0.4751773],[0.5035461]
5,6,0.694857656955719,[0.69517544],[0.73318713],0.7479497790336609,[0.60283688],[0.53191489],0.7359747290611267,[0.53014184],[0.58510638]
6,7,0.7259169220924377,[0.71345029],[0.73830409],0.7761355042457581,[0.59219858],[0.53191489],0.7598134875297546,[0.55053191],[0.59219858]
7,8,0.6826714277267456,[0.70614035],[0.75146199],0.7507625818252563,[0.60283688],[0.53546099],0.7274307012557983,[0.53014184],[0.60283688]
8,9,0.6557358503341675,[0.74195906],[0.76388889],0.7539463639259338,[0.59131206],[0.51950355],0.7253674268722534,[0.53812057],[0.57446809]
9,10,0.6747679710388184,[0.76169591],[0.77923977],0.7947851419448853,[0.57180851],[0.49822695],0.7631344199180603,[0.56205674],[0.56914894]
10,11,0.6727769374847412,[0.74853801],[0.78362573],0.8005388975143433,[0.58156028],[0.49822695],0.7644489407539368,[0.46631206],[0.56914894]
11,12,0.6525033116340637,[0.74853801],[0.78216374],0.7747565507888794,[0.58156028],[0.5106383],0.7338442802429199,[0.50797872],[0.58333333]
12,13,0.6436811685562134,[0.76169591],[0.77850877],0.756454586982727,[0.59042553],[0.5177305],0.7120535969734192,[0.57978723],[0.60992908]
13,14,0.647101879119873,[0.74853801],[0.77704678],0.7543749809265137,[0.59042553],[0.51950355],0.7067779302597046,[0.65248227],[0.62588652]
14,15,0.649876594543457,[0.73538012],[0.77923977],0.7578990459442139,[0.61347518],[0.52836879],0.7064867615699768,[0.51950355],[0.62765957]
15,16,0.6440329551696777,[0.73538012],[0.77997076],0.7598752379417419,[0.61347518],[0.52659574],0.7035173177719116,[0.51950355],[0.64007092]
