,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9499343633651733,[0.65508021],[0.60886173],0.9653544425964355,[0.54078014],[0.36702128],0.9631795287132263,[0.52039007],[0.46985816]
1,2,0.8541427254676819,[0.6420932],[0.61038961],0.8756983876228333,[0.55141844],[0.40602837],0.8757385611534119,[0.53102837],[0.48049645]
2,3,0.7573125958442688,[0.62605042],[0.61650115],0.7873979806900024,[0.57269504],[0.46453901],0.7895631194114685,[0.53102837],[0.47163121]
3,4,0.6922106146812439,[0.67685256],[0.62719633],0.7328079342842102,[0.62411348],[0.52836879],0.7363529205322266,[0.62322695],[0.46631206]
4,5,0.6769827008247375,[0.67074102],[0.62184874],0.7297361493110657,[0.63475177],[0.57801418],0.7341065406799316,[0.62322695],[0.47163121]
5,6,0.6965187788009644,[0.66424752],[0.61802903],0.7589280605316162,[0.64450355],[0.61524823],0.7640308737754822,[0.59131206],[0.4822695]
6,7,0.713890790939331,[0.66730328],[0.61802903],0.781792938709259,[0.64450355],[0.63829787],0.787600576877594,[0.60195035],[0.49822695]
7,8,0.7157489657402039,[0.69060351],[0.63330787],0.7853779196739197,[0.66134752],[0.65602837],0.7917749881744385,[0.37677305],[0.51241135]
8,9,0.7015050053596497,[0.70970206],[0.64935065],0.7694777846336365,[0.66134752],[0.65425532],0.7765913605690002,[0.37677305],[0.51950355]
9,10,0.6777909994125366,[0.73262032],[0.6776165],0.7410313487052917,[0.67198582],[0.66843972],0.7496983408927917,[0.41843972],[0.52304965]
10,11,0.6590970158576965,[0.76508785],[0.71275783],0.7149636149406433,[0.68173759],[0.68794326],0.727328896522522,[0.44946809],[0.52659574]
11,12,0.6632635593414307,[0.76508785],[0.74178762],0.7113428711891174,[0.68173759],[0.69326241],0.7300848960876465,[0.49202128],[0.53723404]
12,13,0.6807296872138977,[0.73911383],[0.75553858],0.7239577770233154,[0.69503546],[0.70212766],0.7495589256286621,[0.52570922],[0.54609929]
13,14,0.6898941397666931,[0.7750191],[0.76623377],0.7318414449691772,[0.71453901],[0.71453901],0.7624295949935913,[0.5248227],[0.55141844]
14,15,0.6818661689758301,[0.7750191],[0.77005348],0.7260416746139526,[0.7251773],[0.71099291],0.7584494352340698,[0.53546099],[0.55319149]
15,16,0.661574125289917,[0.7750191],[0.76776165],0.7112810015678406,[0.7358156],[0.71631206],0.7419546246528625,[0.55673759],[0.55319149]
16,17,0.6424141526222229,[0.76852559],[0.76699771],0.7006216645240784,[0.7464539],[0.71808511],0.7265281677246094,[0.55673759],[0.56028369]
17,18,0.6374086737632751,[0.78151261],[0.76012223],0.7048317790031433,[0.7464539],[0.72340426],0.7255115509033203,[0.56737589],[0.55496454]
