,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8977622389793396,[0.51073201],[0.44166258],0.8983055949211121,[0.5],[0.37234043],0.905839741230011,[0.5],[0.32978723]
1,2,0.7405169606208801,[0.5054001],[0.46179021],0.7350369095802307,[0.64184397],[0.54255319],0.743211567401886,[0.44237589],[0.41134752]
2,3,0.8118497729301453,[0.53034146],[0.49634539],0.7999909520149231,[0.68439716],[0.61347518],0.8071760535240173,[0.52659574],[0.52659574]
3,4,0.8125918507575989,[0.55835106],[0.53278241],0.8000149726867676,[0.67375887],[0.62765957],0.8075402975082397,[0.6108156],[0.57446809]
4,5,0.7385547161102295,[0.57332406],[0.58061965],0.7314500212669373,[0.64361702],[0.62943262],0.7383099794387817,[0.64450355],[0.59929078]
5,6,0.766130268573761,[0.6064883],[0.63022964],0.7716597318649292,[0.62234043],[0.59042553],0.7666621804237366,[0.63386525],[0.59751773]
6,7,0.8344922065734863,[0.62504773],[0.65177549],0.845961332321167,[0.61258865],[0.59574468],0.8310196399688721,[0.57180851],[0.61879433]
7,8,0.7696453928947449,[0.62578411],[0.66203022],0.7791406512260437,[0.64361702],[0.61702128],0.7698045969009399,[0.64450355],[0.61347518]
8,9,0.7074309587478638,[0.62386134],[0.65428462],0.7033413052558899,[0.71453901],[0.69680851],0.7128148674964905,[0.50531915],[0.59042553]
9,10,0.7271409034729004,[0.61314297],[0.64097529],0.7100942134857178,[0.7251773],[0.72340426],0.7308923602104187,[0.55851064],[0.60106383]
10,11,0.7338409423828125,[0.61158839],[0.64225713],0.7123051881790161,[0.7677305],[0.7322695],0.7374722361564636,[0.60106383],[0.60460993]
11,12,0.7156996726989746,[0.62067038],[0.64531173],0.6968737840652466,[0.7358156],[0.7287234],0.7231302261352539,[0.55851064],[0.59751773]
12,13,0.7067998647689819,[0.62450226],[0.65093002],0.6933009028434753,[0.70301418],[0.70390071],0.7178956866264343,[0.49379433],[0.58156028]
13,14,0.7098073959350586,[0.62399771],[0.65412098],0.7010630369186401,[0.68173759],[0.68794326],0.722553551197052,[0.5248227],[0.58156028]
14,15,0.7148338556289673,[0.62267496],[0.6557301],0.7091490030288696,[0.68173759],[0.68617021],0.7281626462936401,[0.5141844],[0.59042553]
15,16,0.71620112657547,[0.62677958],[0.65668467],0.7111355066299438,[0.68173759],[0.68617021],0.7301003336906433,[0.47251773],[0.59042553]
16,17,0.7137208580970764,[0.62664321],[0.65641193],0.7069899439811707,[0.70301418],[0.68971631],0.7284932136535645,[0.48315603],[0.59219858]
