,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8980135321617126,[0.50348432],[0.42327335],0.9032716155052185,[0.5],[0.35106383],0.8978530168533325,[0.5],[0.40780142]
1,2,0.7409570813179016,[0.50348432],[0.42876235],0.7344427704811096,[0.56826241],[0.51241135],0.7411929368972778,[0.50620567],[0.43085106]
2,3,0.8099899291992188,[0.5087108],[0.47133788],0.7922020554542542,[0.68617021],[0.65070922],0.8133922219276428,[0.53014184],[0.44680851]
3,4,0.8073188662528992,[0.56713283],[0.5250346],0.7872391939163208,[0.72783688],[0.69503546],0.8152270913124084,[0.51950355],[0.46276596]
4,5,0.7319552898406982,[0.57777672],[0.59128443],0.7204275131225586,[0.70656028],[0.68794326],0.7449886798858643,[0.50886525],[0.51595745]
5,6,0.7668061256408691,[0.63075748],[0.65481361],0.7766772508621216,[0.6179078],[0.60460993],0.7876647710800171,[0.52393617],[0.56205674]
6,7,0.8347840905189514,[0.6501599],[0.67972889],0.8537691831588745,[0.6179078],[0.59042553],0.8622816205024719,[0.55585106],[0.56737589]
7,8,0.7662084698677063,[0.6550284],[0.68464512],0.7779423594474792,[0.64450355],[0.61702128],0.7950567007064819,[0.47783688],[0.59042553]
8,9,0.702459454536438,[0.63629421],[0.66717579],0.6937994360923767,[0.68705674],[0.68085106],0.7303199172019958,[0.50975177],[0.59397163]
9,10,0.7254651784896851,[0.61219035],[0.65132929],0.701389729976654,[0.70744681],[0.73049645],0.7562714219093323,[0.55141844],[0.59574468]
10,11,0.7294387817382812,[0.6211398],[0.6511861],0.7025806307792664,[0.70744681],[0.73049645],0.7623361349105835,[0.54078014],[0.58510638]
11,12,0.7072873115539551,[0.63159276],[0.65648418],0.6870467066764832,[0.71808511],[0.71276596],0.7388256192207336,[0.54078014],[0.59397163]
12,13,0.7018303871154785,[0.63292922],[0.66770083],0.689393937587738,[0.71808511],[0.68794326],0.7321240901947021,[0.49911348],[0.60106383]
13,14,0.7100505232810974,[0.65720013],[0.67872655],0.7030467391014099,[0.71808511],[0.66843972],0.7406782507896423,[0.49911348],[0.60460993]
14,15,0.7144532799720764,[0.66777242],[0.68316548],0.7095521092414856,[0.71808511],[0.66312057],0.7456763386726379,[0.49911348],[0.60460993]
15,16,0.7090763449668884,[0.66092311],[0.68369052],0.7030712962150574,[0.71808511],[0.66666667],0.7405874729156494,[0.49911348],[0.60638298]
16,17,0.7007377743721008,[0.65161567],[0.68392917],0.6920938491821289,[0.71808511],[0.67375887],0.7332972288131714,[0.49911348],[0.60283688]
17,18,0.6961857676506042,[0.64662785],[0.6822586],0.6847976446151733,[0.71808511],[0.68617021],0.7316883206367493,[0.53014184],[0.59397163]
18,19,0.6966633200645447,[0.64889504],[0.68383371],0.6831294298171997,[0.71808511],[0.69148936],0.7369303703308105,[0.50886525],[0.58865248]
19,20,0.6985370516777039,[0.65412152],[0.6888454],0.6843698024749756,[0.71808511],[0.69503546],0.7439156174659729,[0.50886525],[0.58156028]
20,21,0.6961120963096619,[0.65684216],[0.69729369],0.6839256882667542,[0.71808511],[0.69148936],0.7449895143508911,[0.53014184],[0.58156028]
21,22,0.6886700391769409,[0.6676531],[0.70851033],0.6812364459037781,[0.71808511],[0.68085106],0.7387936115264893,[0.53014184],[0.59042553]
22,23,0.6821109056472778,[0.68903632],[0.7210157],0.6812086701393127,[0.71808511],[0.67730496],0.7326086759567261,[0.57180851],[0.59219858]
23,24,0.6810588836669922,[0.68808171],[0.72884349],0.6872460842132568,[0.7287234],[0.66666667],0.733344316482544,[0.53014184],[0.58687943]
24,25,0.6807060837745667,[0.69643454],[0.73538256],0.6928600072860718,[0.69680851],[0.66489362],0.7376262545585632,[0.53989362],[0.57801418]
25,26,0.6717413067817688,[0.69726982],[0.73986922],0.6866797208786011,[0.68617021],[0.66666667],0.7365376949310303,[0.58156028],[0.56560284]
