,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9592878222465515,[0.51039202],[0.44654752],0.9570927023887634,[0.58156028],[0.51241135],0.9732233285903931,[0.34042553],[0.32446809]
1,2,0.8709847927093506,[0.5117934],[0.45743093],0.8705131411552429,[0.59929078],[0.5106383],0.8837495446205139,[0.5035461],[0.36879433]
2,3,0.7841336727142334,[0.52853711],[0.46911513],0.7862828969955444,[0.62411348],[0.5],0.7949030995368958,[0.35106383],[0.41843972]
3,4,0.7317004203796387,[0.54184108],[0.47897936],0.7372285723686218,[0.59219858],[0.49822695],0.7395883202552795,[0.5177305],[0.46808511]
4,5,0.7310765981674194,[0.56298912],[0.4882612],0.7402368783950806,[0.55939716],[0.48758865],0.7356446981430054,[0.56826241],[0.52304965]
5,6,0.7567247152328491,[0.56298912],[0.49554108],0.7684581875801086,[0.57978723],[0.49822695],0.7587717175483704,[0.52570922],[0.56560284]
6,7,0.7760750651359558,[0.57205256],[0.50418593],0.7892583012580872,[0.6001773],[0.51241135],0.7763453125953674,[0.51507092],[0.58333333]
7,8,0.7793064117431641,[0.57205256],[0.51388636],0.7930375933647156,[0.58953901],[0.5177305],0.7782413363456726,[0.51507092],[0.59751773]
8,9,0.7666675448417664,[0.57045099],[0.52593455],0.7801902294158936,[0.58067376],[0.5177305],0.7646002173423767,[0.6108156],[0.62234043]
9,10,0.7438172101974487,[0.56917701],[0.5407127],0.7564831972122192,[0.57003546],[0.53014184],0.7411559820175171,[0.6001773],[0.62588652]
10,11,0.7215134501457214,[0.57944163],[0.55887599],0.7328044176101685,[0.58687943],[0.54432624],0.7188482880592346,[0.6285461],[0.65248227]
11,12,0.7158722877502441,[0.58999745],[0.57820405],0.7257574200630188,[0.61879433],[0.55319149],0.7137230634689331,[0.6391844],[0.67553191]
12,13,0.7285131812095642,[0.60217304],[0.59596695],0.7376047968864441,[0.64007092],[0.57092199],0.7268117666244507,[0.67109929],[0.69503546]
13,14,0.7389411926269531,[0.60967131],[0.60863393],0.7481923699378967,[0.63829787],[0.58687943],0.7369008660316467,[0.61702128],[0.69326241]
14,15,0.7360190153121948,[0.60517599],[0.61442143],0.7461152672767639,[0.63829787],[0.59397163],0.7328382134437561,[0.62765957],[0.70567376]
15,16,0.7227134108543396,[0.60066247],[0.61471263],0.7342119216918945,[0.63829787],[0.59042553],0.7176652550697327,[0.61702128],[0.71631206]
16,17,0.7104941010475159,[0.60058967],[0.61110909],0.7239086031913757,[0.61879433],[0.58156028],0.7030968070030212,[0.6498227],[0.71099291]
17,18,0.7086292505264282,[0.60954392],[0.60856113],0.7241299152374268,[0.59840426],[0.55851064],0.6990320682525635,[0.64007092],[0.71985816]
18,19,0.7133437395095825,[0.61105449],[0.60634077],0.7307695746421814,[0.59840426],[0.54609929],0.7020031809806824,[0.65070922],[0.71808511]
19,20,0.717309832572937,[0.60805154],[0.60823354],0.7362493872642517,[0.58776596],[0.54432624],0.704716682434082,[0.64007092],[0.7322695]
20,21,0.7164657115936279,[0.60655917],[0.61143668],0.7363900542259216,[0.58776596],[0.54432624],0.7030634880065918,[0.64007092],[0.73758865]
21,22,0.7113823294639587,[0.61260146],[0.61762458],0.7317904829978943,[0.59663121],[0.54787234],0.6975759267807007,[0.61702128],[0.7429078]
22,23,0.7055139541625977,[0.60959851],[0.62348488],0.7260608077049255,[0.6072695],[0.56205674],0.6916613578796387,[0.63829787],[0.75]
23,24,0.7022635340690613,[0.61123649],[0.63109235],0.722838282585144,[0.6179078],[0.56914894],0.6886246800422668,[0.64893617],[0.75531915]
24,25,0.702595591545105,[0.61274706],[0.63629746],0.7233157753944397,[0.6391844],[0.57446809],0.6892678737640381,[0.65957447],[0.7606383]
25,26,0.7046331763267517,[0.61425763],[0.64153897],0.7257654070854187,[0.6391844],[0.57269504],0.6915155649185181,[0.68085106],[0.76241135]
26,27,0.7054875493049622,[0.61582281],[0.6454337],0.7273507118225098,[0.6391844],[0.57801418],0.6923098564147949,[0.68085106],[0.76241135]
27,28,0.703783392906189,[0.61884396],[0.64830925],0.726684033870697,[0.6391844],[0.57801418],0.6902106404304504,[0.68085106],[0.76595745]
