,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8079157471656799,[0.53863973],[0.49332839],0.8046553134918213,[0.59840426],[0.5],0.8107476234436035,[0.40070922],[0.37056738]
1,2,0.7684847116470337,[0.57014455],[0.52691809],0.7501270174980164,[0.64095745],[0.53723404],0.7559075951576233,[0.42109929],[0.45035461]
2,3,0.8169804215431213,[0.57598221],[0.55392884],0.7942404747009277,[0.59840426],[0.53014184],0.7970212697982788,[0.43173759],[0.48758865]
3,4,0.77926105260849,[0.59868421],[0.58367309],0.7636736631393433,[0.58776596],[0.53014184],0.761664867401123,[0.48404255],[0.52304965]
4,5,0.7293069362640381,[0.62268347],[0.62416605],0.7288500666618347,[0.64361702],[0.56382979],0.7233486175537109,[0.55939716],[0.57092199]
5,6,0.7714499831199646,[0.62249815],[0.65303002],0.7826929688453674,[0.64361702],[0.56914894],0.776132345199585,[0.55939716],[0.60638298]
6,7,0.7560857534408569,[0.62991105],[0.65933099],0.7703026533126831,[0.65425532],[0.56560284],0.7590838670730591,[0.55939716],[0.62234043]
7,8,0.719133198261261,[0.63500741],[0.65136212],0.7299553155899048,[0.64361702],[0.53546099],0.7110879421234131,[0.57003546],[0.62765957]
8,9,0.7300137877464294,[0.63380282],[0.64737769],0.7407815456390381,[0.61170213],[0.5106383],0.7162904143333435,[0.57003546],[0.63475177]
9,10,0.733934760093689,[0.6369533],[0.64913825],0.7478570938110352,[0.62234043],[0.5106383],0.7198439240455627,[0.57003546],[0.64007092]
10,11,0.7228736281394958,[0.63778725],[0.65414196],0.7394060492515564,[0.62234043],[0.51241135],0.7109124660491943,[0.59131206],[0.64007092]
11,12,0.7153294682502747,[0.63519274],[0.65692179],0.7342458367347717,[0.62234043],[0.51241135],0.7055768966674805,[0.58067376],[0.64539007]
12,13,0.7156044840812683,[0.64140104],[0.66160119],0.7376974821090698,[0.61170213],[0.5177305],0.7077150344848633,[0.57003546],[0.64893617]
13,14,0.7186393141746521,[0.64844329],[0.66628058],0.7438921332359314,[0.59042553],[0.51241135],0.7123203277587891,[0.55939716],[0.65070922]
14,15,0.7193650603294373,[0.65020385],[0.6681338],0.7465857267379761,[0.57978723],[0.50177305],0.7137550115585327,[0.57003546],[0.64716312]
15,16,0.7167665362358093,[0.65020385],[0.6693384],0.7444564700126648,[0.57978723],[0.50177305],0.7108281850814819,[0.57003546],[0.64716312]
16,17,0.7132278680801392,[0.65502224],[0.66929207],0.7405325770378113,[0.59042553],[0.5035461],0.7065097689628601,[0.57003546],[0.63829787]
17,18,0.7108117341995239,[0.65752409],[0.670404],0.737705647945404,[0.61170213],[0.50177305],0.703443706035614,[0.58067376],[0.63297872]
18,19,0.7098475694656372,[0.65706079],[0.67007969],0.7367700338363647,[0.61170213],[0.5035461],0.7021470069885254,[0.58067376],[0.63297872]
19,20,0.7096733450889587,[0.65576353],[0.66868977],0.7371509075164795,[0.61170213],[0.50177305],0.7019150257110596,[0.58067376],[0.64007092]
