,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.7465352416038513,[0.56052632],[0.53618421],0.7763276696205139,[0.62234043],[0.54078014],0.7681834697723389,[0.6320922],[0.63829787]
1,2,0.6728389859199524,[0.57039474],[0.56894737],0.7490850687026978,[0.68705674],[0.60460993],0.7452590465545654,[0.50975177],[0.68617021]
2,3,0.7193582057952881,[0.60131579],[0.59618421],0.8187371492385864,[0.67553191],[0.61170213],0.8167045712471008,[0.64450355],[0.68085106]
3,4,0.6973158121109009,[0.61447368],[0.63618421],0.7937310338020325,[0.68617021],[0.62765957],0.7902684211730957,[0.69680851],[0.70212766]
4,5,0.6447831392288208,[0.64144737],[0.68263158],0.715038001537323,[0.70656028],[0.68439716],0.7080867886543274,[0.69592199],[0.73049645]
5,6,0.6724215745925903,[0.68289474],[0.71710526],0.7193361520767212,[0.71719858],[0.71099291],0.7068988084793091,[0.73847518],[0.7429078]
6,7,0.6733475923538208,[0.69868421],[0.72671053],0.7211382985115051,[0.71719858],[0.71276596],0.7072840332984924,[0.64450355],[0.74113475]
7,8,0.634510338306427,[0.68092105],[0.72552632],0.6987088918685913,[0.68617021],[0.70035461],0.6893635988235474,[0.55053191],[0.74113475]
8,9,0.634722113609314,[0.67828947],[0.71421053],0.7238043546676636,[0.66489362],[0.65602837],0.7155200839042664,[0.51861702],[0.71808511]
9,10,0.6450268626213074,[0.70328947],[0.71236842],0.7500370740890503,[0.63297872],[0.61879433],0.7406044006347656,[0.56028369],[0.70567376]
10,11,0.6336225867271423,[0.70855263],[0.72118421],0.7355372905731201,[0.63297872],[0.61702128],0.7260609269142151,[0.56028369],[0.70921986]
11,12,0.619103729724884,[0.71447368],[0.73684211],0.7072468996047974,[0.64450355],[0.65070922],0.6991599798202515,[0.56117021],[0.71099291]
12,13,0.6181748509407043,[0.71447368],[0.74644737],0.6974309682846069,[0.66223404],[0.66843972],0.689159095287323,[0.60106383],[0.71453901]
13,14,0.6213911175727844,[0.70921053],[0.75460526],0.7021646499633789,[0.65514184],[0.66134752],0.6917659044265747,[0.57180851],[0.71631206]
14,15,0.6129090785980225,[0.71184211],[0.76],0.7042416930198669,[0.64450355],[0.64716312],0.6930654644966125,[0.59219858],[0.70744681]
15,16,0.5981853008270264,[0.70921053],[0.76368421],0.7102618217468262,[0.6285461],[0.61347518],0.698731005191803,[0.69326241],[0.68439716]
16,17,0.5926652550697327,[0.70657895],[0.76447368],0.7335024476051331,[0.6391844],[0.59042553],0.7196671962738037,[0.68262411],[0.67375887]
17,18,0.5901549458503723,[0.70986842],[0.765],0.7551252245903015,[0.6285461],[0.56737589],0.739201545715332,[0.66134752],[0.65957447]
18,19,0.5768911242485046,[0.72565789],[0.77473684],0.7530273795127869,[0.6179078],[0.55496454],0.734714925289154,[0.65070922],[0.64539007]
19,20,0.5676229596138,[0.74407895],[0.78315789],0.7476927638053894,[0.61879433],[0.55319149],0.7213149666786194,[0.64095745],[0.65602837]
20,21,0.570156455039978,[0.73947368],[0.78921053],0.7569050192832947,[0.6179078],[0.55319149],0.7216886281967163,[0.66134752],[0.65957447]
21,22,0.5594483613967896,[0.73355263],[0.78947368],0.7600189447402954,[0.6072695],[0.54609929],0.729400098323822,[0.64007092],[0.65602837]
