,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9221370220184326,[0.5045045],[0.39414414],0.8873940110206604,[0.59131206],[0.53900709],0.8855593800544739,[0.56028369],[0.4929078]
1,2,0.8340204954147339,[0.5045045],[0.43843844],0.7250811457633972,[0.66223404],[0.59042553],0.7249113321304321,[0.48670213],[0.58156028]
2,3,0.8872970938682556,[0.56306306],[0.51151151],0.7550667524337769,[0.69592199],[0.64893617],0.7531881332397461,[0.52925532],[0.62588652]
3,4,0.8441292643547058,[0.62837838],[0.58883884],0.731241762638092,[0.68528369],[0.65602837],0.7269293665885925,[0.53900709],[0.65602837]
4,5,0.7827713489532471,[0.67867868],[0.67817818],0.7249217629432678,[0.68528369],[0.69680851],0.7229760885238647,[0.61170213],[0.68439716]
5,6,0.8157967925071716,[0.68731231],[0.73248248],0.7951241135597229,[0.71453901],[0.71808511],0.7996883392333984,[0.64007092],[0.68971631]
6,7,0.7785167694091797,[0.68168168],[0.73648649],0.7557623386383057,[0.71542553],[0.69503546],0.7578741312026978,[0.67198582],[0.68439716]
7,8,0.7574024796485901,[0.71659159],[0.72422422],0.7052682042121887,[0.6320922],[0.63829787],0.6939822435379028,[0.57801418],[0.65957447]
8,9,0.764241099357605,[0.71621622],[0.72547548],0.711674690246582,[0.62234043],[0.60638298],0.6956185102462769,[0.54698582],[0.66134752]
9,10,0.7355483174324036,[0.71246246],[0.74099099],0.7083423137664795,[0.63297872],[0.61170213],0.6973737478256226,[0.56826241],[0.66666667]
10,11,0.7372909188270569,[0.70758258],[0.75600601],0.7409377694129944,[0.66312057],[0.63475177],0.7415242791175842,[0.56737589],[0.66312057]
11,12,0.7342926263809204,[0.71809309],[0.75675676],0.7471997141838074,[0.65248227],[0.63297872],0.7505576610565186,[0.56737589],[0.65957447]
12,13,0.7144129872322083,[0.71659159],[0.75650651],0.7165012359619141,[0.64184397],[0.60106383],0.7096113562583923,[0.57801418],[0.65602837]
13,14,0.7162439823150635,[0.7210961],[0.75025025],0.7122353911399841,[0.6143617],[0.58156028],0.6962995529174805,[0.57269504],[0.64361702]
14,15,0.7100368738174438,[0.71696697],[0.75700701],0.7137597799301147,[0.61170213],[0.57801418],0.6967355608940125,[0.58865248],[0.64539007]
15,16,0.6936568021774292,[0.7210961],[0.76951952],0.7155469655990601,[0.6214539],[0.60283688],0.7092033624649048,[0.57801418],[0.66312057]
16,17,0.6933336853981018,[0.72635135],[0.77527528],0.733208954334259,[0.6214539],[0.62943262],0.7428298592567444,[0.56737589],[0.66489362]
