,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8174110651016235,[0.52631579],[0.42324561],0.8286788463592529,[0.52216312],[0.37943262],0.8312371969223022,[0.43794326],[0.32978723]
1,2,0.7100991606712341,[0.60087719],[0.56798246],0.7524059414863586,[0.54078014],[0.46985816],0.7496048808097839,[0.55053191],[0.48049645]
2,3,0.7553437352180481,[0.65497076],[0.66885965],0.8171320557594299,[0.60106383],[0.53368794],0.8050949573516846,[0.4751773],[0.56560284]
3,4,0.7278242111206055,[0.70321637],[0.73026316],0.7943265438079834,[0.63386525],[0.58156028],0.7790445685386658,[0.5070922],[0.60283688]
4,5,0.6639605164527893,[0.74707602],[0.77777778],0.7207140922546387,[0.66489362],[0.61702128],0.7114259004592896,[0.55939716],[0.62765957]
5,6,0.6887458562850952,[0.80774854],[0.80409357],0.7301771640777588,[0.64361702],[0.62943262],0.7318470478057861,[0.57978723],[0.65780142]
6,7,0.6889809966087341,[0.79312865],[0.8121345],0.7317674160003662,[0.64361702],[0.63475177],0.7358218431472778,[0.56914894],[0.65957447]
7,8,0.6438429951667786,[0.81944444],[0.82894737],0.7033328413963318,[0.66489362],[0.64716312],0.7011298537254333,[0.55851064],[0.64184397]
8,9,0.6362521052360535,[0.80628655],[0.81432749],0.7162485718727112,[0.69414894],[0.66312057],0.7058358192443848,[0.57801418],[0.64716312]
9,10,0.6445419788360596,[0.7997076],[0.8121345],0.7390943765640259,[0.70478723],[0.66843972],0.724465012550354,[0.57801418],[0.65070922]
10,11,0.6359925866127014,[0.7997076],[0.81725146],0.7355571389198303,[0.70478723],[0.65780142],0.723271369934082,[0.58865248],[0.64361702]
11,12,0.6176537275314331,[0.8128655],[0.8245614],0.7144731283187866,[0.71542553],[0.66666667],0.7093929052352905,[0.58865248],[0.63475177]
12,13,0.6074191331863403,[0.82602339],[0.83991228],0.6988407969474792,[0.69414894],[0.65070922],0.7013059258460999,[0.57801418],[0.64184397]
13,14,0.6075936555862427,[0.80628655],[0.8369883],0.695755660533905,[0.66400709],[0.64007092],0.7030515074729919,[0.58953901],[0.64007092]
14,15,0.6043419241905212,[0.80774854],[0.84356725],0.6965359449386597,[0.6427305],[0.63297872],0.7051624655723572,[0.58953901],[0.63475177]
15,16,0.5906749963760376,[0.81140351],[0.84576023],0.6974639892578125,[0.63031915],[0.62588652],0.7038432359695435,[0.57801418],[0.63120567]
16,17,0.5783222913742065,[0.81944444],[0.85233918],0.7077162265777588,[0.63031915],[0.60992908],0.7094941735267639,[0.57801418],[0.62943262]
17,18,0.57501220703125,[0.81944444],[0.85818713],0.7279055714607239,[0.61968085],[0.60638298],0.7248066663742065,[0.56737589],[0.62234043]
