,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8627884387969971,[0.61931818],[0.47443182],0.8028608560562134,[0.53280142],[0.42375887],0.7929316163063049,[0.53191489],[0.64361702]
1,2,0.9079948663711548,[0.60227273],[0.48721591],0.7608636021614075,[0.5106383],[0.40248227],0.739614725112915,[0.5],[0.65070922]
2,3,0.9783883094787598,[0.61079545],[0.53835227],0.8088408708572388,[0.53989362],[0.43617021],0.784855306148529,[0.57092199],[0.64539007]
3,4,0.9182485342025757,[0.62215909],[0.59232955],0.7715482115745544,[0.57180851],[0.48049645],0.753345251083374,[0.61347518],[0.64539007]
4,5,0.8097583055496216,[0.69034091],[0.67613636],0.7271007895469666,[0.61968085],[0.60815603],0.720180332660675,[0.5248227],[0.64716312]
5,6,0.9036962985992432,[0.71590909],[0.75852273],0.9094799160957336,[0.70301418],[0.69503546],0.9111144542694092,[0.58776596],[0.68262411]
6,7,0.988383948802948,[0.74147727],[0.78125],1.0256019830703735,[0.7358156],[0.70744681],1.02850341796875,[0.6001773],[0.68262411]
7,8,0.8760125637054443,[0.73863636],[0.77982955],0.8898264169692993,[0.72429078],[0.69680851],0.8932188153266907,[0.59929078],[0.66489362]
8,9,0.7728104591369629,[0.70738636],[0.74431818],0.7278988361358643,[0.68351064],[0.66134752],0.7346688508987427,[0.57978723],[0.60815603]
9,10,0.8086766004562378,[0.69034091],[0.72869318],0.7179145216941833,[0.71542553],[0.66666667],0.7321907877922058,[0.51684397],[0.54964539]
10,11,0.8103455901145935,[0.69034091],[0.73579545],0.7188502550125122,[0.70478723],[0.67375887],0.7397221326828003,[0.50620567],[0.53723404]
11,12,0.759335458278656,[0.71590909],[0.765625],0.7067188620567322,[0.71542553],[0.67730496],0.7283369898796082,[0.52748227],[0.55496454]
12,13,0.7507950067520142,[0.73863636],[0.796875],0.7574881911277771,[0.69237589],[0.66666667],0.7746105194091797,[0.58776596],[0.60106383]
13,14,0.7634451389312744,[0.76136364],[0.8125],0.7955520153045654,[0.70301418],[0.66843972],0.8124872446060181,[0.58776596],[0.60638298]
14,15,0.7218424677848816,[0.75568182],[0.82244318],0.741664707660675,[0.70301418],[0.67198582],0.7673284411430359,[0.59840426],[0.58333333]
15,16,0.7070605754852295,[0.78125],[0.83238636],0.6951889991760254,[0.69237589],[0.68262411],0.7374762296676636,[0.53634752],[0.56205674]
16,17,0.7107847929000854,[0.80113636],[0.85227273],0.693456768989563,[0.70301418],[0.68794326],0.7459511756896973,[0.52570922],[0.55319149]
17,18,0.6728765368461609,[0.81534091],[0.87073864],0.6886770725250244,[0.70301418],[0.68439716],0.7388072609901428,[0.50531915],[0.56560284]
18,19,0.6624404191970825,[0.80965909],[0.875],0.7297453284263611,[0.71365248],[0.69148936],0.7667579054832458,[0.56737589],[0.58333333]
19,20,0.6579545736312866,[0.81818182],[0.89204545],0.7464789152145386,[0.70301418],[0.69148936],0.7792376279830933,[0.56737589],[0.58333333]
20,21,0.626105785369873,[0.84090909],[0.90625],0.6965064406394958,[0.68439716],[0.68439716],0.7363566756248474,[0.61258865],[0.59042553]
21,22,0.6301453113555908,[0.86363636],[0.91619318],0.687507152557373,[0.67198582],[0.67907801],0.729948103427887,[0.56737589],[0.59574468]
22,23,0.6174950003623962,[0.86363636],[0.91903409],0.6890205144882202,[0.66400709],[0.66489362],0.7245633006095886,[0.61258865],[0.61170213]
23,24,0.6074441075325012,[0.86647727],[0.92755682],0.70855313539505,[0.67375887],[0.66843972],0.733802080154419,[0.54875887],[0.62411348]
24,25,0.6125660538673401,[0.86647727],[0.92755682],0.7302126288414001,[0.68439716],[0.67730496],0.7513068914413452,[0.55939716],[0.62588652]
25,26,0.5990664958953857,[0.86647727],[0.93039773],0.7094297409057617,[0.67464539],[0.67021277],0.7340726852416992,[0.59131206],[0.62056738]
26,27,0.5942186713218689,[0.87784091],[0.94176136],0.6905912756919861,[0.67464539],[0.66843972],0.7229123711585999,[0.57092199],[0.61347518]
27,28,0.5945325493812561,[0.88920455],[0.95028409],0.6885376572608948,[0.67464539],[0.66843972],0.7259461283683777,[0.56028369],[0.61702128]
28,29,0.5827493667602539,[0.88920455],[0.94886364],0.6888874769210815,[0.67464539],[0.67021277],0.7260327339172363,[0.54964539],[0.60460993]
29,30,0.5782008767127991,[0.88920455],[0.95028409],0.701117753982544,[0.67464539],[0.67375887],0.7360310554504395,[0.52836879],[0.60106383]
30,31,0.5762205719947815,[0.90056818],[0.95738636],0.7074582576751709,[0.67464539],[0.67375887],0.7437579035758972,[0.52836879],[0.60283688]
