,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,2.4098072052001953,[0.52080378],[0.45825059],1.882522955237576,[0.6038961],[0.47461629],1.91010651512768,[0.53240741],[0.6100823]
1,2,3.022747039794922,[0.52080378],[0.45744681],2.3571184645394316,[0.6038961],[0.47579693],2.404388539533141,[0.53240741],[0.58076132]
2,3,2.3266892433166504,[0.52080378],[0.45971631],1.8125495530933051,[0.5974026],[0.48170012],1.8523090719991586,[0.49074074],[0.56069959]
3,4,0.7377179265022278,[0.52718676],[0.46056738],0.5903219097381225,[0.5974026],[0.48229044],0.5950754488294479,[0.49074074],[0.56635802]
4,5,0.670771598815918,[0.52293144],[0.46283688],0.5567838361021131,[0.5974026],[0.47638725],0.5445890921982937,[0.53240741],[0.60236626]
5,6,0.6706536412239075,[0.52293144],[0.45602837],0.5554747057467466,[0.5974026],[0.47697757],0.5440925896982662,[0.53240741],[0.59927984]
6,7,0.6693099737167358,[0.52293144],[0.45446809],0.5552271360938903,[0.5974026],[0.46340024],0.5445026461384259,[0.53240741],[0.60699588]
7,8,0.6677284836769104,[0.52293144],[0.45082742],0.5552418589795707,[0.5974026],[0.46044864],0.5447707643616013,[0.53240741],[0.60699588]
8,9,0.6663635969161987,[0.52293144],[0.45200946],0.55537931015715,[0.61038961],[0.46694215],0.5448371077072807,[0.53240741],[0.60288066]
9,10,0.6657877564430237,[0.52293144],[0.45054374],0.5554013623332139,[0.5974026],[0.4622196],0.5448446861701086,[0.53240741],[0.59979424]
10,11,0.6657169461250305,[0.52293144],[0.44926714],0.5555230750178453,[0.5974026],[0.459268],0.5448759265127592,[0.52623457],[0.59979424]
11,12,0.6659476161003113,[0.52293144],[0.44884161],0.5557648549438454,[0.5974026],[0.46280992],0.5449646575143561,[0.52623457],[0.59979424]
12,13,0.666398823261261,[0.52293144],[0.44851064],0.5560067692276789,[0.5974026],[0.459268],0.5450958019355312,[0.52623457],[0.59773663]
13,14,0.6670058369636536,[0.52293144],[0.4498818],0.5562661748990649,[0.61038961],[0.46635183],0.5452238116995431,[0.52623457],[0.59773663]
14,15,0.6677102446556091,[0.52293144],[0.44780142],0.5565591622143984,[0.5974026],[0.45867769],0.5453428149339743,[0.52006173],[0.59927984]
15,16,0.6684386134147644,[0.52293144],[0.44874704],0.5568765273492318,[0.5974026],[0.4622196],0.5454643136472441,[0.52006173],[0.59722222]
16,17,0.6691136956214905,[0.52293144],[0.44846336],0.5571977295912802,[0.61038961],[0.46458087],0.5455883836839348,[0.52006173],[0.59722222]
17,18,0.6696662306785583,[0.52293144],[0.44917258],0.5574919462233083,[0.5974026],[0.46044864],0.5457018809393048,[0.52006173],[0.59516461]
18,19,0.6700432300567627,[0.52293144],[0.44992908],0.5577315340779023,[0.5974026],[0.46399055],0.5457870543468744,[0.52006173],[0.59516461]
19,20,0.6702161431312561,[0.52293144],[0.44869976],0.5579008919739863,[0.5974026],[0.46399055],0.5458307432709262,[0.52006173],[0.59516461]
20,21,0.6701851487159729,[0.52293144],[0.45158392],0.5579979199246736,[0.5974026],[0.46399055],0.5458297037985176,[0.52006173],[0.59722222]
21,22,0.669978678226471,[0.52293144],[0.4506383],0.5580324651964474,[0.5974026],[0.46399055],0.5457912131096236,[0.52006173],[0.59722222]
22,23,0.6696451902389526,[0.52293144],[0.4508747],0.558022148150485,[0.61038961],[0.46753247],0.5457294780644588,[0.52006173],[0.59722222]
23,24,0.6692438125610352,[0.52293144],[0.45021277],0.557987804102595,[0.61038961],[0.46753247],0.5456608119420707,[0.52006173],[0.59722222]
24,25,0.6688330769538879,[0.52293144],[0.45281324],0.5579482391331112,[0.61038961],[0.46753247],0.5455987263121642,[0.52006173],[0.59516461]
25,26,0.6684634685516357,[0.52293144],[0.45092199],0.5579171586141456,[0.5974026],[0.46044864],0.5455514858476818,[0.52006173],[0.59722222]
26,27,0.6681724786758423,[0.52293144],[0.45224586],0.5579022357997019,[0.5974026],[0.46399055],0.5455217501148582,[0.52006173],[0.59722222]
