,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.8842039108276367,[0.52202184],[0.44804318],2.336276732972401,[0.58685446],[0.49061033],2.6058413026115375,[0.44969512],[0.48094512]
1,2,2.6633424758911133,[0.51472212],[0.44718439],3.3456993881839185,[0.55868545],[0.46244131],3.6812640833903156,[0.45731707],[0.47751524]
2,3,2.670835018157959,[0.52281929],[0.44939271],3.424750001938312,[0.55868545],[0.4471831],3.6902612931913295,[0.48856707],[0.48208841]
3,4,1.9819555282592773,[0.53091645],[0.45178506],2.6629119620845856,[0.5657277],[0.43661972],2.7353378663322268,[0.48856707],[0.47980183]
4,5,0.7259498238563538,[0.53091645],[0.45019016],1.2042030674260218,[0.5657277],[0.44366197],0.9857421391061507,[0.46341463],[0.47751524]
5,6,0.5429297089576721,[0.52079499],[0.45374801],0.8674802460736828,[0.55164319],[0.4741784],0.6736785948160104,[0.49466463],[0.47713415]
6,7,0.5431330800056458,[0.51312722],[0.451417],0.7865140746580437,[0.53697183],[0.45657277],0.670929497864563,[0.51371951],[0.4683689]
7,8,0.5429021120071411,[0.51312722],[0.44939271],0.7068049949593842,[0.53697183],[0.4665493],0.6714871965814382,[0.51371951],[0.46608232]
8,9,0.541885495185852,[0.51312722],[0.44644829],0.6491631710669026,[0.52992958],[0.46713615],0.6715975604602136,[0.51371951],[0.4691311]
9,10,0.5415557026863098,[0.51312722],[0.44847258],0.6323909031925723,[0.53697183],[0.467723],0.6707136600161903,[0.51371951],[0.47217988]
10,11,0.5417245030403137,[0.51312722],[0.44583487],0.6255971500650048,[0.53697183],[0.4665493],0.6709389075404033,[0.51371951],[0.46608232]
11,12,0.5419353246688843,[0.51312722],[0.44509876],0.6224880991503596,[0.52406103],[0.46889671],0.6716067169327289,[0.46265244],[0.46379573]
12,13,0.5420268774032593,[0.51312722],[0.44736842],0.6212404349935241,[0.52406103],[0.46889671],0.6723188664182089,[0.46265244],[0.46341463]
13,14,0.5419435501098633,[0.51312722],[0.4479205],0.6196534532355145,[0.52406103],[0.47711268],0.6727728233672678,[0.46265244],[0.46646341]
14,15,0.5418316721916199,[0.51312722],[0.45092627],0.6188122773892246,[0.52406103],[0.4741784],0.6727869792375714,[0.46265244],[0.46608232]
