,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.5480101108551025,[0.51405238],[0.45405603],1.850865969661033,[0.57981221],[0.48004695],2.0731329424417027,[0.44969512],[0.47256098]
1,2,1.8223589658737183,[0.52828725],[0.45560726],2.223220693678165,[0.55868545],[0.46596244],2.4383476518566027,[0.45731707],[0.47256098]
2,3,1.338275671005249,[0.53718405],[0.46058034],1.7128839380665397,[0.5657277],[0.45657277],1.7888140689562988,[0.45731707],[0.47217988]
3,4,0.565798819065094,[0.53718405],[0.46044347],0.8076732793924748,[0.5657277],[0.46478873],0.7089185855875257,[0.46341463],[0.47141768]
4,5,0.5563387870788574,[0.52650789],[0.45373665],0.7395593284163624,[0.53697183],[0.4600939],0.680203553289175,[0.51371951],[0.46989329]
5,6,0.5561537742614746,[0.52116981],[0.45323478],0.6931081070215441,[0.53697183],[0.45657277],0.6797272661933675,[0.51371951],[0.47141768]
6,7,0.5552903413772583,[0.51227302],[0.45496852],0.6566912539419718,[0.53697183],[0.45422535],0.6794115393422544,[0.51371951],[0.4691311]
7,8,0.554796040058136,[0.50926179],[0.45328041],0.6398804780910723,[0.54401408],[0.46420188],0.6782393095782027,[0.51371951],[0.47217988]
8,9,0.5546793341636658,[0.50926179],[0.45150105],0.6315631528850645,[0.53697183],[0.47241784],0.6772546167485416,[0.51371951],[0.47217988]
9,10,0.5546936988830566,[0.50926179],[0.45031481],0.6270667786011472,[0.52992958],[0.47065728],0.6765952521236613,[0.51371951],[0.4683689]
10,11,0.5546994209289551,[0.50926179],[0.44981294],0.6245203847647645,[0.53697183],[0.47183099],0.6759957499452867,[0.51371951],[0.47027439]
11,12,0.5546592473983765,[0.50926179],[0.45008669],0.6227827003458515,[0.52992958],[0.47065728],0.6753400508896448,[0.51371951],[0.47027439]
12,13,0.5545674562454224,[0.50926179],[0.44994981],0.6212418114882894,[0.53697183],[0.47241784],0.6745653146645054,[0.51371951],[0.4695122]
13,14,0.5544249415397644,[0.50926179],[0.45099918],0.6199268914642744,[0.52992958],[0.47065728],0.6736789993010461,[0.51371951],[0.4679878]
14,15,0.5542048215866089,[0.50926179],[0.45031481],0.6188963449094445,[0.52406103],[0.46948357],0.6727959873969667,[0.46265244],[0.46722561]
15,16,0.5538683533668518,[0.50926179],[0.45036043],0.618003872805275,[0.52406103],[0.47183099],0.6719747371971607,[0.46265244],[0.46570122]
16,17,0.553451418876648,[0.50926179],[0.44963044],0.6171669940231368,[0.53697183],[0.48180751],0.6711741883773357,[0.51371951],[0.46570122]
17,18,0.5530514121055603,[0.50926179],[0.44972169],0.6164376173401251,[0.52406103],[0.4741784],0.6703623335924931,[0.46265244],[0.46341463]
18,19,0.5527198314666748,[0.50926179],[0.4510448],0.6158506714273244,[0.52406103],[0.47300469],0.6695776563719846,[0.46265244],[0.46341463]
19,20,0.5524519681930542,[0.50926179],[0.45099918],0.6153511637821794,[0.52406103],[0.47124413],0.6688660777290352,[0.46265244],[0.46417683]
20,21,0.5522382259368896,[0.50926179],[0.45013231],0.6148494801018387,[0.53051643],[0.47711268],0.668212789169047,[0.4695122],[0.46341463]
21,22,0.5520788431167603,[0.50926179],[0.45004106],0.6142891441587727,[0.55105634],[0.48474178],0.6675750947906636,[0.49466463],[0.45846037]
22,23,0.5519787669181824,[0.50926179],[0.45013231],0.6136760814811648,[0.53697183],[0.48474178],0.6669557546265423,[0.48246951],[0.46265244]
23,24,0.551943838596344,[0.51104115],[0.45259604],0.6130622609158642,[0.5592723],[0.48943662],0.6664166900445707,[0.39939024],[0.46532012]
24,25,0.5519775748252869,[0.51104115],[0.45264166],0.6125216366208335,[0.5592723],[0.48943662],0.6660229319240898,[0.39939024],[0.47103659]
25,26,0.5520853400230408,[0.51104115],[0.45008669],0.6121259492754518,[0.54518779],[0.48356808],0.6657939621945843,[0.39939024],[0.47027439]
26,27,0.5522655844688416,[0.51104115],[0.45022356],0.6119131131583799,[0.54518779],[0.48004695],0.6656830885331146,[0.4054878],[0.47027439]
27,28,0.5524455308914185,[0.51263801],[0.45286979],0.6118739661651489,[0.54518779],[0.47887324],0.6654952231328934,[0.4054878],[0.47408537]
28,29,0.5523404479026794,[0.52012045],[0.45460352],0.6118837034682656,[0.54518779],[0.47887324],0.6645936465938576,[0.4054878],[0.47256098]
29,30,0.5512514114379883,[0.51227302],[0.45314353],0.6112991050686105,[0.55223005],[0.47652582],0.6613634685636498,[0.4054878],[0.47408537]
30,31,0.5486895442008972,[0.51405238],[0.46126471],0.6079046720115002,[0.55985915],[0.48122066],0.6531288309488446,[0.42378049],[0.47713415]
31,32,0.553051769733429,[0.54452961],[0.49949813],0.6021326964837499,[0.61443662],[0.53521127],0.6414032733300701,[0.54268293],[0.51981707]
32,33,0.5988258123397827,[0.55146455],[0.51382425],0.6327060621697456,[0.6508216],[0.61502347],0.6554112161975354,[0.59527439],[0.54801829]
33,34,0.5608769059181213,[0.54918332],[0.48873072],0.603646389907226,[0.63497653],[0.5786385],0.6411139669362456,[0.5],[0.54878049]
34,35,0.5480126738548279,[0.51286614],[0.45861849],0.6084633562713861,[0.58626761],[0.49647887],0.6574199948227033,[0.47560976],[0.49466463]
35,36,0.5551185011863708,[0.51177115],[0.45834474],0.6355046373209916,[0.54460094],[0.47300469],0.6877441158285365,[0.48170732],[0.48246951]
36,37,0.6196163296699524,[0.5176111],[0.45980473],0.7320061602695205,[0.54460094],[0.47300469],0.8060351980966516,[0.5007622],[0.48170732]
