,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.7506515979766846,[0.5211236],[0.48],1.7686971651415249,[0.5721831],[0.48122066],1.981805789614782,[0.48246951],[0.47332317]
1,2,1.857762098312378,[0.52651685],[0.48299625],1.9230851714324615,[0.55868545],[0.45774648],2.0969181699105093,[0.45731707],[0.4691311]
2,3,0.9768233299255371,[0.53333333],[0.48726592],1.1018860442254663,[0.5657277],[0.45305164],1.0901676575813326,[0.46341463],[0.47370427]
3,4,0.6232705116271973,[0.51872659],[0.4809588],0.7171608815551735,[0.53697183],[0.46244131],0.674839217972476,[0.51371951],[0.4683689]
4,5,0.6184712052345276,[0.51617978],[0.47983521],0.6558778210310265,[0.53697183],[0.45774648],0.6724768177373335,[0.51371951],[0.47065549]
5,6,0.6170294284820557,[0.51505618],[0.47980524],0.629349049529992,[0.53697183],[0.46889671],0.6699183786986396,[0.51371951],[0.47027439]
6,7,0.6164565682411194,[0.51505618],[0.47862172],0.6210784184513614,[0.53697183],[0.47007042],0.668341040960513,[0.51371951],[0.4683689]
7,8,0.6160470843315125,[0.51393258],[0.47677903],0.6177527708932757,[0.53697183],[0.47124413],0.6670937913004309,[0.51371951],[0.47027439]
8,9,0.6156421303749084,[0.51393258],[0.47971536],0.6158352486090735,[0.53697183],[0.47652582],0.6659733578562737,[0.51371951],[0.46646341]
9,10,0.6150853037834167,[0.51393258],[0.47845693],0.6146549991099164,[0.52406103],[0.47887324],0.6653238644939847,[0.46265244],[0.46455793]
10,11,0.6146602034568787,[0.51393258],[0.47844195],0.6139831129694358,[0.53697183],[0.48122066],0.6650053478660993,[0.51371951],[0.46417683]
11,12,0.6145805716514587,[0.51393258],[0.4786367],0.6138053698232397,[0.53697183],[0.48122066],0.6652249472681433,[0.51371951],[0.46379573]
12,13,0.614799976348877,[0.51393258],[0.47770787],0.6137509212130681,[0.52406103],[0.48122066],0.6658375418046489,[0.46265244],[0.46265244]
13,14,0.6152147650718689,[0.51393258],[0.47979026],0.6136719385394827,[0.52406103],[0.48239437],0.6665227210032754,[0.46265244],[0.46760671]
14,15,0.6157273054122925,[0.51393258],[0.47937079],0.6136217577150092,[0.52406103],[0.4806338],0.6672008582390845,[0.46265244],[0.46646341]
15,16,0.6162431240081787,[0.51393258],[0.47802247],0.6135784062789753,[0.52406103],[0.47828638],0.6678913465002552,[0.46265244],[0.47560976]
16,17,0.6166479587554932,[0.51393258],[0.47946067],0.6134825950721279,[0.53403756],[0.48122066],0.6685204689274542,[0.46341463],[0.47408537]
17,18,0.6168356537818909,[0.51393258],[0.47775281],0.6133485216414556,[0.53403756],[0.47769953],0.6689595372299664,[0.46341463],[0.47446646]
18,19,0.6167457103729248,[0.51393258],[0.4755206],0.6131842446978011,[0.54518779],[0.47593897],0.6691120364121161,[0.4054878],[0.47141768]
19,20,0.6163846254348755,[0.51543071],[0.47591011],0.612970940465702,[0.54518779],[0.48122066],0.6689564679982141,[0.41158537],[0.46989329]
20,21,0.6158325672149658,[0.51655431],[0.47683895],0.6127056955929717,[0.54518779],[0.48004695],0.6685445634648204,[0.41158537],[0.47408537]
21,22,0.6152077317237854,[0.51842697],[0.47859176],0.6124138005035249,[0.54518779],[0.47946009],0.6679744120920077,[0.4054878],[0.47332317]
22,23,0.6145856380462646,[0.51842697],[0.47809738],0.6121395804900942,[0.54518779],[0.47887324],0.667355747485999,[0.4054878],[0.47332317]
23,24,0.6139628887176514,[0.52067416],[0.47778277],0.611936587954574,[0.54518779],[0.48004695],0.6667663072585128,[0.39939024],[0.47103659]
24,25,0.6132854223251343,[0.51955056],[0.47886142],0.6118582508820509,[0.54518779],[0.48122066],0.666180778236594,[0.39939024],[0.47027439]
25,26,0.6124657392501831,[0.51842697],[0.47985019],0.6119438964587971,[0.54518779],[0.48004695],0.6653568201581948,[0.39939024],[0.47027439]
26,27,0.6112819910049438,[0.52097378],[0.47820225],0.6121600724545715,[0.54518779],[0.48122066],0.663689372187946,[0.39329268],[0.4695122]
27,28,0.6091786623001099,[0.517603],[0.47739326],0.6122167802968761,[0.53403756],[0.46713615],0.6601417424972169,[0.49466463],[0.46646341]
28,29,0.6054556369781494,[0.51662921],[0.47763296],0.6113273949886207,[0.53110329],[0.45892019],0.6537028594175354,[0.41844512],[0.47408537]
29,30,0.6016016006469727,[0.53602996],[0.49540075],0.6088303155847825,[0.55809859],[0.44248826],0.6459530154243112,[0.4695122],[0.48323171]
30,31,0.6066967248916626,[0.55812734],[0.54124345],0.6090303757227957,[0.58685446],[0.5657277],0.6429101175162941,[0.56021341],[0.54573171]
31,32,0.6401090621948242,[0.57782772],[0.56140824],0.6429908641148359,[0.65140845],[0.62206573],0.660074689425528,[0.54420732],[0.55335366]
32,33,0.6177582144737244,[0.56868914],[0.55598502],0.6182310732547194,[0.64377934],[0.61150235],0.6458762385882437,[0.57698171],[0.55640244]
33,34,0.5997658967971802,[0.54179775],[0.50579775],0.6003150992328301,[0.62206573],[0.53403756],0.6471591324079782,[0.52362805],[0.51753049]
34,35,0.6109013557434082,[0.51842697],[0.48985768],0.614006618183339,[0.58626761],[0.48943662],0.6658115009777248,[0.47560976],[0.4847561]
35,36,0.6259630918502808,[0.52329588],[0.48997753],0.6352889492773102,[0.54460094],[0.47769953],0.6880912906490266,[0.48170732],[0.4839939]
36,37,0.6858283877372742,[0.52322097],[0.49240449],0.697220453650516,[0.54460094],[0.47535211],0.7669677148805931,[0.48170732],[0.48551829]
37,38,0.6601783037185669,[0.52883895],[0.49698876],0.668510783900274,[0.53755869],[0.47652582],0.7371971193642821,[0.50685976],[0.49009146]
38,39,0.612137496471405,[0.53640449],[0.5282397],0.6186601221561432,[0.56514085],[0.48356808],0.6488352871965617,[0.52667683],[0.52210366]
39,40,0.6567781567573547,[0.55205993],[0.5534382],0.6633344676811248,[0.58626761],[0.50352113],0.6824621811974794,[0.58155488],[0.53658537]
40,41,0.6304528713226318,[0.52996255],[0.49489139],0.640841375279706,[0.54107981],[0.48004695],0.6957637108280323,[0.4695122],[0.48856707]
41,42,0.6508893966674805,[0.51955056],[0.48542322],0.6722368005466706,[0.55164319],[0.48122066],0.7194137311307713,[0.48170732],[0.47713415]
42,43,0.6333309412002563,[0.51985019],[0.48356554],0.6599328287979915,[0.55164319],[0.47183099],0.6944269825180527,[0.4695122],[0.47484756]
43,44,0.6214656233787537,[0.51730337],[0.48218727],0.6476182433634676,[0.54460094],[0.46478873],0.6763020742218941,[0.4695122],[0.47484756]
44,45,0.6176034212112427,[0.51730337],[0.4819176],0.6407829028319156,[0.53051643],[0.45892019],0.6696593143278733,[0.46341463],[0.47408537]
45,46,0.6162732243537903,[0.51617978],[0.48158801],0.6358088117483476,[0.53051643],[0.45892019],0.6672646987135522,[0.46341463],[0.47332317]
46,47,0.6157786846160889,[0.51505618],[0.4808839],0.6318068424002377,[0.53051643],[0.46478873],0.6664518283796497,[0.46341463],[0.47103659]
47,48,0.6156628131866455,[0.51505618],[0.47961049],0.628635977393742,[0.53051643],[0.46596244],0.6664119333145209,[0.45731707],[0.47027439]
48,49,0.6157720685005188,[0.51505618],[0.47892135],0.6262078260182307,[0.53051643],[0.46596244],0.6668461012886837,[0.45731707],[0.46646341]
49,50,0.6160308718681335,[0.51505618],[0.47868165],0.6244028525915155,[0.53051643],[0.46713615],0.6675859558745287,[0.45731707],[0.46646341]
50,51,0.6163765788078308,[0.51745318],[0.48083895],0.623082139214489,[0.52992958],[0.46478873],0.6684874185011722,[0.51371951],[0.46570122]
51,52,0.6167376637458801,[0.51632959],[0.48149813],0.6221004779583836,[0.53403756],[0.46830986],0.669404486368876,[0.48856707],[0.46646341]
52,53,0.6170326471328735,[0.51520599],[0.48125843],0.6213169451123122,[0.53403756],[0.46948357],0.6701920317718759,[0.5007622],[0.46570122]
53,54,0.6171775460243225,[0.51535581],[0.48140824],0.6206059190403721,[0.53403756],[0.46713615],0.6707195513299666,[0.5007622],[0.46493902]
54,55,0.6170972585678101,[0.51872659],[0.48104869],0.6198672662658282,[0.53403756],[0.46713615],0.6708852638839744,[0.5007622],[0.46493902]
55,56,0.6167294383049011,[0.5164794],[0.48092884],0.6190309731655361,[0.53697183],[0.47065728],0.6706204745569266,[0.45731707],[0.46646341]
56,57,0.6160169243812561,[0.51850187],[0.48134831],0.6180501779181213,[0.54401408],[0.47769953],0.6698760813451372,[0.45731707],[0.46875]
57,58,0.6148821711540222,[0.51737828],[0.48197753],0.6168778930259577,[0.55223005],[0.47887324],0.6685803303262219,[0.4054878],[0.47179878]
58,59,0.6131740808486938,[0.52292135],[0.48170787],0.6154163511419029,[0.55223005],[0.47769953],0.666549195011612,[0.4054878],[0.47865854]
59,60,0.6105812191963196,[0.52067416],[0.48371536],0.6134209891097271,[0.55223005],[0.47535211],0.6633177150506526,[0.41158537],[0.47942073]
60,61,0.6065970063209534,[0.52307116],[0.48668165],0.6103766737505794,[0.54518779],[0.47652582],0.6579300040611997,[0.41158537],[0.47942073]
