,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.8111340999603271,[0.53492647],[0.48483456],1.8360846993418818,[0.50980392],[0.33578431],1.4573605299787005,[0.61771562],[0.56643357]
1,2,1.8799737691879272,[0.53125],[0.48391544],1.900906421685363,[0.51715686],[0.33639706],1.5107271518892844,[0.57867133],[0.53496503]
2,3,0.9292138814926147,[0.53308824],[0.48169424],0.9430677581840428,[0.51715686],[0.34007353],0.7287273723268299,[0.57867133],[0.5011655]
3,4,0.648836076259613,[0.53308824],[0.47503064],0.6787925748503767,[0.51715686],[0.3314951],0.531334728890215,[0.57867133],[0.56643357]
4,5,0.6420034170150757,[0.53308824],[0.47269455],0.6765026069479063,[0.51715686],[0.3314951],0.5323660823341925,[0.57867133],[0.56643357]
5,6,0.6404674053192139,[0.53308824],[0.46886489],0.6756669959868304,[0.51715686],[0.32904412],0.5331095517030917,[0.57226107],[0.57342657]
6,7,0.6394030451774597,[0.52757353],[0.46959252],0.6750242335256189,[0.51715686],[0.33026961],0.533542473349371,[0.61130536],[0.57342657]
7,8,0.6384989619255066,[0.52573529],[0.47054994],0.6744367202045396,[0.50245098],[0.3314951],0.5338770927191945,[0.61130536],[0.57226107]
8,9,0.6378940939903259,[0.52205882],[0.47250306],0.6740658315829933,[0.50245098],[0.32904412],0.5340902800380718,[0.61130536],[0.57750583]
9,10,0.6376145482063293,[0.52389706],[0.47617953],0.6739243991905823,[0.50245098],[0.32904412],0.5340712081233505,[0.61130536],[0.57808858]
10,11,0.6375166177749634,[0.52205882],[0.47441789],0.6740330191096291,[0.50245098],[0.32781863],0.5336301233328413,[0.61130536],[0.57575758]
11,12,0.6375899910926819,[0.52205882],[0.4743796],0.6743907800409943,[0.50245098],[0.32536765],0.5329492200980894,[0.61130536],[0.57575758]
12,13,0.6379579305648804,[0.51838235],[0.47177543],0.67497463314794,[0.50245098],[0.32536765],0.5323688385542482,[0.61130536],[0.57517483]
13,14,0.6386302709579468,[0.51838235],[0.47215839],0.6757361869094893,[0.50245098],[0.32536765],0.5319928381504724,[0.61130536],[0.57459207]
14,15,0.6394900679588318,[0.51838235],[0.47227328],0.676595760975033,[0.50245098],[0.32536765],0.5317908702418208,[0.61130536],[0.57459207]
15,16,0.6403802633285522,[0.51838235],[0.47303922],0.6774471304379404,[0.50245098],[0.3247549],0.5317151332565118,[0.61130536],[0.57400932]
16,17,0.6411515474319458,[0.51838235],[0.47192862],0.6781764522893354,[0.50245098],[0.3247549],0.5317177589022322,[0.61130536],[0.57459207]
17,18,0.641688346862793,[0.52022059],[0.47288603],0.6786877349950373,[0.50245098],[0.3247549],0.5317538871750003,[0.61130536],[0.57400932]
18,19,0.641925573348999,[0.52022059],[0.47135417],0.6789246842963621,[0.50245098],[0.32414216],0.5317900303925853,[0.61130536],[0.57400932]
19,20,0.6418545842170715,[0.51838235],[0.47158395],0.6788806782569736,[0.50245098],[0.32414216],0.531811083885259,[0.61130536],[0.57284382]
20,21,0.641516923904419,[0.52022059],[0.47219669],0.6785949724726379,[0.50245098],[0.32414216],0.5318200296314899,[0.61130536],[0.57284382]
21,22,0.640989363193512,[0.51838235],[0.47039675],0.6781391683034599,[0.50245098],[0.32414216],0.531831126238103,[0.61130536],[0.57400932]
