,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,2.494621515274048,[0.52267157],[0.45695466],2.085199750321406,[0.6038961],[0.47461629],2.119129147816775,[0.53240741],[0.61213992]
1,2,3.386434316635132,[0.52083333],[0.45660999],2.82739320251845,[0.6038961],[0.47815821],2.887971157493176,[0.53240741],[0.59670782]
2,3,3.100813388824463,[0.52083333],[0.4597886],2.587368176403517,[0.6038961],[0.48406139],2.6494495986611684,[0.49074074],[0.56069959]
3,4,1.7533539533615112,[0.51715686],[0.46250766],1.4622785852981934,[0.5974026],[0.48583235],1.4997743475698826,[0.49074074],[0.55606996]
4,5,0.637035071849823,[0.52083333],[0.46120558],0.5545877586700954,[0.5974026],[0.47933884],0.5459383339621127,[0.53240741],[0.60339506]
5,6,0.6355167627334595,[0.52083333],[0.4597886],0.5551245313108666,[0.5974026],[0.47815821],0.543480079039,[0.53240741],[0.60236626]
6,7,0.6359888911247253,[0.52083333],[0.45691636],0.5547664289333625,[0.5974026],[0.4716647],0.5437954429653473,[0.53240741],[0.60288066]
7,8,0.6352598071098328,[0.52083333],[0.45404412],0.5548265354154864,[0.5974026],[0.4622196],0.5444111713441089,[0.53240741],[0.60853909]
8,9,0.6344477534294128,[0.52083333],[0.45389093],0.5550457386707421,[0.61038961],[0.46989374],0.5447167322272435,[0.53240741],[0.60493827]
9,10,0.633557915687561,[0.52083333],[0.45278033],0.5552257479575928,[0.5974026],[0.45808737],0.5448135380283929,[0.53240741],[0.60030864]
10,11,0.6331868171691895,[0.52083333],[0.45155484],0.5552486302040052,[0.61038961],[0.46694215],0.5448604503180832,[0.52623457],[0.60133745]
11,12,0.6329569816589355,[0.52083333],[0.4520527],0.5554455836536363,[0.61038961],[0.46458087],0.5449669513618574,[0.52623457],[0.59567901]
12,13,0.6327863931655884,[0.52083333],[0.45098039],0.5556919521477539,[0.5974026],[0.459268],0.5451937775942497,[0.52623457],[0.59979424]
13,14,0.6326436400413513,[0.52083333],[0.45098039],0.5559177047398407,[0.5974026],[0.45513577],0.5455075119389221,[0.52006173],[0.59722222]
14,15,0.6325291395187378,[0.52083333],[0.45235907],0.5561918145685922,[0.61038961],[0.46399055],0.5458207714254968,[0.52006173],[0.59516461]
15,16,0.6324477195739746,[0.52083333],[0.45017616],0.5565170862537343,[0.5974026],[0.45749705],0.5461241959710605,[0.52006173],[0.59722222]
16,17,0.6323939561843872,[0.52083333],[0.45128676],0.5569042452552821,[0.5974026],[0.45749705],0.5464344373322092,[0.52006173],[0.59722222]
17,18,0.6323640942573547,[0.52083333],[0.45174632],0.5573394299135543,[0.5974026],[0.45749705],0.5467586333397776,[0.52006173],[0.59722222]
18,19,0.6323583126068115,[0.52083333],[0.4530867],0.557796077686362,[0.61038961],[0.46753247],0.5470939087099396,[0.52006173],[0.59722222]
19,20,0.6323752403259277,[0.52083333],[0.45258885],0.5582520031020977,[0.61038961],[0.46753247],0.5474328148993663,[0.52006173],[0.59722222]
20,21,0.632409930229187,[0.52083333],[0.45163143],0.5586887450481299,[0.5974026],[0.46044864],0.5477662814082578,[0.52006173],[0.59927984]
21,22,0.6324560046195984,[0.52083333],[0.45350797],0.5590914692147635,[0.61038961],[0.46458087],0.5480848852312192,[0.52006173],[0.59516461]
22,23,0.6325066685676575,[0.52083333],[0.45189951],0.5594503674656153,[0.61038961],[0.46458087],0.5483792326413095,[0.52006173],[0.59722222]
23,24,0.6325559020042419,[0.52083333],[0.45339308],0.559760143107269,[0.5974026],[0.46044864],0.5486405162955634,[0.52006173],[0.59722222]
24,25,0.632599413394928,[0.52083333],[0.45124847],0.5600187230156735,[0.5974026],[0.46044864],0.5488614064524882,[0.52006173],[0.59927984]
25,26,0.6326339244842529,[0.52083333],[0.45255055],0.56022573277005,[0.5974026],[0.46399055],0.5490367644815706,[0.52006173],[0.59927984]
26,27,0.6326581239700317,[0.52083333],[0.45147825],0.5603821839031298,[0.61038961],[0.46635183],0.549164107942488,[0.52006173],[0.59927984]
