,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.831692099571228,[0.51132638],[0.45639344],1.5035070354853133,[0.6038961],[0.47461629],1.5215194854918082,[0.53240741],[0.60802469]
1,2,1.8683720827102661,[0.50968703],[0.45845007],1.531981291952718,[0.6038961],[0.47697757],1.5547335125357904,[0.53240741],[0.58796296]
2,3,0.8602104187011719,[0.50968703],[0.45982116],0.7091252791396983,[0.5974026],[0.48406139],0.7130209722090513,[0.49074074],[0.57098765]
3,4,0.6495225429534912,[0.50968703],[0.45797317],0.5565167997119715,[0.5974026],[0.47343566],0.5448733830708079,[0.53240741],[0.60185185]
4,5,0.6529251337051392,[0.50968703],[0.45597615],0.5581332447327441,[0.5974026],[0.48229044],0.5467759756720625,[0.53240741],[0.59825103]
5,6,0.6515312194824219,[0.50968703],[0.45230999],0.5582265026896494,[0.5974026],[0.47402597],0.5467654649401084,[0.53240741],[0.59773663]
6,7,0.648071825504303,[0.50968703],[0.45037258],0.5571876318281284,[0.5974026],[0.46517119],0.5456960630253889,[0.53240741],[0.60030864]
7,8,0.6462060809135437,[0.50968703],[0.44989568],0.5571974242193392,[0.5974026],[0.46576151],0.5454228949965909,[0.53240741],[0.60030864]
8,9,0.6470494270324707,[0.50968703],[0.44840537],0.5580648469331209,[0.61038961],[0.46812279],0.5457102659856901,[0.53240741],[0.59825103]
9,10,0.6497538685798645,[0.50968703],[0.44786885],0.559380095670349,[0.5974026],[0.46340024],0.5466512476559728,[0.52623457],[0.59619342]
10,11,0.6513404250144958,[0.50968703],[0.44748137],0.5600996300927363,[0.5974026],[0.46517119],0.5474772633751854,[0.52006173],[0.5936214]
11,12,0.6496719121932983,[0.50968703],[0.44628912],0.5590931329061277,[0.5974026],[0.46044864],0.5470288526266813,[0.52006173],[0.59567901]
12,13,0.6468124389648438,[0.50968703],[0.44685544],0.5574995243223384,[0.5974026],[0.46162928],0.5462328610010445,[0.52006173],[0.59773663]
13,14,0.6455633044242859,[0.50968703],[0.44786885],0.5565410279377829,[0.5974026],[0.46162928],0.5460163363604806,[0.52006173],[0.59567901]
14,15,0.6465534567832947,[0.50968703],[0.44843517],0.5563251971179852,[0.6038961],[0.46044864],0.5462912865332328,[0.52006173],[0.5936214]
15,16,0.6486850380897522,[0.50804769],[0.44697466],0.5567542613571277,[0.5974026],[0.45867769],0.5470064641558565,[0.52006173],[0.59722222]
16,17,0.6495819687843323,[0.50804769],[0.44721311],0.556903903503553,[0.6038961],[0.46044864],0.5473899056669325,[0.52006173],[0.59567901]
17,18,0.6482480764389038,[0.50968703],[0.44718331],0.5561941006453708,[0.5974026],[0.45749705],0.5469466691138223,[0.52006173],[0.59567901]
18,19,0.6464280486106873,[0.50804769],[0.4466468],0.5554190246330108,[0.5974026],[0.45749705],0.5464364638901316,[0.52006173],[0.59567901]
19,20,0.6459277868270874,[0.50804769],[0.44733234],0.5551777834334644,[0.5974026],[0.45867769],0.5463512439164333,[0.52006173],[0.5936214]
20,21,0.6469946503639221,[0.50804769],[0.44646796],0.555459890209022,[0.5974026],[0.45808737],0.5466598450439051,[0.52006173],[0.59567901]
21,22,0.64851313829422,[0.50804769],[0.4466468],0.5559737255971413,[0.5974026],[0.45867769],0.5471799346269108,[0.52006173],[0.59516461]
22,23,0.6488013863563538,[0.50491803],[0.44661699],0.5560186516086105,[0.5974026],[0.45867769],0.5473078149370849,[0.52006173],[0.593107]
23,24,0.6476244926452637,[0.50491803],[0.44646796],0.5554698787163943,[0.5974026],[0.45867769],0.5469224131666124,[0.52006173],[0.593107]
24,25,0.6464121341705322,[0.50491803],[0.44593145],0.5549604358238867,[0.5974026],[0.45867769],0.5465849295724183,[0.52006173],[0.5936214]
25,26,0.6463093161582947,[0.50491803],[0.44584203],0.5548489446082385,[0.6038961],[0.45985832],0.5465727342525497,[0.52006173],[0.593107]
26,27,0.6472755670547485,[0.50491803],[0.44637854],0.5551057927223155,[0.5974026],[0.45867769],0.546858393936418,[0.52006173],[0.59259259]
27,28,0.6482779383659363,[0.50491803],[0.44563338],0.5554166533402167,[0.5974026],[0.45867769],0.5472009992226958,[0.52006173],[0.593107]
28,29,0.6482176780700684,[0.50491803],[0.44688525],0.5553222102462314,[0.6038961],[0.459268],0.5471919170813635,[0.52006173],[0.593107]
29,30,0.6472505331039429,[0.50491803],[0.4466468],0.5548863347939914,[0.5974026],[0.45690673],0.5468848126474768,[0.52006173],[0.593107]
30,31,0.6464784145355225,[0.50491803],[0.4466766],0.5545558575249743,[0.5974026],[0.45690673],0.5466713929199614,[0.52006173],[0.593107]
31,32,0.6465988755226135,[0.50491803],[0.4466468],0.5545394929504255,[0.5974026],[0.45690673],0.546713326999452,[0.52006173],[0.59516461]
32,33,0.6473968625068665,[0.50640835],[0.44774963],0.5547711372346384,[0.6038961],[0.45985832],0.5469597217743285,[0.52006173],[0.59259259]
