,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.6452739238739014,[0.5359722],[0.49038635],1.9022716023488329,[0.50980392],[0.33578431],1.5119999017851455,[0.57226107],[0.56643357]
1,2,1.8652976751327515,[0.54035024],[0.49067973],2.150940682747091,[0.50980392],[0.33210784],1.7170837874747207,[0.57867133],[0.53613054]
2,3,1.2348132133483887,[0.54427695],[0.48923542],1.4276330418651924,[0.51715686],[0.34007353],1.1240319925177573,[0.57867133],[0.4988345]
3,4,0.5960115790367126,[0.5320455],[0.48618884],0.6839977858471684,[0.51715686],[0.33394608],0.5335576928191585,[0.57867133],[0.55477855]
4,5,0.5867502093315125,[0.5307366],[0.48054703],0.6809274432598613,[0.51715686],[0.33210784],0.5323079976369627,[0.57867133],[0.56526807]
5,6,0.5849671363830566,[0.5307366],[0.47720708],0.6800263343611732,[0.51715686],[0.33578431],0.5328929499082733,[0.57867133],[0.57342657]
6,7,0.5830763578414917,[0.5307366],[0.47752302],0.6765839512227103,[0.51715686],[0.33210784],0.5328992033464601,[0.62412587],[0.58041958]
7,8,0.5823090076446533,[0.52680989],[0.4780872],0.6748164835735224,[0.50980392],[0.32843137],0.5332466043328168,[0.61130536],[0.57575758]
8,9,0.5828955173492432,[0.52680989],[0.47810977],0.6760963280685246,[0.50245098],[0.33210784],0.5333364100224571,[0.61130536],[0.57517483]
9,10,0.5845674276351929,[0.52550099],[0.4782226],0.6793420684989542,[0.50245098],[0.33210784],0.5336396817438072,[0.61130536],[0.57226107]
10,11,0.5857628583908081,[0.52550099],[0.4767783],0.6814490471733734,[0.50245098],[0.33088235],0.5340713536279509,[0.61130536],[0.57226107]
11,12,0.5849961638450623,[0.52680989],[0.47833544],0.6801449029590003,[0.50245098],[0.33088235],0.5338195980730234,[0.61130536],[0.57226107]
12,13,0.5835886597633362,[0.52288319],[0.47601101],0.6774752722121775,[0.50245098],[0.33088235],0.533560089126695,[0.61130536],[0.57109557]
13,14,0.5830875635147095,[0.52288319],[0.47826774],0.6763698072172701,[0.50245098],[0.32965686],0.5336149630747968,[0.61130536],[0.57167832]
14,15,0.5836284756660461,[0.52157429],[0.47858368],0.677531365538016,[0.50245098],[0.32965686],0.5336018202942796,[0.61130536],[0.57051282]
15,16,0.5848202705383301,[0.52157429],[0.47810977],0.6798358620144427,[0.50245098],[0.32965686],0.533804346821853,[0.61130536],[0.57051282]
16,17,0.585354745388031,[0.52157429],[0.47874165],0.6808027238002978,[0.50245098],[0.32965686],0.5339373262104345,[0.61130536],[0.56934732]
17,18,0.5845797657966614,[0.52157429],[0.47842571],0.6794096416560933,[0.50245098],[0.32965686],0.5336603642645059,[0.61130536],[0.56993007]
18,19,0.5836026072502136,[0.52157429],[0.4780195],0.6775092732859775,[0.50245098],[0.32843137],0.5334507888328517,[0.61130536],[0.56818182]
19,20,0.583340585231781,[0.52157429],[0.47831287],0.6770109626231715,[0.50245098],[0.32720588],0.5333462427079212,[0.61130536],[0.56818182]
20,21,0.5838443040847778,[0.52550099],[0.47842571],0.6781747667118907,[0.50245098],[0.32781863],0.5332031363795977,[0.61130536],[0.56818182]
21,22,0.5846304297447205,[0.52157429],[0.47768099],0.6798074229154736,[0.50245098],[0.32781863],0.5331872879032744,[0.61130536],[0.56759907]
22,23,0.5847432613372803,[0.52157429],[0.47680087],0.6801243277732283,[0.50245098],[0.32781863],0.5330763113306602,[0.61130536],[0.56759907]
23,24,0.5840339064598083,[0.52550099],[0.47781639],0.6788849999429658,[0.50245098],[0.32781863],0.5327979852445424,[0.61130536],[0.56759907]
24,25,0.5833552479743958,[0.52550099],[0.47783896],0.6776103612501174,[0.50245098],[0.32781863],0.532622471844661,[0.61130536],[0.56759907]
25,26,0.5832604765892029,[0.52419209],[0.47865138],0.6775205691810697,[0.50245098],[0.32781863],0.5325057078152895,[0.61130536],[0.56759907]
26,27,0.5837154984474182,[0.52419209],[0.47727478],0.6785712352721021,[0.50245098],[0.32781863],0.5324236565356841,[0.61130536],[0.56759907]
27,28,0.584225058555603,[0.52026539],[0.47646236],0.6796559034846723,[0.50245098],[0.32781863],0.5324275334132835,[0.61130536],[0.56701632]
28,29,0.5841550230979919,[0.52419209],[0.47786153],0.6796048739925027,[0.50245098],[0.32781863],0.5323442328081001,[0.61130536],[0.57400932]
29,30,0.5835943222045898,[0.52026539],[0.47750045],0.6785867839353159,[0.50245098],[0.32781863],0.532189640274737,[0.61130536],[0.56818182]
30,31,0.5831668972969055,[0.52419209],[0.47729735],0.677777677658014,[0.50245098],[0.32781863],0.5321068121120334,[0.61130536],[0.56759907]
31,32,0.583203911781311,[0.52419209],[0.47774869],0.6779248646926135,[0.50245098],[0.32781863],0.5320591200725175,[0.61130536],[0.56701632]
32,33,0.5836012363433838,[0.52419209],[0.4769137],0.6787973043974489,[0.50245098],[0.32781863],0.5320556209917413,[0.61130536],[0.56818182]
33,34,0.5839159488677979,[0.52026539],[0.47655263],0.6794648353243247,[0.50245098],[0.32781863],0.5320802024216391,[0.61130536],[0.57459207]
34,35,0.5837700963020325,[0.52026539],[0.47752302],0.679231325048022,[0.50245098],[0.32781863],0.5320258936553728,[0.61130536],[0.56759907]
35,36,0.5833499431610107,[0.52026539],[0.47634952],0.6784418665338308,[0.50245098],[0.32781863],0.5319412972312421,[0.61130536],[0.56818182]
