,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.7347356081008911,[0.51903674],[0.45897582],1.778220092754033,[0.57276995],[0.48122066],1.9926833608856214,[0.44969512],[0.47408537]
1,2,1.8697255849838257,[0.52826956],[0.46075259],1.9599226286642306,[0.55868545],[0.45774648],2.1396014969867565,[0.45731707],[0.46875]
2,3,1.0396690368652344,[0.54283267],[0.46712989],1.1714645128740813,[0.5657277],[0.45070423],1.1709813142151688,[0.45731707],[0.47370427]
3,4,0.6290066838264465,[0.52826956],[0.45983248],0.7249757598037831,[0.53755869],[0.46478873],0.6811234446940944,[0.48856707],[0.4683689]
4,5,0.6220680475234985,[0.52341519],[0.46176788],0.6630027567734942,[0.53697183],[0.45774648],0.6800366392708384,[0.51371951],[0.4695122]
5,6,0.620773196220398,[0.5081858],[0.46164097],0.6348774897051044,[0.53697183],[0.46713615],0.6785921534174122,[0.51371951],[0.47370427]
6,7,0.6203039288520813,[0.50656768],[0.45729424],0.6258794428431429,[0.52992958],[0.467723],0.6774958624155261,[0.51371951],[0.4695122]
7,8,0.6195158362388611,[0.50656768],[0.45459737],0.6221294209826738,[0.52992958],[0.47124413],0.6761142800096422,[0.51371951],[0.46989329]
8,9,0.6184963583946228,[0.50656768],[0.45865854],0.6195881202584133,[0.52992958],[0.4741784],0.6741836336441338,[0.51371951],[0.46722561]
9,10,0.617153525352478,[0.50656768],[0.4584999],0.6176518924185075,[0.52406103],[0.4741784],0.6721594072296284,[0.46265244],[0.46532012]
10,11,0.6158968210220337,[0.50656768],[0.45773844],0.616084688459523,[0.52406103],[0.47711268],0.6700255242176354,[0.46265244],[0.46570122]
11,12,0.6149141788482666,[0.50656768],[0.45853163],0.6149664738913998,[0.52406103],[0.47887324],0.668070949614048,[0.46265244],[0.46379573]
12,13,0.6141276955604553,[0.50656768],[0.45856336],0.6139583761105314,[0.52406103],[0.47535211],0.66629127523629,[0.46265244],[0.46379573]
