,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.7415158152580261,[0.52741291],[0.44209658],0.750903308391571,[0.59259259],[0.50740741],0.7514442205429077,[0.46851852],[0.50925926]
1,2,0.5953924655914307,[0.56862745],[0.54648138],0.637468159198761,[0.65740741],[0.59444444],0.6407177448272705,[0.38518519],[0.49814815]
2,3,0.6543576717376709,[0.59594517],[0.56012437],0.7078690528869629,[0.6537037],[0.61296296],0.7177906632423401,[0.50555556],[0.48333333]
3,4,0.6399973034858704,[0.6057491],[0.5681198],0.6913397908210754,[0.64444444],[0.61111111],0.7026546597480774,[0.4962963],[0.48703704]
4,5,0.5821229815483093,[0.61679041],[0.58246082],0.622408926486969,[0.67222222],[0.61481481],0.6279261112213135,[0.48703704],[0.48703704]
5,6,0.6424803137779236,[0.61840853],[0.60168792],0.6704215407371521,[0.67592593],[0.61481481],0.6691725850105286,[0.40740741],[0.5037037]
6,7,0.661450982093811,[0.62002665],[0.60593946],0.6905157566070557,[0.6537037],[0.61111111],0.6883105635643005,[0.42222222],[0.50555556]
7,8,0.5850010514259338,[0.62183514],[0.58702963],0.6223516464233398,[0.66296296],[0.59814815],0.6267016530036926,[0.48703704],[0.50555556]
8,9,0.6002240180969238,[0.62183514],[0.56520084],0.6421728134155273,[0.62777778],[0.59814815],0.6644768714904785,[0.46481481],[0.49259259]
9,10,0.617624819278717,[0.61364934],[0.55498445],0.6574091911315918,[0.62777778],[0.60185185],0.6878222227096558,[0.46481481],[0.48518519]
10,11,0.5898781418800354,[0.62345326],[0.56044165],0.6266642808914185,[0.60925926],[0.5962963],0.6528046727180481,[0.46481481],[0.4962963]
11,12,0.5778725743293762,[0.62678469],[0.57268862],0.6164571642875671,[0.62592593],[0.58703704],0.6291411519050598,[0.42777778],[0.51481481]
12,13,0.6030372977256775,[0.62345326],[0.5833492],0.645195722579956,[0.67222222],[0.58888889],0.6490876078605652,[0.48703704],[0.52962963]
13,14,0.5888209342956543,[0.62687988],[0.57694016],0.6299902200698853,[0.66296296],[0.59259259],0.6386677622795105,[0.43703704],[0.52592593]
14,15,0.5774357318878174,[0.62507139],[0.56462974],0.6124685406684875,[0.61666667],[0.58518519],0.6354312300682068,[0.47777778],[0.49444444]
15,16,0.5868238210678101,[0.61364934],[0.55295387],0.6163669228553772,[0.61296296],[0.6],0.6509573459625244,[0.6037037],[0.47037037]
16,17,0.5918387770652771,[0.61345898],[0.54768704],0.6194807291030884,[0.61851852],[0.60740741],0.6584157943725586,[0.45555556],[0.46296296]
17,18,0.586837649345398,[0.61374453],[0.55352497],0.6163750886917114,[0.61851852],[0.60555556],0.6529734134674072,[0.45555556],[0.46851852]
18,19,0.5774132609367371,[0.62021702],[0.5648201],0.6126312017440796,[0.60740741],[0.59444444],0.6412115097045898,[0.48703704],[0.47962963]
19,20,0.5765256285667419,[0.63163906],[0.57446538],0.6195867657661438,[0.62592593],[0.58148148],0.6377046704292297,[0.47777778],[0.49814815]
20,21,0.5842961668968201,[0.62526176],[0.58157243],0.633014976978302,[0.63518519],[0.58518519],0.6451799869537354,[0.43703704],[0.51666667]
21,22,0.5785771012306213,[0.62840282],[0.57979567],0.6269926428794861,[0.62592593],[0.58148148],0.6422892212867737,[0.42777778],[0.5037037]
22,23,0.571715235710144,[0.63163906],[0.57624215],0.6161273121833801,[0.61666667],[0.58703704],0.6406712532043457,[0.48703704],[0.48148148]
23,24,0.574760913848877,[0.62516657],[0.57427502],0.6165473461151123,[0.61296296],[0.59259259],0.6491159200668335,[0.51296296],[0.47222222]
24,25,0.5766662359237671,[0.62678469],[0.57503649],0.619797945022583,[0.61296296],[0.5962963],0.6547518372535706,[0.51296296],[0.47222222]
25,26,0.571213960647583,[0.62840282],[0.58030332],0.6196104884147644,[0.61296296],[0.58703704],0.6505876779556274,[0.51296296],[0.47592593]
26,27,0.5661405920982361,[0.63163906],[0.58620471],0.6222578883171082,[0.60740741],[0.57777778],0.6445479393005371,[0.47777778],[0.47962963]
27,28,0.569427490234375,[0.63173425],[0.59496161],0.6326801180839539,[0.61666667],[0.57777778],0.647129237651825,[0.45925926],[0.49814815]
28,29,0.5668858289718628,[0.63820674],[0.59889587],0.6338630318641663,[0.61666667],[0.56851852],0.6470057368278503,[0.45925926],[0.4962963]
29,30,0.5616382956504822,[0.63820674],[0.59978425],0.6309930086135864,[0.62592593],[0.57592593],0.6476115584373474,[0.46851852],[0.48888889]
30,31,0.5647789239883423,[0.63820674],[0.60156101],0.6386193633079529,[0.62592593],[0.57407407],0.656248152256012,[0.46851852],[0.4962963]
31,32,0.5626112818717957,[0.63820674],[0.61272923],0.6418923139572144,[0.64444444],[0.56666667],0.6539551019668579,[0.50925926],[0.50740741]
32,33,0.5586996674537659,[0.64144298],[0.6353195],0.6426650881767273,[0.66666667],[0.5537037],0.6449500918388367,[0.5037037],[0.52407407]
33,34,0.5617699027061462,[0.64648772],[0.6489625],0.6496144533157349,[0.60185185],[0.53333333],0.6443283557891846,[0.47037037],[0.55555556]
34,35,0.5577956438064575,[0.6448696],[0.66038454],0.6489470601081848,[0.60185185],[0.53148148],0.640999436378479,[0.51111111],[0.57592593]
35,36,0.5567478537559509,[0.64096707],[0.66666667],0.651974081993103,[0.59259259],[0.52037037],0.6427783370018005,[0.60185185],[0.58333333]
36,37,0.5573883056640625,[0.63773082],[0.67212387],0.6559439897537231,[0.59259259],[0.52592593],0.6430389285087585,[0.56481481],[0.61111111]
37,38,0.5533215999603271,[0.64249001],[0.6752332],0.6527770757675171,[0.58518519],[0.51851852],0.6340088844299316,[0.47592593],[0.63703704]
38,39,0.5537844896316528,[0.6489625],[0.68107113],0.6534377932548523,[0.58518519],[0.51481481],0.6297625303268433,[0.47592593],[0.64259259]
39,40,0.552146315574646,[0.64905768],[0.68303826],0.6531468033790588,[0.58518519],[0.50925926],0.6265782713890076,[0.47592593],[0.65555556]
40,41,0.5495173931121826,[0.64905768],[0.68291135],0.6534159779548645,[0.57592593],[0.50925926],0.6247700452804565,[0.47592593],[0.65740741]
41,42,0.5498621463775635,[0.6489625],[0.68519576],0.6563482880592346,[0.57592593],[0.51111111],0.6253471374511719,[0.52592593],[0.66296296]
42,43,0.5472152233123779,[0.65219874],[0.6888762],0.6538258194923401,[0.57592593],[0.51296296],0.6202714443206787,[0.52592593],[0.66851852]
43,44,0.5460231900215149,[0.65705311],[0.69357193],0.6515940427780151,[0.57592593],[0.51111111],0.6161342859268188,[0.52592593],[0.67407407]
