,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.5806334614753723,[0.53684211],[0.50109649],0.6012078304775059,[0.55340376],[0.4342723],0.6413120196666569,[0.57393293],[0.54878049]
1,2,0.7825710773468018,[0.56008772],[0.50574561],0.8258892896701582,[0.54988263],[0.5],0.9325547742919298,[0.5777439],[0.52439024]
2,3,0.8240118622779846,[0.53815789],[0.49508772],0.8723914082875126,[0.55809859],[0.47652582],0.9840528370841639,[0.46341463],[0.49771341]
3,4,0.6585453152656555,[0.53245614],[0.49092105],0.6997701004584087,[0.54107981],[0.46948357],0.773307875264436,[0.5007622],[0.48246951]
4,5,0.5826647281646729,[0.53596491],[0.49578947],0.6067255706875585,[0.57922535],[0.49530516],0.6537708031246439,[0.47484756],[0.50228659]
5,6,0.601618766784668,[0.54824561],[0.52714912],0.6143532501300797,[0.63497653],[0.592723],0.645901374751702,[0.5617378],[0.54039634]
6,7,0.6150379180908203,[0.55745614],[0.53657895],0.6265012787189335,[0.62323944],[0.60798122],0.6522039815317839,[0.58841463],[0.55259146]
7,8,0.5837617516517639,[0.54342105],[0.51618421],0.603133097931277,[0.62147887],[0.52699531],0.6419349989155307,[0.53658537],[0.51067073]
8,9,0.5824127197265625,[0.5372807],[0.4904386],0.6065301324997563,[0.57335681],[0.48474178],0.6514211031608284,[0.41768293],[0.48932927]
9,10,0.585930347442627,[0.53464912],[0.48530702],0.6103717106598197,[0.55223005],[0.47769953],0.6591197611414827,[0.41158537],[0.47865854]
10,11,0.5883182287216187,[0.53596491],[0.48587719],0.612325197980681,[0.55223005],[0.48239437],0.663334661454428,[0.41158537],[0.47865854]
11,12,0.5896545648574829,[0.53596491],[0.48535088],0.6133388619928155,[0.55223005],[0.48004695],0.6656335853040218,[0.4054878],[0.47865854]
12,13,0.5903065800666809,[0.53464912],[0.48447368],0.6138615954550914,[0.55223005],[0.48004695],0.6668279808363877,[0.4054878],[0.47713415]
13,14,0.590457558631897,[0.53464912],[0.48429825],0.614054276898969,[0.55223005],[0.48004695],0.6672307016560808,[0.4054878],[0.47713415]
14,15,0.5901820063591003,[0.53596491],[0.48565789],0.6139865551958792,[0.55223005],[0.48122066],0.6669556612614542,[0.4054878],[0.47637195]
15,16,0.5894951820373535,[0.53464912],[0.485],0.6137035632928018,[0.55223005],[0.48004695],0.6660249220440164,[0.4054878],[0.47637195]
16,17,0.588362991809845,[0.53333333],[0.48442982],0.6132364725708612,[0.55223005],[0.47652582],0.6643763505853713,[0.39939024],[0.47637195]
17,18,0.5866996049880981,[0.53333333],[0.48460526],0.6125894976430573,[0.54518779],[0.47300469],0.6618273802450858,[0.39939024],[0.47256098]
18,19,0.5844249129295349,[0.53201754],[0.48618421],0.6117333785805386,[0.53814554],[0.46126761],0.6580810600426048,[0.39329268],[0.47103659]
19,20,0.5817939639091492,[0.53421053],[0.48767544],0.6107039250491653,[0.53873239],[0.46244131],0.6530489336000755,[0.42378049],[0.47865854]
20,21,0.5801541805267334,[0.52850877],[0.50421053],0.6099129939102568,[0.53814554],[0.42957746],0.6477777811232954,[0.48018293],[0.47027439]
21,22,0.5814212560653687,[0.56491228],[0.51684211],0.609956399188377,[0.55809859],[0.44953052],0.6442751626018435,[0.53887195],[0.4839939]
22,23,0.5846947431564331,[0.56710526],[0.53070175],0.6104983917903155,[0.54401408],[0.46830986],0.6427520836004987,[0.51981707],[0.51295732]
23,24,0.5857597589492798,[0.57280702],[0.53552632],0.6099192406982183,[0.56103286],[0.49413146],0.641776746371761,[0.52591463],[0.53353659]
24,25,0.5822850465774536,[0.56184211],[0.52973684],0.607123258872889,[0.55399061],[0.48826291],0.6410200922982767,[0.52591463],[0.52591463]
25,26,0.5786952376365662,[0.54078947],[0.51662281],0.6050498061231337,[0.58626761],[0.48004695],0.6429024951066822,[0.53734756],[0.5]
26,27,0.5786440968513489,[0.53245614],[0.50561404],0.6056148285861127,[0.56514085],[0.48239437],0.6476711857831106,[0.52515244],[0.50228659]
27,28,0.5801072120666504,[0.53157895],[0.49758772],0.6070066545507871,[0.5721831],[0.49061033],0.6518146267626435,[0.48170732],[0.50457317]
28,29,0.5807833075523376,[0.53157895],[0.49666667],0.6074439611111302,[0.56690141],[0.48826291],0.6530783089110628,[0.47256098],[0.50914634]
29,30,0.5800331830978394,[0.54035088],[0.49947368],0.6061255910317414,[0.60035211],[0.49765258],0.6508977325865999,[0.46875],[0.51295732]
