,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.5999203324317932,[0.5719912],[0.55593064],0.5966429049149156,[0.70598592],[0.66901408],0.6415592804551125,[0.58993902],[0.51753049]
1,2,0.797897219657898,[0.549844],[0.50918112],0.8033650434226729,[0.59330986],[0.53638498],0.9130879176955204,[0.47484756],[0.51371951]
2,3,0.8469484448432922,[0.52552299],[0.49015396],0.8644518008113664,[0.57981221],[0.49765258],0.9680616430123337,[0.49390244],[0.47789634]
3,4,0.685228168964386,[0.5371848],[0.4842719],0.7085039559970028,[0.55223005],[0.4870892],0.7708138742018491,[0.44359756],[0.47637195]
4,5,0.6148621439933777,[0.52554857],[0.48253286],0.6274916226248024,[0.53814554],[0.47652582],0.6750136596965604,[0.46265244],[0.47560976]
5,6,0.6055837273597717,[0.52265869],[0.48462994],0.6125517649925314,[0.54401408],[0.4741784],0.6629469199688174,[0.45731707],[0.48170732]
6,7,0.5969095230102539,[0.52659711],[0.4963429],0.6049664745514747,[0.57335681],[0.4870892],0.650645435671322,[0.42378049],[0.48551829]
7,8,0.5964816212654114,[0.57240039],[0.52856631],0.6043885622639209,[0.57276995],[0.50704225],0.6426959577947855,[0.52972561],[0.51676829]
8,9,0.6077919602394104,[0.56646719],[0.55107156],0.6123486848082393,[0.60915493],[0.57629108],0.6450603490229696,[0.56402439],[0.55411585]
9,10,0.6116786003112793,[0.57672242],[0.55531686],0.6157364352839068,[0.62323944],[0.58098592],0.6464620688930154,[0.58231707],[0.55792683]
10,11,0.6027102470397949,[0.57521354],[0.55020204],0.6101470385910943,[0.57511737],[0.55046948],0.6437752116471529,[0.53810976],[0.55259146]
11,12,0.5947962999343872,[0.56787377],[0.53685233],0.6071970800403506,[0.55809859],[0.4741784],0.6431651512393728,[0.51371951],[0.49542683]
12,13,0.5933466553688049,[0.53879597],[0.51777403],0.6078868986805901,[0.55809859],[0.43544601],0.646525697549805,[0.55106707],[0.47789634]
13,14,0.595874547958374,[0.52838729],[0.50207151],0.6099436106451321,[0.55223005],[0.44248826],0.6520055317087099,[0.4367378],[0.49009146]
14,15,0.5983732342720032,[0.52846402],[0.49219989],0.6116154948540498,[0.5592723],[0.46126761],0.6562119070440531,[0.43064024],[0.48856707]
15,16,0.5992552042007446,[0.53137947],[0.48923329],0.6123376730247401,[0.53814554],[0.46244131],0.6578601462533697,[0.44283537],[0.4847561]
16,17,0.5982530117034912,[0.52698072],[0.49419467],0.6120029279554728,[0.5592723],[0.46126761],0.6568032620707527,[0.43064024],[0.48856707]
17,18,0.5954869389533997,[0.52874533],[0.50580533],0.6104472490260378,[0.5592723],[0.44248826],0.6530621133279055,[0.4367378],[0.49314024]
18,19,0.5919820070266724,[0.54887218],[0.52288885],0.6076796227716841,[0.56514085],[0.44248826],0.6473277828190476,[0.50685976],[0.49466463]
19,20,0.5903066396713257,[0.56503504],[0.54462687],0.6045813306700438,[0.55809859],[0.47535211],0.6415698662167415,[0.5632622],[0.52057927]
20,21,0.5925619006156921,[0.5809933],[0.5616081],0.6033613574691117,[0.57511737],[0.53521127],0.6377947661094368,[0.53810976],[0.55640244]
21,22,0.5962175130844116,[0.5854432],[0.57081479],0.6046712193638086,[0.62323944],[0.57394366],0.6365585720632225,[0.57621951],[0.56554878]
22,23,0.5940848588943481,[0.5854432],[0.5692292],0.6030389763182029,[0.61619718],[0.56690141],0.6357989073731005,[0.57621951],[0.56631098]
