,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.857096254825592,[0.51933036],[0.44803571],0.8720905780792236,[0.54166667],[0.375],0.8532078862190247,[0.54098361],[0.31311475]
1,2,0.6208378076553345,[0.58160714],[0.53848214],0.6721144914627075,[0.54375],[0.45],0.5893926024436951,[0.4442623],[0.40983607]
2,3,0.7077648639678955,[0.56071429],[0.52589286],0.7808724045753479,[0.58541667],[0.5125],0.6550623178482056,[0.51803279],[0.47868852]
3,4,0.7256230115890503,[0.56178571],[0.52125],0.8005876541137695,[0.61666667],[0.525],0.6698054075241089,[0.51803279],[0.4852459]
4,5,0.6540052890777588,[0.5753125],[0.53348214],0.7169327735900879,[0.60625],[0.52083333],0.6121718287467957,[0.52622951],[0.46885246]
5,6,0.6389662027359009,[0.59464286],[0.56125],0.6820686459541321,[0.55625],[0.47083333],0.6260736584663391,[0.54262295],[0.42622951]
6,7,0.6927914023399353,[0.59540179],[0.56852679],0.7331306338310242,[0.56666667],[0.47291667],0.6889092326164246,[0.54262295],[0.40491803]
7,8,0.6363689303398132,[0.59464286],[0.55290179],0.6825203895568848,[0.56666667],[0.49375],0.6259860396385193,[0.54262295],[0.43770492]
8,9,0.6275808215141296,[0.57397321],[0.52366071],0.6797652244567871,[0.60625],[0.52708333],0.5927563309669495,[0.52622951],[0.48852459]
9,10,0.6489657163619995,[0.55482143],[0.50558036],0.7008200287818909,[0.61666667],[0.55833333],0.603326141834259,[0.53442623],[0.50819672]
10,11,0.6346929669380188,[0.55330357],[0.50950893],0.6834970116615295,[0.61666667],[0.54166667],0.5943005084991455,[0.53442623],[0.5]
11,12,0.6170101761817932,[0.5796875],[0.53276786],0.6667717695236206,[0.58541667],[0.50416667],0.5922533869743347,[0.50983607],[0.48852459]
12,13,0.6266642212867737,[0.58825893],[0.55928571],0.6828936338424683,[0.57708333],[0.475],0.6181999444961548,[0.54262295],[0.46393443]
