,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.7537514567375183,[0.52753473],[0.45545773],0.7546418309211731,[0.65185185],[0.56111111],0.7499669790267944,[0.39821429],[0.39464286]
1,2,0.6376100778579712,[0.55170622],[0.5313081],0.6386020183563232,[0.64444444],[0.55740741],0.6260630488395691,[0.57678571],[0.51964286]
2,3,0.6858851909637451,[0.56335448],[0.54290167],0.688116192817688,[0.58148148],[0.51851852],0.6699731945991516,[0.47678571],[0.56785714]
3,4,0.654388427734375,[0.57943235],[0.55444056],0.6590332984924316,[0.57962963],[0.51666667],0.6404721736907959,[0.53214286],[0.57142857]
4,5,0.6255406141281128,[0.58714317],[0.56830362],0.6355181932449341,[0.59814815],[0.50740741],0.6175153255462646,[0.54107143],[0.54285714]
5,6,0.6444541215896606,[0.58777207],[0.57202231],0.659079372882843,[0.58888889],[0.5],0.6367700695991516,[0.53214286],[0.55]
6,7,0.6149564385414124,[0.59001422],[0.5630537],0.630386233329773,[0.55185185],[0.48703704],0.60538649559021,[0.52857143],[0.56607143]
7,8,0.627376139163971,[0.59261183],[0.55619053],0.6429463028907776,[0.58333333],[0.48148148],0.6144849061965942,[0.54285714],[0.58214286]
8,9,0.6195474863052368,[0.59274855],[0.55799519],0.6388890743255615,[0.58888889],[0.48148148],0.6078792214393616,[0.55535714],[0.57857143]
9,10,0.6146543622016907,[0.59113529],[0.56718254],0.6415834426879883,[0.57407407],[0.47037037],0.6061906218528748,[0.49285714],[0.57321429]
10,11,0.6216963529586792,[0.59225637],[0.57382697],0.6539168357849121,[0.56481481],[0.46111111],0.6138947010040283,[0.46607143],[0.56785714]
11,12,0.6105208396911621,[0.59162747],[0.56838565],0.6413860321044922,[0.57407407],[0.45925926],0.6023593544960022,[0.475],[0.56964286]
12,13,0.6162803769111633,[0.59274855],[0.56510445],0.6463727951049805,[0.58888889],[0.43888889],0.6069267988204956,[0.52857143],[0.56964286]
13,14,0.6136332154273987,[0.59463524],[0.56956141],0.6470798850059509,[0.55185185],[0.42777778],0.6057800650596619,[0.51071429],[0.5625]
14,15,0.6084703803062439,[0.59687739],[0.57989719],0.6488552689552307,[0.56481481],[0.43888889],0.6033053994178772,[0.45714286],[0.55535714]
15,16,0.6132869720458984,[0.5956196],[0.59091655],0.6596904993057251,[0.5462963],[0.42962963],0.6090252995491028,[0.43035714],[0.55535714]
16,17,0.6079574823379517,[0.59687739],[0.5946079],0.6550074815750122,[0.54074074],[0.42037037],0.6051126718521118,[0.53214286],[0.54821429]
17,18,0.607355535030365,[0.59786175],[0.59523679],0.6533606052398682,[0.54074074],[0.40740741],0.6060205698013306,[0.53214286],[0.54107143]
18,19,0.60908043384552,[0.60297495],[0.60144373],0.656879186630249,[0.54074074],[0.39074074],0.6095084547996521,[0.53214286],[0.52857143]
19,20,0.604343593120575,[0.60570929],[0.61232637],0.6570701003074646,[0.54259259],[0.40185185],0.6064690351486206,[0.58392857],[0.52857143]
20,21,0.6058089733123779,[0.60458821],[0.62145904],0.6637529730796814,[0.54259259],[0.41296296],0.6079086661338806,[0.59285714],[0.53214286]
21,22,0.6049368977546692,[0.60234606],[0.62643552],0.6650824546813965,[0.54259259],[0.41666667],0.608400285243988,[0.59285714],[0.53035714]
22,23,0.6022710800170898,[0.60324839],[0.62851362],0.6626672744750977,[0.55185185],[0.41851852],0.6094858646392822,[0.59285714],[0.53392857]
23,24,0.604110062122345,[0.604014],[0.63116592],0.6657893061637878,[0.53333333],[0.41481481],0.6143489480018616,[0.63392857],[0.53035714]
24,25,0.6016954779624939,[0.6091272],[0.63390025],0.6660009622573853,[0.54259259],[0.42777778],0.6124882698059082,[0.59285714],[0.5375]
25,26,0.6013497114181519,[0.61383025],[0.63824784],0.6683253049850464,[0.53333333],[0.43333333],0.6103330254554749,[0.64285714],[0.53928571]
26,27,0.6019028425216675,[0.61306464],[0.63983375],0.6703882217407227,[0.53333333],[0.43888889],0.6106742024421692,[0.64285714],[0.54107143]
27,28,0.5996761918067932,[0.61333807],[0.64002516],0.6687262654304504,[0.53333333],[0.43703704],0.6117652058601379,[0.64285714],[0.54464286]
28,29,0.6003245115280151,[0.61396697],[0.64013453],0.6700763702392578,[0.53148148],[0.43148148],0.6156947612762451,[0.56428571],[0.54464286]
29,30,0.5995801687240601,[0.6173302],[0.6410642],0.6701143980026245,[0.53148148],[0.43518519],0.6152044534683228,[0.56428571],[0.54464286]
30,31,0.5982493758201599,[0.61845127],[0.64330635],0.6692953109741211,[0.53333333],[0.44259259],0.6113138198852539,[0.64285714],[0.54464286]
31,32,0.5987297892570496,[0.62069343],[0.64431806],0.6700165271759033,[0.55555556],[0.4537037],0.6097286939620972,[0.61607143],[0.55178571]
32,33,0.5974409580230713,[0.62854096],[0.64560319],0.6687874794006348,[0.55555556],[0.45],0.609641432762146,[0.61607143],[0.55535714]
33,34,0.596785843372345,[0.63078311],[0.64554851],0.668240487575531,[0.53703704],[0.44074074],0.6116570830345154,[0.58928571],[0.55]
34,35,0.5967188477516174,[0.62741988],[0.64606803],0.668114423751831,[0.5462963],[0.44259259],0.612394392490387,[0.60714286],[0.55535714]
35,36,0.5953779816627502,[0.63302527],[0.64893908],0.6662883162498474,[0.56481481],[0.4462963],0.6090559959411621,[0.61607143],[0.56071429]
36,37,0.5950064063072205,[0.63302527],[0.65120857],0.6652488112449646,[0.57407407],[0.4537037],0.605848491191864,[0.64285714],[0.57142857]
37,38,0.5944161415100098,[0.64073608],[0.65432571],0.6640915870666504,[0.57407407],[0.45740741],0.6044980883598328,[0.64285714],[0.575]
38,39,0.5931675434112549,[0.63961501],[0.65531007],0.6624298095703125,[0.57407407],[0.4537037],0.604686439037323,[0.64285714],[0.57321429]
39,40,0.5927756428718567,[0.64185716],[0.65716942],0.6615309715270996,[0.57407407],[0.4537037],0.6052247285842896,[0.625],[0.57857143]
40,41,0.5916558504104614,[0.64185716],[0.66047796],0.6594873666763306,[0.57407407],[0.46296296],0.6027342081069946,[0.625],[0.58214286]
41,42,0.5906553268432617,[0.64683364],[0.66613803],0.657277524471283,[0.55555556],[0.46666667],0.5989814400672913,[0.60714286],[0.59464286]
42,43,0.589950442314148,[0.6529312],[0.67103248],0.6554354429244995,[0.57037037],[0.47407407],0.5966907739639282,[0.65178571],[0.60178571]
43,44,0.5885323286056519,[0.65692333],[0.67417697],0.6530547738075256,[0.57037037],[0.47037037],0.5956434607505798,[0.65178571],[0.60535714]
44,45,0.587716281414032,[0.65804441],[0.67808706],0.6511678695678711,[0.57037037],[0.46851852],0.5950036644935608,[0.65178571],[0.6125]
45,46,0.5864178538322449,[0.66911845],[0.68432134],0.648394763469696,[0.57037037],[0.47592593],0.5920165181159973,[0.66071429],[0.62321429]
46,47,0.5853608846664429,[0.67584491],[0.69167669],0.6456143856048584,[0.57962963],[0.47777778],0.5884089469909668,[0.66071429],[0.63571429]
47,48,0.5842968821525574,[0.68082139],[0.69832112],0.6429685950279236,[0.57962963],[0.47592593],0.5860509276390076,[0.66964286],[0.64821429]
48,49,0.5830760598182678,[0.68418462],[0.70439134],0.6403465270996094,[0.57962963],[0.47037037],0.5845906138420105,[0.67857143],[0.65892857]
49,50,0.5821948647499084,[0.68369244],[0.70950454],0.6378812193870544,[0.57037037],[0.47407407],0.5826379060745239,[0.67857143],[0.66964286]
50,51,0.5810890197753906,[0.67521601],[0.71374275],0.6349243521690369,[0.58333333],[0.49444444],0.5795228481292725,[0.48035714],[0.67857143]
51,52,0.5804058909416199,[0.68082139],[0.71653177],0.632550060749054,[0.59259259],[0.51851852],0.5773833990097046,[0.50714286],[0.69107143]
52,53,0.5794435143470764,[0.68418462],[0.71877393],0.6303480267524719,[0.59259259],[0.52962963],0.5758180022239685,[0.525],[0.70714286]
53,54,0.5788843631744385,[0.68306355],[0.71937548],0.628599226474762,[0.61111111],[0.54444444],0.5744341015815735,[0.53392857],[0.71428571]
54,55,0.5781179666519165,[0.68804003],[0.71945751],0.6264532804489136,[0.62037037],[0.55555556],0.5725190043449402,[0.53392857],[0.71785714]
55,56,0.5776565670967102,[0.68306355],[0.72014109],0.6249049305915833,[0.62962963],[0.56481481],0.5712663531303406,[0.53392857],[0.72678571]
56,57,0.5769853591918945,[0.67458712],[0.71986766],0.6237720847129822,[0.62962963],[0.56481481],0.5701850056648254,[0.53392857],[0.72678571]
57,58,0.5765348672866821,[0.67513398],[0.72027781],0.6229299306869507,[0.63888889],[0.57592593],0.5693144798278809,[0.53392857],[0.72678571]
58,59,0.5759267807006836,[0.67289183],[0.71973094],0.6217253804206848,[0.63888889],[0.58148148],0.5683178901672363,[0.59285714],[0.73214286]
59,60,0.5754555463790894,[0.67450509],[0.71959423],0.6210260987281799,[0.63888889],[0.58333333],0.5676366686820984,[0.59285714],[0.73571429]
60,61,0.5748598575592041,[0.67450509],[0.7200864],0.6207967400550842,[0.64814815],[0.58888889],0.5669378042221069,[0.59285714],[0.73035714]
61,62,0.5743530988693237,[0.67357541],[0.72016843],0.620602011680603,[0.65740741],[0.59259259],0.5663965344429016,[0.58392857],[0.73214286]
62,63,0.5737658739089966,[0.67245434],[0.72030515],0.6200865507125854,[0.65740741],[0.59444444],0.5658764243125916,[0.59285714],[0.73214286]
63,64,0.5732359886169434,[0.67245434],[0.72112545],0.6199867129325867,[0.65740741],[0.6],0.565475583076477,[0.59285714],[0.73035714]
64,65,0.572657585144043,[0.67308323],[0.72169966],0.6202999949455261,[0.64814815],[0.5962963],0.5650626420974731,[0.60178571],[0.73035714]
65,66,0.5721186995506287,[0.67212622],[0.72232856],0.6204890012741089,[0.64814815],[0.59444444],0.5647670030593872,[0.60178571],[0.73035714]
66,67,0.5715538263320923,[0.67212622],[0.72251996],0.6203980445861816,[0.64814815],[0.59259259],0.5645151734352112,[0.60178571],[0.73392857]
67,68,0.5710168480873108,[0.67133326],[0.72328557],0.6206327676773071,[0.64814815],[0.59259259],0.5643224120140076,[0.61071429],[0.7375]
68,69,0.5704648494720459,[0.67499727],[0.72426993],0.6211823225021362,[0.64814815],[0.58703704],0.5641556978225708,[0.61071429],[0.73571429]
69,70,0.5699320435523987,[0.67723942],[0.72525429],0.6215348839759827,[0.64814815],[0.58333333],0.5640540719032288,[0.61964286],[0.73571429]
70,71,0.5693899989128113,[0.67723942],[0.72599256],0.6216241717338562,[0.64814815],[0.59074074],0.5639628171920776,[0.61964286],[0.73392857]
71,72,0.5688608884811401,[0.67836049],[0.72700427],0.621950089931488,[0.65740741],[0.59074074],0.5639176368713379,[0.61964286],[0.73392857]
72,73,0.568324089050293,[0.68235262],[0.72856283],0.6225004196166992,[0.65740741],[0.58333333],0.56391441822052,[0.61964286],[0.73214286]
73,74,0.5677974820137024,[0.6834737],[0.72954719],0.622835099697113,[0.65740741],[0.58148148],0.5639212727546692,[0.56964286],[0.73214286]
74,75,0.5672657489776611,[0.6834737],[0.7307503],0.6229190826416016,[0.66666667],[0.58333333],0.5638957619667053,[0.56964286],[0.72857143]
75,76,0.5667434334754944,[0.68571585],[0.73162529],0.6231716275215149,[0.67592593],[0.58518519],0.5639124512672424,[0.57857143],[0.72321429]
76,77,0.5662179589271545,[0.687958],[0.73250027],0.6235901713371277,[0.67592593],[0.58518519],0.5639728307723999,[0.57857143],[0.71964286]
77,78,0.5657034516334534,[0.69132123],[0.73405884],0.623809814453125,[0.67592593],[0.58888889],0.5640046000480652,[0.56964286],[0.71964286]
78,79,0.5651891827583313,[0.69244231],[0.73534398],0.6238026022911072,[0.67592593],[0.58888889],0.5639752745628357,[0.56964286],[0.72142857]
79,80,0.564687192440033,[0.69665318],[0.73684786],0.6239221096038818,[0.67592593],[0.58703704],0.5639840960502625,[0.56071429],[0.72321429]
80,81,0.5641874074935913,[0.69889533],[0.73837909],0.6241768598556519,[0.67592593],[0.58703704],0.5640334486961365,[0.55178571],[0.72321429]
81,82,0.5637009739875793,[0.69889533],[0.73944548],0.6242656707763672,[0.67592593],[0.58518519],0.5640352368354797,[0.55178571],[0.72321429]
82,83,0.5632182359695435,[0.70162966],[0.74105873],0.6241599321365356,[0.67592593],[0.58703704],0.5639642477035522,[0.55178571],[0.72321429]
83,84,0.5627481937408447,[0.70275074],[0.7422345],0.6241557598114014,[0.67592593],[0.58703704],0.5639251470565796,[0.55178571],[0.72321429]
