,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.6801732182502747,[0.5778142],[0.55111025],0.709633749909699,[0.53186275],[0.35539216],0.6648489441722631,[0.60431235],[0.67249417]
1,2,0.6839810013771057,[0.55631608],[0.51720814],0.7885737328033429,[0.56127451],[0.32107843],0.6211031498387456,[0.57167832],[0.64452214]
2,3,0.737555742263794,[0.53856165],[0.49795945],0.8612301728862803,[0.54656863],[0.32598039],0.6649552336748457,[0.5460373],[0.6025641]
3,4,0.622908353805542,[0.5396703],[0.49127543],0.7294735008617863,[0.54656863],[0.32843137],0.561883251168183,[0.55244755],[0.59324009]
4,5,0.581585705280304,[0.5396703],[0.48947588],0.6761168978409842,[0.54656863],[0.32107843],0.5306867921317462,[0.56526807],[0.6002331]
5,6,0.5762295126914978,[0.52858382],[0.48642309],0.6669747058767825,[0.54656863],[0.31127451],0.528377233655192,[0.61072261],[0.59324009]
6,7,0.5723876357078552,[0.52072689],[0.48725859],0.6562171049881727,[0.55392157],[0.30514706],0.5265017601195723,[0.60431235],[0.61655012]
7,8,0.5722383856773376,[0.53181336],[0.50011247],0.6457359284395352,[0.56127451],[0.28431373],0.5264877058798447,[0.61713287],[0.67715618]
8,9,0.5774089097976685,[0.53293808],[0.51367332],0.6434878198197111,[0.56127451],[0.29779412],0.5297359254909679,[0.57167832],[0.72727273]
9,10,0.5806959867477417,[0.54076288],[0.52035734],0.6446003085002303,[0.55392157],[0.31372549],0.5316316511016339,[0.57167832],[0.74708625]
10,11,0.5781485438346863,[0.53854558],[0.51682252],0.6429153713397682,[0.56127451],[0.31372549],0.5296285297954455,[0.57167832],[0.73426573]
11,12,0.5736120343208313,[0.54180726],[0.50647514],0.6423706454224885,[0.56127451],[0.29166667],0.5271013870369643,[0.61072261],[0.69347319]
12,13,0.5711970925331116,[0.53099393],[0.49873068],0.6468393735121936,[0.53921569],[0.28308824],0.526603466947563,[0.6497669],[0.64918415]
13,14,0.5714618563652039,[0.52042161],[0.48819049],0.6540677895536646,[0.53921569],[0.29289216],0.5276582605438307,[0.63053613],[0.61072261]
14,15,0.5727375745773315,[0.51825251],[0.48369164],0.660240470780991,[0.54656863],[0.31127451],0.5288993043941446,[0.63053613],[0.5990676]
15,16,0.5737592577934265,[0.52398856],[0.48266332],0.6639661146327853,[0.54656863],[0.30882353],0.5296900067478418,[0.58508159],[0.59207459]
16,17,0.5740967988967896,[0.52620585],[0.48263119],0.6652994072064757,[0.53921569],[0.30759804],0.5299191880039871,[0.58508159],[0.59090909]
17,18,0.5736578106880188,[0.52320126],[0.48433433],0.6644138980191201,[0.53921569],[0.30759804],0.529550468258094,[0.58508159],[0.59440559]
18,19,0.5724714398384094,[0.52430991],[0.48783701],0.6612953189760447,[0.53186275],[0.29779412],0.528486849332694,[0.57867133],[0.5967366]
19,20,0.5707696676254272,[0.52188374],[0.49452103],0.6560462798224762,[0.53186275],[0.28676471],0.5266334121115506,[0.57867133],[0.61188811]
20,21,0.5691649317741394,[0.54813779],[0.50512549],0.649620846612379,[0.53186275],[0.28308824],0.5241091962670907,[0.6497669],[0.64219114]
21,22,0.5684359073638916,[0.54108423],[0.51598702],0.6441582430852577,[0.54656863],[0.29044118],0.521388437715359,[0.61072261],[0.67715618]
22,23,0.5687283277511597,[0.55016228],[0.52842315],0.6415122490143403,[0.56127451],[0.30637255],0.518993505043909,[0.56526807],[0.71212121]
23,24,0.5692958235740662,[0.55245991],[0.53706739],0.6414715808350593,[0.55392157],[0.3125],0.5170937838265672,[0.57167832],[0.73776224]
24,25,0.5691484808921814,[0.55578585],[0.5442977],0.6423476058989763,[0.53186275],[0.30759804],0.5155019958037883,[0.62995338],[0.74592075]
25,26,0.5678737163543701,[0.55245991],[0.54590443],0.6430167248472571,[0.53921569],[0.30637255],0.5140806887065992,[0.62995338],[0.74125874]
26,27,0.5660741925239563,[0.54853948],[0.54477972],0.6440169820562005,[0.53921569],[0.3002451],0.5131284155650064,[0.61713287],[0.73310023]
27,28,0.5647481679916382,[0.55392204],[0.54140557],0.6463435995392501,[0.56127451],[0.29656863],0.5129186196718365,[0.61713287],[0.71678322]
28,29,0.5642127394676208,[0.55879045],[0.54057007],0.6497038131346926,[0.56127451],[0.28921569],0.5130367279052734,[0.57167832],[0.7027972]
29,30,0.5639094114303589,[0.56765963],[0.54076288],0.6527341520413756,[0.56127451],[0.28921569],0.5125624485081062,[0.61713287],[0.6969697]
30,31,0.5631428360939026,[0.56987692],[0.54500466],0.6544513007393107,[0.55392157],[0.28921569],0.5107290575979277,[0.61713287],[0.69347319]
31,32,0.5617862939834595,[0.57158006],[0.55139947],0.6550861671566963,[0.56127451],[0.28921569],0.5074299619300291,[0.62354312],[0.6981352]
32,33,0.5605743527412415,[0.5732832],[0.55683023],0.6561456731287763,[0.53921569],[0.28431373],0.5036799322115257,[0.66899767],[0.70512821]
33,34,0.5604565739631653,[0.5778142],[0.56026865],0.659115717979148,[0.53921569],[0.28676471],0.5012764515122399,[0.66899767],[0.70862471]
34,35,0.5606735944747925,[0.57832835],[0.56210032],0.662616370129399,[0.53921569],[0.28553922],0.5003807013854384,[0.66258741],[0.70629371]
35,36,0.5597352981567383,[0.57832835],[0.56158617],0.6641649887897074,[0.53921569],[0.28431373],0.4995784815400839,[0.61072261],[0.7016317]
36,37,0.5587857961654663,[0.579437],[0.55924034],0.6650990527123213,[0.53921569],[0.29166667],0.4993930939817801,[0.61713287],[0.69230769]
37,38,0.5588408708572388,[0.57832835],[0.55586619],0.6668692670064047,[0.55392157],[0.29289216],0.5000703418627381,[0.61713287],[0.68298368]
38,39,0.558951199054718,[0.57611106],[0.55380957],0.6685602534562349,[0.56127451],[0.29289216],0.5002264478243887,[0.61713287],[0.67715618]
39,40,0.5584373474121094,[0.57721971],[0.55541631],0.6695742789888754,[0.56127451],[0.29289216],0.49919024016708136,[0.61072261],[0.67715618]
40,41,0.5578304529190063,[0.579437],[0.5593046],0.6705584229202941,[0.55392157],[0.29411765],0.49781247845385224,[0.61072261],[0.68181818]
41,42,0.5578480362892151,[0.57832835],[0.56248594],0.6720436057075858,[0.55392157],[0.29411765],0.4972658964106813,[0.61072261],[0.68531469]
42,43,0.5578902363777161,[0.57832835],[0.56425335],0.6728241879027337,[0.55392157],[0.29166667],0.4972061034059152,[0.61072261],[0.68764569]
43,44,0.5573132634162903,[0.57832835],[0.56406054],0.6719821792794392,[0.55392157],[0.29289216],0.49696766259148717,[0.61072261],[0.68531469]
44,45,0.5568585395812988,[0.579437],[0.56242167],0.6707721600541845,[0.55392157],[0.29411765],0.49713907472323626,[0.61072261],[0.68414918]
45,46,0.556799590587616,[0.579437],[0.56110415],0.6699868786381558,[0.56127451],[0.29656863],0.4976994724711403,[0.61072261],[0.68414918]
46,47,0.5566330552101135,[0.57721971],[0.56203606],0.6692514239111915,[0.55392157],[0.29656863],0.49787815380841494,[0.61072261],[0.68414918]
47,48,0.5562108755111694,[0.579437],[0.56473537],0.6683666679309681,[0.55392157],[0.29656863],0.4974660431034863,[0.61072261],[0.68881119]
48,49,0.5558918714523315,[0.579437],[0.56849513],0.6676080578472465,[0.55392157],[0.29656863],0.4969673143932596,[0.61072261],[0.69347319]
49,50,0.5558440685272217,[0.57832835],[0.5716122],0.6670201211236417,[0.55392157],[0.29656863],0.49679992778692394,[0.61072261],[0.6993007]
50,51,0.5557328462600708,[0.57882644],[0.57389376],0.666142234345898,[0.55392157],[0.3002451],0.4968350548297167,[0.61072261],[0.7039627]
51,52,0.5554249882698059,[0.579437],[0.57437578],0.6649072187719867,[0.54656863],[0.29901961],0.49698983947746456,[0.61072261],[0.7039627]
52,53,0.5551976561546326,[0.579437],[0.57302613],0.6638224076014012,[0.54656863],[0.29656863],0.49740518105681986,[0.61072261],[0.7004662]
53,54,0.555128276348114,[0.579437],[0.5724477],0.6630930942483246,[0.53921569],[0.29411765],0.49791675608139485,[0.61072261],[0.6981352]
54,55,0.5550349950790405,[0.579437],[0.57309039],0.6625135685317218,[0.54656863],[0.29779412],0.49815518013201654,[0.61072261],[0.7004662]
55,56,0.5548401474952698,[0.579437],[0.57582185],0.6619600394042209,[0.53921569],[0.30147059],0.49800364719703794,[0.61072261],[0.70629371]
56,57,0.5546525716781616,[0.59161605],[0.57816768],0.6615391283994541,[0.53921569],[0.30882353],0.4976747663458809,[0.61072261],[0.71212121]
57,58,0.5545505881309509,[0.5927247],[0.57983868],0.6613398039480671,[0.53921569],[0.31495098],0.4974289279198274,[0.61072261],[0.71794872]
58,59,0.5544472336769104,[0.59213021],[0.58089913],0.6612611492164433,[0.53921569],[0.31004902],0.4973388434154913,[0.61072261],[0.71794872]
59,60,0.5542542934417725,[0.59050741],[0.58125261],0.6612045300425962,[0.53921569],[0.3125],0.49736879114061594,[0.61072261],[0.71561772]
60,61,0.5540307760238647,[0.5927247],[0.58073846],0.6612426941283047,[0.53921569],[0.3125],0.49750799930188805,[0.61072261],[0.71561772]
61,62,0.5538558959960938,[0.58718146],[0.58038497],0.6614492265507579,[0.53921569],[0.3125],0.4976981987711042,[0.61072261],[0.71445221]
62,63,0.553703248500824,[0.58052958],[0.57916385],0.6617523340974003,[0.53921569],[0.30882353],0.49779200681950897,[0.61072261],[0.70979021]
