,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.9933215379714966,[0.59803922],[0.48148148],1.0130311250686646,[0.51960784],[0.3254902],0.9952926635742188,[0.50925926],[0.53292181]
1,2,0.8556959629058838,[0.61764706],[0.49673203],0.8784955143928528,[0.53921569],[0.31176471],0.8549851775169373,[0.47222222],[0.52674897]
2,3,0.7173771858215332,[0.62745098],[0.55555556],0.7452117204666138,[0.54803922],[0.3],0.7127054929733276,[0.50925926],[0.53497942]
3,4,0.6266412138938904,[0.65686275],[0.61002179],0.6617615818977356,[0.57843137],[0.34117647],0.6170739531517029,[0.5462963],[0.53909465]
4,5,0.6074782013893127,[0.66013072],[0.62309368],0.6519192457199097,[0.57843137],[0.4254902],0.5925018787384033,[0.50925926],[0.54938272]
5,6,0.6330267190933228,[0.66339869],[0.57298475],0.6846834421157837,[0.57843137],[0.47843137],0.6143694519996643,[0.56481481],[0.53292181]
6,7,0.6542351245880127,[0.66339869],[0.53376906],0.709629237651825,[0.58823529],[0.49607843],0.6342465877532959,[0.5462963],[0.52674897]
7,8,0.6564854979515076,[0.66339869],[0.53159041],0.7128022909164429,[0.58823529],[0.49803922],0.6374648809432983,[0.53703704],[0.51646091]
8,9,0.6402190327644348,[0.66339869],[0.53159041],0.6952534914016724,[0.59215686],[0.49803922],0.6244753003120422,[0.49074074],[0.51440329]
9,10,0.6138584017753601,[0.66339869],[0.54466231],0.6658142805099487,[0.61176471],[0.49803922],0.6036578416824341,[0.51851852],[0.53292181]
10,11,0.5959669351577759,[0.68300654],[0.58605664],0.6433407664299011,[0.60196078],[0.49019608],0.5934511423110962,[0.50925926],[0.54115226]
11,12,0.6100507378578186,[0.69281046],[0.64488017],0.653165876865387,[0.57254902],[0.48431373],0.6150889992713928,[0.48148148],[0.53497942]
12,13,0.6357795000076294,[0.69281046],[0.66448802],0.676949143409729,[0.56176471],[0.48431373],0.6460433006286621,[0.52777778],[0.53292181]
13,14,0.645969808101654,[0.69281046],[0.67102397],0.6872889995574951,[0.56176471],[0.49019608],0.6592631936073303,[0.52777778],[0.53909465]
14,15,0.6327902674674988,[0.69281046],[0.66666667],0.6761757731437683,[0.56176471],[0.49803922],0.6471328139305115,[0.52777778],[0.5308642]
15,16,0.6068828105926514,[0.69281046],[0.64270153],0.6539777517318726,[0.57254902],[0.50196078],0.6203837394714355,[0.49074074],[0.52469136]
16,17,0.5877597332000732,[0.69281046],[0.60130719],0.6398324966430664,[0.60196078],[0.50784314],0.5985507965087891,[0.50925926],[0.51646091]
17,18,0.5885145664215088,[0.69281046],[0.57734205],0.6453235745429993,[0.61176471],[0.50784314],0.5962382555007935,[0.50925926],[0.50411523]
18,19,0.5960968732833862,[0.70261438],[0.57298475],0.6562058329582214,[0.61176471],[0.51176471],0.6024778485298157,[0.50925926],[0.49794239]
19,20,0.5960057973861694,[0.70261438],[0.57298475],0.6577662825584412,[0.61176471],[0.51372549],0.6038033962249756,[0.50925926],[0.49382716]
20,21,0.5869359970092773,[0.7124183],[0.59477124],0.6487454771995544,[0.60196078],[0.52156863],0.5987526178359985,[0.50925926],[0.49588477]
21,22,0.5787344574928284,[0.7124183],[0.65141612],0.639230489730835,[0.59215686],[0.5254902],0.5959945321083069,[0.5],[0.51646091]
22,23,0.5812976360321045,[0.7124183],[0.70152505],0.6399533152580261,[0.58333333],[0.53333333],0.6036638617515564,[0.44444444],[0.52880658]
23,24,0.5884341597557068,[0.73529412],[0.74074074],0.6463185548782349,[0.58333333],[0.54509804],0.6141232252120972,[0.43518519],[0.53703704]
24,25,0.5868847966194153,[0.74509804],[0.74945534],0.6459895968437195,[0.59509804],[0.55294118],0.613910436630249,[0.49074074],[0.52674897]
25,26,0.5773298144340515,[0.75163399],[0.75599129],0.6396154761314392,[0.58529412],[0.55294118],0.6040883660316467,[0.50925926],[0.52469136]
26,27,0.5712157487869263,[0.76143791],[0.76034858],0.637762725353241,[0.58431373],[0.55490196],0.5968104600906372,[0.51851852],[0.52880658]
27,28,0.5724629163742065,[0.76143791],[0.75381264],0.6427783966064453,[0.58431373],[0.55686275],0.5971956253051758,[0.51851852],[0.52674897]
28,29,0.5740460753440857,[0.78104575],[0.76252723],0.6466520428657532,[0.58431373],[0.56078431],0.5991213917732239,[0.51851852],[0.52469136]
29,30,0.5713055729866028,[0.79084967],[0.77995643],0.6443554162979126,[0.60490196],[0.56666667],0.5981033444404602,[0.50925926],[0.52880658]
30,31,0.5670997500419617,[0.80065359],[0.79520697],0.6389307379722595,[0.6245098],[0.56862745],0.5964371562004089,[0.50925926],[0.53292181]
31,32,0.5669518113136292,[0.80065359],[0.80610022],0.6367390751838684,[0.58529412],[0.55490196],0.5987309813499451,[0.5462963],[0.52880658]
32,33,0.5701748728752136,[0.80065359],[0.81045752],0.6384767293930054,[0.60490196],[0.56078431],0.6035967469215393,[0.5462963],[0.51851852]
33,34,0.5701892971992493,[0.80065359],[0.81481481],0.6387501358985901,[0.59509804],[0.55490196],0.60426926612854,[0.5462963],[0.51851852]
34,35,0.566097617149353,[0.80065359],[0.81481481],0.6367523670196533,[0.60490196],[0.5627451],0.6000301241874695,[0.5462963],[0.52057613]
35,36,0.5634538531303406,[0.80065359],[0.81481481],0.6370161771774292,[0.60490196],[0.56470588],0.5968031883239746,[0.5462963],[0.52057613]
36,37,0.5639871954917908,[0.80065359],[0.81481481],0.639968752861023,[0.60490196],[0.56666667],0.596821129322052,[0.5462963],[0.52057613]
37,38,0.5645905137062073,[0.80065359],[0.81481481],0.6416406631469727,[0.60490196],[0.56862745],0.5974065661430359,[0.49074074],[0.52057613]
38,39,0.5634452700614929,[0.80065359],[0.81917211],0.640001118183136,[0.60490196],[0.56862745],0.5968368649482727,[0.55555556],[0.51646091]
39,40,0.5623050332069397,[0.80065359],[0.82135076],0.6372061967849731,[0.60490196],[0.5627451],0.5965949296951294,[0.55555556],[0.50823045]
40,41,0.5631987452507019,[0.80065359],[0.83224401],0.6361794471740723,[0.60490196],[0.56862745],0.5982940793037415,[0.55555556],[0.50411523]
41,42,0.5647821426391602,[0.80065359],[0.83442266],0.6366167664527893,[0.60392157],[0.56470588],0.6002973318099976,[0.42592593],[0.50617284]
42,43,0.5644494891166687,[0.80065359],[0.83442266],0.6365146636962891,[0.60392157],[0.56470588],0.5999156832695007,[0.41666667],[0.50411523]
43,44,0.5628005266189575,[0.80065359],[0.83442266],0.6362514495849609,[0.60490196],[0.56666667],0.5978201627731323,[0.55555556],[0.50205761]
44,45,0.5621272325515747,[0.80065359],[0.83224401],0.6372870206832886,[0.60392157],[0.5627451],0.5965068340301514,[0.41666667],[0.49588477]
45,46,0.5625853538513184,[0.80065359],[0.83442266],0.6389131546020508,[0.60392157],[0.56862745],0.5964281558990479,[0.41666667],[0.49794239]
46,47,0.5628251433372498,[0.80065359],[0.83442266],0.6393048763275146,[0.60392157],[0.56666667],0.5964693427085876,[0.41666667],[0.49794239]
