,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.6402958668768406,[0.58277467],[0.53380923],0.6513034778181463,[0.67391304],[0.63647343],0.5619249568553641,[0.5443662],[0.5943662]
1,2,0.5930981319397688,[0.59776536],[0.5464101],0.6022450872696936,[0.67391304],[0.63164251],0.5457023412454873,[0.47535211],[0.58028169]
2,3,0.5890602068975568,[0.5987275],[0.5452514],0.5978965086396784,[0.6884058],[0.64492754],0.5349233478773385,[0.53732394],[0.5971831]
3,4,0.5876490287482738,[0.59875854],[0.54748603],0.5962968242820352,[0.68115942],[0.64371981],0.5355108191724867,[0.53732394],[0.60140845]
4,5,0.5869446322321892,[0.59968963],[0.54792055],0.5953255449421704,[0.6884058],[0.64130435],0.5338889369741082,[0.53028169],[0.60985915]
5,6,0.5857944339513779,[0.59968963],[0.55156218],0.5941923304926604,[0.68115942],[0.64251208],0.5350835472345352,[0.58028169],[0.61408451]
6,7,0.5855378257110715,[0.59875854],[0.55454169],0.5937190169934183,[0.68115942],[0.64975845],0.5328092367853969,[0.58028169],[0.61690141]
7,8,0.5847860891371965,[0.59224084],[0.55992137],0.5933548943139613,[0.68115942],[0.65700483],0.5374987600371242,[0.57323944],[0.63239437]
8,9,0.583526374772191,[0.59323402],[0.56242499],0.5917441854253411,[0.68115942],[0.65821256],0.5338649353943765,[0.57323944],[0.63943662]
9,10,0.5831269174814224,[0.59698945],[0.56521829],0.5910532718989998,[0.68115942],[0.66425121],0.5322585357353091,[0.58028169],[0.65211268]
10,11,0.5820300374180079,[0.59975171],[0.57022553],0.590347177349031,[0.68115942],[0.66425121],0.5345205185003579,[0.57323944],[0.65211268]
11,12,0.5816041091457009,[0.59419615],[0.57254293],0.5895382137969136,[0.68115942],[0.66062802],0.5318734815809876,[0.58028169],[0.65633803]
12,13,0.5808992302045226,[0.59608939],[0.57932961],0.5891741390805691,[0.68115942],[0.66908213],0.533690080512315,[0.57323944],[0.66056338]
13,14,0.5803647907450795,[0.59515829],[0.583054],0.5888169424142689,[0.68115942],[0.67149758],0.5341807911172509,[0.57323944],[0.65211268]
14,15,0.5796946482732892,[0.59698945],[0.58628181],0.5880332898814231,[0.68115942],[0.67270531],0.5332248099148273,[0.57323944],[0.65633803]
15,16,0.579330001026392,[0.59605835],[0.59104076],0.5878667884971946,[0.68478261],[0.67874396],0.533790810033679,[0.63098592],[0.65211268]
16,17,0.5788077563047409,[0.59757914],[0.59526174],0.5874819064047188,[0.69384058],[0.67995169],0.5337348082102835,[0.60915493],[0.65633803]
17,18,0.5783704612404108,[0.59851024],[0.59863439],0.586743222316727,[0.69384058],[0.68115942],0.5321435523219407,[0.60915493],[0.65633803]
18,19,0.5781395370140672,[0.6022036],[0.60281399],0.5862507384736091,[0.70108696],[0.68236715],0.5306144391652197,[0.60915493],[0.65774648]
19,20,0.5782297290861607,[0.6031347],[0.60796607],0.5876173947472125,[0.70108696],[0.68236715],0.536253072321415,[0.66619718],[0.65352113]
