,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8583952188491821,[0.54209636],[0.51462323],0.8608439564704895,[0.58333333],[0.50833333],0.8542405962944031,[0.49098361],[0.46393443]
1,2,0.6208662390708923,[0.54963988],[0.54637966],0.6657056212425232,[0.65416667],[0.59166667],0.5862334966659546,[0.50327869],[0.50491803]
2,3,0.7048642039299011,[0.54545207],[0.52902821],0.7729414701461792,[0.61041667],[0.58125],0.6473960280418396,[0.49672131],[0.53114754]
3,4,0.7249909043312073,[0.53689911],[0.52237136],0.7949939966201782,[0.61666667],[0.5875],0.6636091470718384,[0.49344262],[0.53278689]
4,5,0.661507248878479,[0.55631036],[0.53322966],0.7196658849716187,[0.6125],[0.575],0.612766683101654,[0.54590164],[0.52786885]
5,6,0.6231548190116882,[0.59344137],[0.56176679],0.6618892550468445,[0.6125],[0.5625],0.6025775671005249,[0.51229508],[0.51967213]
6,7,0.6773946285247803,[0.59791564],[0.57134283],0.709904670715332,[0.62291667],[0.57291667],0.6706244945526123,[0.51229508],[0.50491803]
7,8,0.6458388566970825,[0.59791564],[0.56446773],0.6836920380592346,[0.6],[0.55625],0.6358243823051453,[0.44672131],[0.50655738]
8,9,0.6201229691505432,[0.5714656],[0.54185082],0.6628348231315613,[0.62083333],[0.56041667],0.5900959372520447,[0.50491803],[0.51147541]
9,10,0.6355480551719666,[0.54681617],[0.51369564],0.6773606538772583,[0.62083333],[0.56458333],0.5923184156417847,[0.49672131],[0.51803279]
10,11,0.6409833431243896,[0.54295575],[0.50379222],0.6810691952705383,[0.62083333],[0.56458333],0.5938519239425659,[0.49672131],[0.51311475]
11,12,0.6373497843742371,[0.54295575],[0.50521089],0.6765710115432739,[0.61041667],[0.56458333],0.5921993255615234,[0.49672131],[0.51967213]
12,13,0.6289759874343872,[0.55111311],[0.52024336],0.6693946123123169,[0.6],[0.55],0.5904772281646729,[0.49672131],[0.51147541]
13,14,0.6197035908699036,[0.5794047],[0.54346047],0.664482593536377,[0.60625],[0.54166667],0.5929115414619446,[0.51803279],[0.49836066]
14,15,0.6194796562194824,[0.59405522],[0.5611393],0.6721186637878418,[0.58125],[0.50625],0.6073748469352722,[0.46229508],[0.4852459]
15,16,0.6292937397956848,[0.59679708],[0.57213401],0.6890843510627747,[0.56458333],[0.48541667],0.6263325810432434,[0.49344262],[0.4704918]
16,17,0.6241350173950195,[0.59618323],[0.57060621],0.6831573247909546,[0.56458333],[0.48333333],0.6186971068382263,[0.49344262],[0.47540984]
17,18,0.6170555949211121,[0.59741092],[0.55966607],0.6697734594345093,[0.575],[0.50416667],0.6015303134918213,[0.50983607],[0.48196721]
18,19,0.6187607049942017,[0.58611611],[0.54872592],0.6659629344940186,[0.60625],[0.52708333],0.5934799909591675,[0.51803279],[0.49672131]
19,20,0.6219647526741028,[0.56240792],[0.53819501],0.6663008332252502,[0.60625],[0.53333333],0.5911293625831604,[0.51803279],[0.50491803]
20,21,0.6227913498878479,[0.56464506],[0.53516669],0.6666492223739624,[0.60625],[0.53333333],0.5907014608383179,[0.51803279],[0.50819672]
21,22,0.6209163069725037,[0.56710045],[0.54215092],0.666438102722168,[0.60625],[0.52708333],0.5913232564926147,[0.51803279],[0.50491803]
22,23,0.6175930500030518,[0.59059039],[0.55317291],0.6669641733169556,[0.59583333],[0.51458333],0.5938072204589844,[0.51803279],[0.49672131]
23,24,0.6156029105186462,[0.59852949],[0.56539532],0.6708161234855652,[0.58541667],[0.49791667],0.5997582674026489,[0.50983607],[0.49344262]
24,25,0.6170862317085266,[0.59752005],[0.57404376],0.6785683035850525,[0.575],[0.47916667],0.6085444092750549,[0.50983607],[0.4852459]
25,26,0.618983805179596,[0.59914334],[0.57865444],0.683972954750061,[0.575],[0.47291667],0.6138936281204224,[0.50983607],[0.47540984]
26,27,0.617379903793335,[0.59752005],[0.57701752],0.6811472177505493,[0.575],[0.47291667],0.6106548309326172,[0.50983607],[0.48196721]
27,28,0.6149067878723145,[0.59752005],[0.57235227],0.6743691563606262,[0.575],[0.48541667],0.602985143661499,[0.50983607],[0.49508197]
28,29,0.614631712436676,[0.59802477],[0.56468598],0.6697114109992981,[0.58541667],[0.50208333],0.5969088077545166,[0.50983607],[0.50655738]
29,30,0.6156103610992432,[0.5935505],[0.55903858],0.66792893409729,[0.59166667],[0.50625],0.5938453674316406,[0.46229508],[0.51147541]
30,31,0.6160041093826294,[0.59019479],[0.55811098],0.6675885915756226,[0.59583333],[0.51458333],0.5929301977157593,[0.50983607],[0.50983607]
31,32,0.6151775121688843,[0.5935505],[0.56034812],0.6679874658584595,[0.59166667],[0.51041667],0.5935615301132202,[0.46229508],[0.51639344]
32,33,0.6137463450431824,[0.59863862],[0.56501337],0.6694952845573425,[0.58541667],[0.49583333],0.5958343744277954,[0.50983607],[0.51311475]
33,34,0.6129842400550842,[0.59752005],[0.57167021],0.6727513074874878,[0.575],[0.49583333],0.5998695492744446,[0.50983607],[0.51639344]
34,35,0.6134194731712341,[0.5947782],[0.5770448],0.6769635677337646,[0.575],[0.48333333],0.6044512391090393,[0.50983607],[0.50983607]
35,36,0.6138463020324707,[0.59567851],[0.57952747],0.6792955994606018,[0.575],[0.47708333],0.6067510843276978,[0.50983607],[0.51147541]
36,37,0.6131601333618164,[0.59567851],[0.57838162],0.6779284477233887,[0.575],[0.48541667],0.6051092147827148,[0.50983607],[0.51803279]
37,38,0.6121613383293152,[0.59539204],[0.57404376],0.6744984984397888,[0.575],[0.49791667],0.6011338829994202,[0.50983607],[0.52622951]
38,39,0.6119047403335571,[0.59741092],[0.56967862],0.6715892553329468,[0.58125],[0.5],0.5974559187889099,[0.46229508],[0.52459016]
39,40,0.6121726036071777,[0.5969062],[0.56670486],0.6701154112815857,[0.59166667],[0.50833333],0.5952742099761963,[0.46229508],[0.51967213]
40,41,0.6122273802757263,[0.60026191],[0.56675943],0.6698086857795715,[0.59166667],[0.51666667],0.5945866107940674,[0.46229508],[0.52459016]
41,42,0.6117925643920898,[0.59629236],[0.56806897],0.6704013347625732,[0.59166667],[0.51041667],0.5951756238937378,[0.46229508],[0.52295082]
42,43,0.6112017631530762,[0.59741092],[0.57027882],0.6719121932983398,[0.59166667],[0.50833333],0.5969060063362122,[0.46229508],[0.51967213]
43,44,0.6109503507614136,[0.59679708],[0.57368909],0.6742013096809387,[0.58125],[0.50208333],0.599400520324707,[0.46229508],[0.54098361]
44,45,0.6110712289810181,[0.59791564],[0.57707208],0.6764317750930786,[0.575],[0.49583333],0.6016603708267212,[0.50983607],[0.54098361]
45,46,0.6110909581184387,[0.59791564],[0.57859988],0.6773869395256042,[0.575],[0.5],0.6024426817893982,[0.50983607],[0.53934426]
46,47,0.6107525825500488,[0.59791564],[0.5781088],0.6766372323036194,[0.575],[0.49583333],0.6013461351394653,[0.50983607],[0.54098361]
47,48,0.6103512644767761,[0.59791564],[0.57557156],0.6749487519264221,[0.575],[0.50208333],0.5991694331169128,[0.50983607],[0.54754098]
48,49,0.610194981098175,[0.59903421],[0.57448028],0.6733796000480652,[0.58125],[0.50833333],0.5970488786697388,[0.46229508],[0.54590164]
49,50,0.6102060079574585,[0.59903421],[0.57336171],0.672473132610321,[0.59166667],[0.51458333],0.5956494212150574,[0.45409836],[0.53934426]
50,51,0.6101359128952026,[0.60015278],[0.57330714],0.6722989082336426,[0.58125],[0.5125],0.5951327681541443,[0.45409836],[0.54098361]
