,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.85986328125,[0.51047433],[0.42738522],0.851047694683075,[0.64637904],[0.61479199],0.8481605648994446,[0.27004717],[0.24292453]
1,2,0.6298630237579346,[0.55014653],[0.50702811],0.6293849349021912,[0.62403698],[0.55315871],0.5562788844108582,[0.53183962],[0.66509434]
2,3,0.7148534059524536,[0.54580484],[0.52648432],0.7194284200668335,[0.54776579],[0.46841294],0.595733106136322,[0.50353774],[0.71933962]
3,4,0.7278148531913757,[0.55926408],[0.52884511],0.7346150279045105,[0.54776579],[0.44684129],0.6003460884094238,[0.50353774],[0.7240566]
4,5,0.6548658013343811,[0.55977966],[0.54007924],0.6627064347267151,[0.54776579],[0.46379045],0.5498547554016113,[0.48466981],[0.73584906]
5,6,0.6652563810348511,[0.58123033],[0.5460762],0.669087290763855,[0.59476117],[0.50231125],0.6088114976882935,[0.61084906],[0.75]
6,7,0.7414466142654419,[0.5801042],[0.54849126],0.7435240745544434,[0.58628659],[0.50693374],0.6965687274932861,[0.60141509],[0.74764151]
7,8,0.6674384474754333,[0.57824541],[0.54840986],0.67557692527771,[0.5577812],[0.46841294],0.6036921739578247,[0.67688679],[0.74528302]
8,9,0.629043459892273,[0.56659069],[0.53940085],0.6443101167678833,[0.54776579],[0.4375963],0.5268657207489014,[0.53773585],[0.73349057]
9,10,0.6536551117897034,[0.54766363],[0.52173559],0.6690701246261597,[0.54776579],[0.42064715],0.5336360335350037,[0.56603774],[0.72169811]
10,11,0.6484808921813965,[0.5465375],[0.51869641],0.6647189855575562,[0.54776579],[0.40832049],0.5302576422691345,[0.56603774],[0.72877358]
11,12,0.6314941048622131,[0.5542033],[0.53082601],0.650333821773529,[0.54776579],[0.42989214],0.5241649746894836,[0.54716981],[0.73349057]
12,13,0.6278998851776123,[0.57109519],[0.54360686],0.6487119197845459,[0.52080123],[0.42372881],0.5319947600364685,[0.69575472],[0.74764151]
13,14,0.6409186124801636,[0.5755997],[0.55115055],0.66173255443573,[0.55469954],[0.41910632],0.5502291917800903,[0.70518868],[0.76179245]
14,15,0.6345728635787964,[0.57593889],[0.55066211],0.6567055583000183,[0.52080123],[0.41756549],0.5406453013420105,[0.68632075],[0.76886792]
15,16,0.6271680593490601,[0.57109519],[0.54252144],0.6498011946678162,[0.52080123],[0.41756549],0.5274354219436646,[0.71462264],[0.75707547]
16,17,0.629941999912262,[0.54896613],[0.5303647],0.6514472961425781,[0.53081664],[0.42064715],0.5255870819091797,[0.53773585],[0.73584906]
17,18,0.63346266746521,[0.54378324],[0.52051449],0.6539865732192993,[0.53235747],[0.41140216],0.5267583131790161,[0.64858491],[0.73113208]
18,19,0.6341584324836731,[0.54693097],[0.51818083],0.654573917388916,[0.53081664],[0.40215716],0.5273841619491577,[0.54716981],[0.72877358]
19,20,0.6321583986282349,[0.54248073],[0.52287528],0.6533141732215881,[0.53081664],[0.41140216],0.5271852612495422,[0.53773585],[0.73584906]
20,21,0.6288832426071167,[0.54260284],[0.53321394],0.6513058543205261,[0.5192604],[0.40832049],0.5269166827201843,[0.56603774],[0.74528302]
21,22,0.626921534538269,[0.55944046],[0.54721589],0.6506196856498718,[0.51694915],[0.41602465],0.5279528498649597,[0.51886792],[0.77122642]
