,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8017597794532776,[0.52666667],[0.4154386],0.739109218120575,[0.62037037],[0.42592593],0.7231518626213074,[0.39144737],[0.44736842]
1,2,0.7833398580551147,[0.55438596],[0.4722807],0.5956642031669617,[0.62962963],[0.59259259],0.5411983728408813,[0.49780702],[0.48245614]
2,3,0.8670466542243958,[0.54912281],[0.49192982],0.6323167681694031,[0.62962963],[0.62345679],0.5673312544822693,[0.57785088],[0.52412281]
3,4,0.8168396949768066,[0.56245614],[0.51087719],0.6046621203422546,[0.68518519],[0.6563786],0.5491582751274109,[0.51973684],[0.52192982]
4,5,0.7235413193702698,[0.58491228],[0.5277193],0.595690906047821,[0.72222222],[0.69753086],0.5681997537612915,[0.51973684],[0.49561404]
5,6,0.8390672206878662,[0.57824561],[0.54596491],0.7897570729255676,[0.69444444],[0.69547325],0.7888957858085632,[0.54605263],[0.54385965]
6,7,0.8559287190437317,[0.59157895],[0.55929825],0.8126615285873413,[0.72222222],[0.70987654],0.815561830997467,[0.51096491],[0.52192982]
7,8,0.727829098701477,[0.5845614],[0.56210526],0.6240497827529907,[0.74074074],[0.67078189],0.6132742762565613,[0.52850877],[0.51096491]
8,9,0.7991276979446411,[0.5845614],[0.53964912],0.5831489562988281,[0.75],[0.66872428],0.5443971157073975,[0.5372807],[0.5]
9,10,0.8581599593162537,[0.58350877],[0.52561404],0.6089012622833252,[0.73148148],[0.66666667],0.563145637512207,[0.51973684],[0.49122807]
10,11,0.8036856651306152,[0.58350877],[0.53122807],0.5802751183509827,[0.74074074],[0.66666667],0.5456286072731018,[0.5372807],[0.49122807]
11,12,0.7183079123497009,[0.59122807],[0.54736842],0.5684733986854553,[0.75],[0.67078189],0.5607086420059204,[0.5372807],[0.51096491]
12,13,0.8184829950332642,[0.6154386],[0.5922807],0.7613189220428467,[0.74074074],[0.67078189],0.7781201601028442,[0.5372807],[0.53947368]
13,14,0.8992950320243835,[0.59789474],[0.60350877],0.8670027256011963,[0.74074074],[0.67901235],0.889858603477478,[0.52850877],[0.54385965]
14,15,0.787057101726532,[0.62210526],[0.58526316],0.713204026222229,[0.74074074],[0.66460905],0.7327747344970703,[0.5372807],[0.53289474]
15,16,0.7207838296890259,[0.59789474],[0.53824561],0.56882244348526,[0.75],[0.67489712],0.5691629648208618,[0.5372807],[0.49342105]
16,17,0.7536910772323608,[0.57684211],[0.52070175],0.5636029243469238,[0.73148148],[0.67489712],0.545737624168396,[0.52850877],[0.48245614]
17,18,0.7574411630630493,[0.57684211],[0.51438596],0.5650128126144409,[0.7037037],[0.66872428],0.5457552671432495,[0.51096491],[0.48245614]
18,19,0.732308566570282,[0.59789474],[0.52842105],0.5611981749534607,[0.74074074],[0.67489712],0.5555693507194519,[0.5372807],[0.47587719]
19,20,0.7224790453910828,[0.6045614],[0.53684211],0.590106725692749,[0.73148148],[0.68312757],0.6076560616493225,[0.5372807],[0.46491228]
20,21,0.7484868764877319,[0.61122807],[0.55789474],0.640953540802002,[0.72222222],[0.69341564],0.6692887544631958,[0.5372807],[0.4495614]
21,22,0.7287852168083191,[0.61122807],[0.54035088],0.6055352687835693,[0.72222222],[0.69753086],0.6293235421180725,[0.5372807],[0.45394737]
22,23,0.719846248626709,[0.6045614],[0.53473684],0.5649839043617249,[0.74074074],[0.6872428],0.5704250931739807,[0.5372807],[0.47368421]
23,24,0.7332281470298767,[0.59789474],[0.52561404],0.5623597502708435,[0.74074074],[0.68930041],0.5546780228614807,[0.5372807],[0.47807018]
24,25,0.732837438583374,[0.59789474],[0.52701754],0.5625858902931213,[0.74074074],[0.69135802],0.554573118686676,[0.5372807],[0.48026316]
25,26,0.7192729115486145,[0.6045614],[0.53614035],0.5634071230888367,[0.74074074],[0.69341564],0.5666008591651917,[0.52850877],[0.48026316]
26,27,0.7157329320907593,[0.61122807],[0.55157895],0.5825079083442688,[0.73148148],[0.70987654],0.6019001603126526,[0.52850877],[0.4627193]
27,28,0.7264088988304138,[0.61789474],[0.57122807],0.6088559627532959,[0.71296296],[0.70781893],0.6359344124794006,[0.52850877],[0.44517544]
28,29,0.7163408994674683,[0.61789474],[0.56701754],0.5905671715736389,[0.72222222],[0.70781893],0.612705409526825,[0.52850877],[0.45614035]
29,30,0.7109013795852661,[0.6045614],[0.56070175],0.5675278306007385,[0.74074074],[0.70164609],0.57672518491745,[0.52850877],[0.47587719]
