,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.49666937068104744,[0.63144084],[0.59637405],0.55290582543239,[0.53393939],[0.44969697],0.4925102797569707,[0.47380952],[0.46547619]
1,2,0.5498833879828453,[0.64527672],[0.63454198],0.6486017098359298,[0.57818182],[0.51878788],0.5456347238505259,[0.49404762],[0.51428571]
2,3,0.504143200814724,[0.6865458],[0.66269084],0.590050402272027,[0.55757576],[0.51757576],0.5033948230557144,[0.54285714],[0.52261905]
3,4,0.5150387138128281,[0.72471374],[0.67652672],0.5648704911582172,[0.57636364],[0.51878788],0.5179407191462815,[0.59880952],[0.54642857]
4,5,0.5268619656562805,[0.71708015],[0.67700382],0.5736901322379708,[0.57636364],[0.52606061],0.5301747915800661,[0.59880952],[0.55714286]
5,6,0.48229578882455826,[0.74379771],[0.67843511],0.5519914067117497,[0.57636364],[0.52484848],0.4852048008469865,[0.59880952],[0.55595238]
6,7,0.4836268797516823,[0.7514313],[0.6851145],0.5603435895172879,[0.58121212],[0.52606061],0.4856966695515439,[0.525],[0.5547619]
7,8,0.484635379165411,[0.73163168],[0.68129771],0.5500282571883872,[0.58121212],[0.54787879],0.4864214789122343,[0.53690476],[0.57380952]
8,9,0.5125350952148438,[0.72781489],[0.6898855],0.5632395180873573,[0.60363636],[0.54909091],0.513730984646827,[0.47619048],[0.58452381]
9,10,0.4883240759372711,[0.73163168],[0.68368321],0.5501786672975868,[0.60363636],[0.54909091],0.48963895649649203,[0.48214286],[0.57857143]
10,11,0.48333919793367386,[0.7201813],[0.67891221],0.5558903800556436,[0.60787879],[0.54424242],0.48429353907704353,[0.54880952],[0.5702381]
11,12,0.4840558245778084,[0.72399809],[0.67938931],0.5509417378343642,[0.60121212],[0.54424242],0.4850993565050885,[0.5047619],[0.56666667]
12,13,0.5017581135034561,[0.73163168],[0.6855916],0.5564823704771698,[0.60121212],[0.55030303],0.5031731191556901,[0.51666667],[0.57380952]
13,14,0.4920932948589325,[0.73163168],[0.68416031],0.5515770975034684,[0.60121212],[0.55030303],0.4937562569975853,[0.51071429],[0.56785714]
14,15,0.4850753527134657,[0.72399809],[0.67986641],0.5501166834728792,[0.60121212],[0.5430303],0.4867294612340629,[0.5047619],[0.56547619]
15,16,0.4832541048526764,[0.72399809],[0.67938931],0.5511562046594918,[0.60121212],[0.54181818],0.48487299343105406,[0.49285714],[0.56666667]
16,17,0.48579927533864975,[0.72399809],[0.67891221],0.5500699119875208,[0.60121212],[0.54424242],0.4873684640042484,[0.49880952],[0.56666667]
17,18,0.4898690804839134,[0.73163168],[0.68129771],0.550690540112555,[0.60121212],[0.54424242],0.4913385743275285,[0.49880952],[0.56785714]
18,19,0.4955615848302841,[0.73163168],[0.68416031],0.5529629501979798,[0.60121212],[0.54909091],0.4968903779517859,[0.51071429],[0.57142857]
19,20,0.4839332066476345,[0.72399809],[0.68034351],0.5512370296055451,[0.60121212],[0.54545455],0.485007562674582,[0.54285714],[0.56666667]
20,21,0.48572294414043427,[0.72781489],[0.67986641],0.5500832655234262,[0.60121212],[0.54181818],0.48702931427396834,[0.49880952],[0.57142857]
21,22,0.49095235764980316,[0.73163168],[0.68177481],0.5509431881364435,[0.60121212],[0.54909091],0.49218130693770945,[0.51071429],[0.56904762]
22,23,0.49164149537682533,[0.73163168],[0.68320611],0.5512332920916378,[0.60121212],[0.54909091],0.4929922353476286,[0.51071429],[0.57142857]
23,24,0.4850409962236881,[0.72781489],[0.67891221],0.5501113787759095,[0.60121212],[0.5430303],0.4866062307264656,[0.5047619],[0.56785714]
24,25,0.48558395728468895,[0.72781489],[0.67795802],0.5500488567631692,[0.60121212],[0.54181818],0.48715232440736145,[0.49880952],[0.56785714]
