,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8580909371376038,[0.5286783],[0.42714161],0.8626565337181091,[0.56],[0.376],0.8477252721786499,[0.54807692],[0.42788462]
1,2,0.6248818039894104,[0.54153468],[0.51374941],0.6589834690093994,[0.53],[0.374],0.5609942078590393,[0.56730769],[0.67307692]
2,3,0.7107693552970886,[0.54556177],[0.52416257],0.761576771736145,[0.51],[0.42],0.6142304539680481,[0.61538462],[0.68509615]
3,4,0.7264094948768616,[0.55049875],[0.52446586],0.7796909213066101,[0.53],[0.446],0.6249105930328369,[0.69230769],[0.6875]
4,5,0.6545010209083557,[0.56844376],[0.53353104],0.6991316676139832,[0.6],[0.478],0.5691996812820435,[0.60096154],[0.67548077]
5,6,0.6489148736000061,[0.58413089],[0.55021231],0.6771745085716248,[0.63],[0.488],0.5956962704658508,[0.62980769],[0.69951923]
6,7,0.7099722623825073,[0.58340635],[0.55691851],0.7365637421607971,[0.63],[0.474],0.6627170443534851,[0.62980769],[0.70432692]
7,8,0.647661030292511,[0.58143493],[0.54916762],0.6806188225746155,[0.63],[0.484],0.5877835750579834,[0.62980769],[0.6875]
8,9,0.6278200745582581,[0.57395363],[0.53022848],0.674567461013794,[0.62],[0.486],0.544853150844574,[0.60096154],[0.66586538]
9,10,0.6501805186271667,[0.55215003],[0.51253623],0.7047908306121826,[0.55],[0.442],0.5571004152297974,[0.63942308],[0.65625]
10,11,0.6428167819976807,[0.54571342],[0.51010986],0.6982302665710449,[0.55],[0.44],0.5509202480316162,[0.63942308],[0.65144231]
11,12,0.6263519525527954,[0.56325403],[0.52308418],0.6785675287246704,[0.58],[0.464],0.5407453775405884,[0.60096154],[0.65384615]
12,13,0.6226906180381775,[0.5798679],[0.53899036],0.6704543828964233,[0.62],[0.486],0.5435941815376282,[0.62019231],[0.68509615]
13,14,0.6355503797531128,[0.5796657],[0.55226798],0.681686520576477,[0.64],[0.476],0.5589421987533569,[0.62980769],[0.69951923]
14,15,0.6300431489944458,[0.57934556],[0.5507515],0.6781161427497864,[0.64],[0.476],0.5517618060112,[0.62980769],[0.68990385]
15,16,0.6220049262046814,[0.58163712],[0.53949585],0.674406886100769,[0.63],[0.488],0.5403406023979187,[0.62019231],[0.68990385]
16,17,0.6242870092391968,[0.55139179],[0.52352228],0.6808891296386719,[0.57],[0.454],0.5393036603927612,[0.59134615],[0.66346154]
17,18,0.6277951598167419,[0.54780279],[0.51314282],0.6868933439254761,[0.53],[0.412],0.5408583283424377,[0.63942308],[0.65865385]
18,19,0.6286985278129578,[0.55279032],[0.50919997],0.6888296604156494,[0.52],[0.4],0.5414071679115295,[0.62019231],[0.65865385]
19,20,0.6269252300262451,[0.54040574],[0.5141538],0.6870616674423218,[0.52],[0.404],0.5406325459480286,[0.63942308],[0.66346154]
20,21,0.6236662864685059,[0.54837568],[0.52584754],0.6830031871795654,[0.56],[0.438],0.5392665863037109,[0.58173077],[0.67548077]
21,22,0.6213008165359497,[0.57166206],[0.54252881],0.679236114025116,[0.59],[0.456],0.538886547088623,[0.61057692],[0.68269231]
22,23,0.6221134662628174,[0.58662465],[0.55361596],0.6785706877708435,[0.63],[0.468],0.5408534407615662,[0.62019231],[0.6875]
23,24,0.6244745254516602,[0.58610231],[0.56049067],0.6801856756210327,[0.63],[0.464],0.5434223413467407,[0.62019231],[0.71634615]
24,25,0.6241532564163208,[0.58610231],[0.56119836],0.6802650690078735,[0.63],[0.462],0.5430653691291809,[0.62019231],[0.71394231]
25,26,0.6216716766357422,[0.58662465],[0.55604233],0.6791725754737854,[0.63],[0.46],0.5404666662216187,[0.62019231],[0.70673077]
26,27,0.6204291582107544,[0.57632945],[0.54943722],0.6796814799308777,[0.59],[0.456],0.5386958718299866,[0.61057692],[0.68509615]
27,28,0.6209489703178406,[0.5651075],[0.54249511],0.6816180944442749,[0.6],[0.44],0.5384044051170349,[0.60096154],[0.68269231]
28,29,0.6217917203903198,[0.5576262],[0.536227],0.6832582950592041,[0.56],[0.426],0.538616418838501,[0.57211538],[0.68509615]
29,30,0.6218670010566711,[0.55637932],[0.53582261],0.6835196018218994,[0.56],[0.432],0.5385530591011047,[0.5625],[0.68509615]
30,31,0.6209936141967773,[0.56438296],[0.54050684],0.6822788715362549,[0.59],[0.442],0.5380496382713318,[0.59134615],[0.68269231]
31,32,0.619735836982727,[0.5800701],[0.54859473],0.6801596283912659,[0.58],[0.454],0.5374388694763184,[0.61057692],[0.68028846]
32,33,0.6190267205238342,[0.5903653],[0.55432365],0.6782531142234802,[0.62],[0.464],0.537294864654541,[0.61057692],[0.6875]
33,34,0.6193024516105652,[0.58859608],[0.56079396],0.6773513555526733,[0.63],[0.462],0.5378131866455078,[0.62019231],[0.69471154]
34,35,0.6197239756584167,[0.58734919],[0.5650738],0.677040159702301,[0.63],[0.462],0.5382338166236877,[0.62019231],[0.70192308]
35,36,0.6192019581794739,[0.58984296],[0.56466941],0.6764369606971741,[0.63],[0.464],0.5376583337783813,[0.62019231],[0.69951923]
36,37,0.6181297302246094,[0.58734919],[0.56126575],0.6758148670196533,[0.63],[0.466],0.5364360213279724,[0.62019231],[0.69471154]
37,38,0.6175742745399475,[0.58610231],[0.5581991],0.6758840084075928,[0.63],[0.47],0.5355209708213806,[0.62019231],[0.67788462]
38,39,0.6176385879516602,[0.58787154],[0.55533464],0.6763754487037659,[0.62],[0.476],0.5351396799087524,[0.61057692],[0.68269231]
39,40,0.6176818013191223,[0.58537777],[0.55327896],0.676428496837616,[0.62],[0.482],0.5349087715148926,[0.61057692],[0.6875]
40,41,0.6172612309455872,[0.58413089],[0.55496394],0.675533652305603,[0.62],[0.484],0.5345332622528076,[0.61057692],[0.6875]
41,42,0.6165268421173096,[0.58505763],[0.55856979],0.6738945245742798,[0.63],[0.484],0.5341077446937561,[0.62980769],[0.68509615]
42,43,0.6160129904747009,[0.58485543],[0.56399542],0.6722394824028015,[0.64],[0.486],0.5339693427085876,[0.62980769],[0.68269231]
