,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.8571850061416626,[0.52493766],[0.47398396],0.8487057089805603,[0.52122642],[0.29716981],0.8681322336196899,[0.43434343],[0.3030303]
1,2,0.6249131560325623,[0.54081014],[0.52072521],0.5590382814407349,[0.68042453],[0.57783019],0.6621726155281067,[0.44276094],[0.45454545]
2,3,0.7114326357841492,[0.54289951],[0.51189594],0.606066107749939,[0.64622642],[0.61084906],0.7613728642463684,[0.46212121],[0.54545455]
3,4,0.7275102734565735,[0.55870459],[0.50893038],0.615994393825531,[0.67099057],[0.625],0.7764608263969421,[0.49747475],[0.57239057]
4,5,0.6557102203369141,[0.55548628],[0.51725416],0.5637614130973816,[0.68985849],[0.63443396],0.694265604019165,[0.5530303],[0.61279461]
5,6,0.6561143398284912,[0.56011997],[0.536227],0.6101650595664978,[0.70872642],[0.64858491],0.6759412288665771,[0.61700337],[0.5993266]
6,7,0.7251160740852356,[0.56136685],[0.53841747],0.6940656304359436,[0.70872642],[0.65801887],0.7379092574119568,[0.57154882],[0.58922559]
7,8,0.6568215489387512,[0.56011997],[0.52847611],0.6076556444168091,[0.70872642],[0.66037736],0.673021137714386,[0.53535354],[0.61111111]
8,9,0.631399393081665,[0.56316978],[0.51128934],0.5473806262016296,[0.70872642],[0.64150943],0.6542661786079407,[0.51683502],[0.62794613]
9,10,0.6551274061203003,[0.55215003],[0.49484397],0.5617484450340271,[0.69929245],[0.63207547],0.6777867674827576,[0.48905724],[0.58754209]
10,11,0.6451622843742371,[0.54913392],[0.49379929],0.5563679337501526,[0.69929245],[0.63443396],0.6644249558448792,[0.48905724],[0.58080808]
11,12,0.6282417178153992,[0.55516614],[0.50778459],0.5484729409217834,[0.70872642],[0.63679245],0.644626796245575,[0.51683502],[0.61616162]
12,13,0.6312528848648071,[0.56293388],[0.52092741],0.5624790787696838,[0.71816038],[0.63679245],0.6455170512199402,[0.48989899],[0.61784512]
