,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,1.1736011505126953,[0.56311475],[0.43278689],1.1836795806884766,[0.63942308],[0.53365385],1.169614315032959,[0.55192308],[0.58653846]
1,2,1.0091413259506226,[0.57081967],[0.4357377],1.0018116235733032,[0.63942308],[0.57451923],1.002148151397705,[0.57692308],[0.59807692]
2,3,0.8329092860221863,[0.54213115],[0.4495082],0.8011932969093323,[0.65384615],[0.63701923],0.8214825391769409,[0.525],[0.61346154]
3,4,0.7033175230026245,[0.53819672],[0.47409836],0.6416181325912476,[0.72115385],[0.6875],0.6860085725784302,[0.61153846],[0.59230769]
4,5,0.6583868861198425,[0.54967213],[0.50196721],0.5626033544540405,[0.74519231],[0.75],0.6336798071861267,[0.46923077],[0.575]
5,6,0.6837887167930603,[0.5557377],[0.51442623],0.559006929397583,[0.75],[0.75480769],0.6521133780479431,[0.50576923],[0.58653846]
6,7,0.7177549004554749,[0.5552459],[0.51540984],0.5755455493927002,[0.74038462],[0.74038462],0.6815280318260193,[0.50576923],[0.58461538]
7,8,0.7354932427406311,[0.5442623],[0.51770492],0.585377037525177,[0.74519231],[0.74519231],0.6970252990722656,[0.51538462],[0.59230769]
8,9,0.7330358624458313,[0.55344262],[0.52163934],0.58301842212677,[0.75],[0.75],0.6944481134414673,[0.48653846],[0.59807692]
9,10,0.7135618925094604,[0.55344262],[0.52852459],0.5705373287200928,[0.75],[0.75480769],0.6768046617507935,[0.52692308],[0.60384615]
10,11,0.6845180988311768,[0.56163934],[0.53508197],0.5545798540115356,[0.75],[0.75480769],0.6514421105384827,[0.52692308],[0.60961538]
11,12,0.6591412425041199,[0.5642623],[0.54786885],0.5478713512420654,[0.74038462],[0.75240385],0.6315997242927551,[0.58653846],[0.6]
12,13,0.6591385006904602,[0.5842623],[0.55868852],0.5684771537780762,[0.74038462],[0.76201923],0.6380689144134521,[0.58653846],[0.59423077]
13,14,0.6815674304962158,[0.60016393],[0.57081967],0.6048341989517212,[0.75480769],[0.77644231],0.665337860584259,[0.56923077],[0.59230769]
14,15,0.6964709758758545,[0.6042623],[0.57606557],0.6247051954269409,[0.75480769],[0.77644231],0.6825101971626282,[0.52884615],[0.58461538]
15,16,0.6901589632034302,[0.59245902],[0.56983607],0.6153801083564758,[0.75480769],[0.77644231],0.6758761405944824,[0.57884615],[0.58461538]
16,17,0.6698549389839172,[0.59655738],[0.56491803],0.5853252410888672,[0.74038462],[0.76201923],0.6527586579322815,[0.58653846],[0.58269231]
17,18,0.6539862751960754,[0.59245902],[0.55868852],0.5543737411499023,[0.74038462],[0.75721154],0.631860613822937,[0.58653846],[0.58653846]
18,19,0.6553745269775391,[0.5852459],[0.54819672],0.5412418246269226,[0.75],[0.75240385],0.6281294226646423,[0.57692308],[0.59038462]
19,20,0.6638109683990479,[0.5852459],[0.5442623],0.5398673415184021,[0.75961538],[0.74759615],0.6330270767211914,[0.57692308],[0.59423077]
20,21,0.6682893633842468,[0.5842623],[0.54295082],0.5403075814247131,[0.75961538],[0.74519231],0.6360647082328796,[0.57692308],[0.59423077]
21,22,0.6655426025390625,[0.58934426],[0.54327869],0.5389108061790466,[0.75961538],[0.74278846],0.6339449286460876,[0.57692308],[0.59615385]
22,23,0.6581791639328003,[0.58836066],[0.54557377],0.5371952056884766,[0.75961538],[0.74278846],0.629015326499939,[0.57692308],[0.59423077]
23,24,0.6518563628196716,[0.59245902],[0.54819672],0.5391866564750671,[0.75961538],[0.74519231],0.6264627575874329,[0.57692308],[0.59807692]
24,25,0.6515604257583618,[0.59655738],[0.55147541],0.5476263165473938,[0.75961538],[0.74759615],0.6304384469985962,[0.57692308],[0.59423077]
25,26,0.6563465595245361,[0.60065574],[0.55278689],0.5588438510894775,[0.75961538],[0.75240385],0.6387168169021606,[0.58653846],[0.58269231]
26,27,0.6588469743728638,[0.60065574],[0.55508197],0.5632253289222717,[0.75961538],[0.75721154],0.642643928527832,[0.59615385],[0.57884615]
27,28,0.6552659869194031,[0.60065574],[0.55344262],0.556618332862854,[0.75961538],[0.75480769],0.6380259990692139,[0.59615385],[0.58076923]
28,29,0.6504198312759399,[0.59655738],[0.55213115],0.5455852150917053,[0.75961538],[0.75240385],0.6304810643196106,[0.56730769],[0.58653846]
29,30,0.6491085290908813,[0.59245902],[0.54983607],0.5374412536621094,[0.75961538],[0.74519231],0.6261160373687744,[0.56730769],[0.59807692]
30,31,0.6508009433746338,[0.59245902],[0.55114754],0.5336394309997559,[0.75961538],[0.73798077],0.625424325466156,[0.56730769],[0.60192308]
31,32,0.6525430679321289,[0.59245902],[0.55147541],0.5323063731193542,[0.75961538],[0.73798077],0.6259783506393433,[0.56730769],[0.60192308]
32,33,0.6523222923278809,[0.58983607],[0.55213115],0.5317556858062744,[0.75961538],[0.73798077],0.6259219646453857,[0.56730769],[0.60384615]
33,34,0.6501356959342957,[0.59245902],[0.55344262],0.5317419767379761,[0.75961538],[0.74038462],0.625170111656189,[0.56730769],[0.60192308]
34,35,0.6475825905799866,[0.59245902],[0.55442623],0.5331478714942932,[0.75961538],[0.74519231],0.6250336170196533,[0.56730769],[0.59230769]
35,36,0.6465237140655518,[0.59245902],[0.55606557],0.5367079973220825,[0.76923077],[0.75721154],0.6268481612205505,[0.57692308],[0.58269231]
36,37,0.6472923755645752,[0.59655738],[0.56229508],0.5413891673088074,[0.76923077],[0.75240385],0.6302082538604736,[0.59615385],[0.58076923]
37,38,0.6481366753578186,[0.60065574],[0.56852459],0.5442243218421936,[0.76923077],[0.75961538],0.6326208114624023,[0.59615385],[0.57692308]
38,39,0.6473153829574585,[0.59655738],[0.57213115],0.542920708656311,[0.76923077],[0.76201923],0.6319672465324402,[0.58653846],[0.57692308]
39,40,0.645345151424408,[0.59655738],[0.57147541],0.5383725166320801,[0.76923077],[0.76201923],0.6289749145507812,[0.58653846],[0.57884615]
40,41,0.6439939141273499,[0.59803279],[0.57147541],0.5334246754646301,[0.77884615],[0.75721154],0.6260606646537781,[0.58653846],[0.57884615]
41,42,0.6439090371131897,[0.59803279],[0.57377049],0.529986560344696,[0.77884615],[0.75721154],0.6245977282524109,[0.58653846],[0.58076923]
42,43,0.6442317366600037,[0.59803279],[0.5757377],0.5282079577445984,[0.76923077],[0.75721154],0.6242612600326538,[0.58653846],[0.58076923]
43,44,0.643875777721405,[0.59803279],[0.58098361],0.5275372862815857,[0.76923077],[0.75721154],0.6242204308509827,[0.58653846],[0.57884615]
44,45,0.6426393985748291,[0.59803279],[0.59016393],0.5277688503265381,[0.76923077],[0.75961538],0.6242562532424927,[0.58653846],[0.58269231]
45,46,0.6412790417671204,[0.59704918],[0.59868852],0.5291429162025452,[0.76923077],[0.75961538],0.6248559355735779,[0.60576923],[0.57884615]
46,47,0.6406282782554626,[0.59852459],[0.60688525],0.5315859317779541,[0.75],[0.75961538],0.6263718008995056,[0.59615385],[0.57692308]
